elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
3.334788,0,0,579808
3.336453,0,0,583197
3.338117,0,0,581628
3.339778,0,0,581027
3.341306,0,0,526432
3.342937,0,0,578606
3.344601,0,0,582777
3.346263,0,0,581282
3.347925,0,0,581413
3.349646,0,0,624380
3.351373,0,0,582065
3.353099,0,0,604088
3.354765,0,0,581978
3.356429,0,0,582763
3.358216,0,0,624503
3.359877,0,0,581792
3.361541,0,0,582325
3.363219,0,0,586882
3.364885,0,0,582849
3.366611,0,0,603777
3.368273,0,0,583419
3.369942,0,0,581923
3.371604,0,0,581134
3.373134,0,0,526539
3.374758,0,0,575287
3.376598,0,0,643354
3.378254,0,0,581246
3.379914,0,0,580752
3.381425,0,0,520090
3.383056,0,0,578640
3.384733,0,0,587370
3.386395,0,0,580990
3.388054,0,0,582232
3.389720,0,0,581394
3.391380,0,0,580644
3.393043,0,0,581517
3.394969,0,0,677517
3.396657,0,0,587864
3.398383,0,0,603249
3.400043,0,0,582451
3.401710,0,0,581102
3.403370,0,0,581250
3.405034,0,0,582485
3.406564,0,0,526614
3.408195,0,0,580536
3.409862,0,0,580921
3.411521,0,0,581083
3.413186,0,0,582541
3.414850,0,0,581868
3.416514,0,0,582889
3.418193,0,0,586550
3.419853,0,0,580698
3.421514,0,0,581596
3.423176,0,0,581814
3.424841,0,0,582302
3.426504,0,0,581170
3.428164,0,0,596470
3.429728,0,0,545921
3.431423,0,0,579003
3.433088,0,0,582485
3.434750,0,0,580152
3.436412,0,0,582653
3.438073,0,0,581281
3.439734,0,0,580752
3.441261,0,0,525857
3.442891,0,0,578633
3.444555,0,0,582173
3.446279,0,0,603231
3.447938,0,0,580281
3.449678,0,0,608792
3.451338,0,0,580915
3.453015,0,0,586733
3.454676,0,0,580647
3.456336,0,0,602174
3.458060,0,0,581830
3.459720,0,0,581227
3.461383,0,0,581776
3.463062,0,0,586881
3.464726,0,0,582540
3.466388,0,0,580898
3.468047,0,0,582469
3.469714,0,0,581615
3.471376,0,0,581427
3.473039,0,0,582121
3.474567,0,0,526070
3.476197,0,0,579991
3.477863,0,0,588883
3.479546,0,0,580919
3.481209,0,0,582433
3.482872,0,0,581413
3.484535,0,0,582466
3.486214,0,0,586843
3.487875,0,0,580975
3.489538,0,0,582052
3.491201,0,0,581593
3.492865,0,0,582557
3.494590,0,0,603251
3.496266,0,0,587317
3.497931,0,0,581555
3.499591,0,0,580314
3.501253,0,0,581941
3.502916,0,0,581577
3.504711,0,0,637045
3.506267,0,0,529673
3.507904,0,0,578387
3.509417,0,0,521183
3.511049,0,0,579093
3.512714,0,0,582575
3.514376,0,0,581376
3.516036,0,0,582141
3.517717,0,0,590779
3.519248,0,0,525372
3.520887,0,0,580649
3.522552,0,0,581776
3.524214,0,0,583725
3.525948,0,0,604563
3.527611,0,0,581448
3.529143,0,0,528111
3.530776,0,0,579404
3.532442,0,0,581848
3.534097,0,0,578296
3.535750,0,0,578004
3.537256,0,0,520232
3.538886,0,0,578057
3.540563,0,0,587337
3.542288,0,0,603470
3.543949,0,0,580901
3.545686,0,0,607311
3.547361,0,0,596160
3.549053,0,0,582596
3.550580,0,0,525374
3.552209,0,0,579931
3.553875,0,0,581467
3.555536,0,0,580830
3.557201,0,0,582940
3.558865,0,0,582156
3.560531,0,0,583052
3.562061,0,0,526306
3.563689,0,0,577853
3.565350,0,0,581337
3.567011,0,0,580920
3.568674,0,0,582341
3.570337,0,0,581426
3.571997,0,0,612782
3.573788,0,0,617234
3.575513,0,0,580902
3.577177,0,0,582523
3.578840,0,0,581647
3.580505,0,0,582707
3.582169,0,0,581686
3.583845,0,0,586515
3.585508,0,0,581719
3.587170,0,0,581268
3.588833,0,0,581977
3.590410,0,0,543256
3.592038,0,0,579279
3.593703,0,0,580738
3.595448,0,0,605424
3.597091,0,0,580248
3.599052,0,0,686223
3.600717,0,0,582395
3.602381,0,0,582378
3.604044,0,0,583633
3.605725,0,0,609245
3.607452,0,0,581358
3.609117,0,0,582614
3.610780,0,0,581464
3.612444,0,0,582577
3.614107,0,0,581812
3.615637,0,0,527018
3.617265,0,0,576124
3.618905,0,0,798735
3.620481,0,0,1122969
3.622073,0,0,1674308
3.623620,0,0,1532099
3.625171,0,0,1446352
3.626735,0,0,1732741
3.628283,0,0,1222048
3.629942,0,0,577381
3.631586,0,0,575029
3.633092,0,0,533689
3.634609,0,0,518267
3.636085,0,0,517025
3.637576,0,0,542381
3.639113,0,0,516134
3.640589,0,0,516096
3.642062,0,0,515182
3.643687,0,0,577600
3.645350,0,0,582122
3.647013,0,0,581010
3.648691,0,0,587079
3.650352,0,0,580662
3.652010,0,0,621042
3.653795,0,0,606733
3.655520,0,0,581007
3.657184,0,0,582522
3.658714,0,0,526432
3.660403,0,0,598401
3.662062,0,0,581173
3.663722,0,0,580770
3.665383,0,0,581413
3.667045,0,0,581103
3.668708,0,0,582121
3.670447,0,0,608426
3.672109,0,0,582469
3.673774,0,0,580994
3.675434,0,0,579642
3.677094,0,0,582649
3.678757,0,0,581632
3.680286,0,0,527929
3.681921,0,0,578511
3.683580,0,0,580262
3.685243,0,0,582177
3.686906,0,0,581870
3.688570,0,0,582613
3.690234,0,0,581246
3.691946,0,0,599221
3.693577,0,0,562618
3.695206,0,0,577453
3.696869,0,0,582594
3.698532,0,0,581265
3.700192,0,0,582617
3.701857,0,0,588572
3.703406,0,0,526376
3.705039,0,0,579534
3.706701,0,0,581010
3.708453,0,0,620603
3.710136,0,0,581007
3.711798,0,0,581923
3.713461,0,0,581557
3.715136,0,0,586312
3.716802,0,0,583123
3.718528,0,0,603781
3.720191,0,0,582361
3.721856,0,0,580734
3.723514,0,0,571513
3.725018,0,0,527399
3.726650,0,0,578679
3.728312,0,0,606129
3.730044,0,0,581318
3.731704,0,0,581194
3.733368,0,0,581905
3.735032,0,0,582632
3.736713,0,0,588135
3.738377,0,0,581542
3.740038,0,0,582634
3.741704,0,0,581354
3.743365,0,0,580974
3.745028,0,0,582195
3.746691,0,0,581648
3.748218,0,0,527560
3.749853,0,0,585894
3.751537,0,0,581740
3.753201,0,0,582725
3.754864,0,0,581683
3.756530,0,0,583068
3.758194,0,0,581593
3.759870,0,0,586570
3.761533,0,0,581373
3.763194,0,0,572551
3.764833,0,0,582979
3.766558,0,0,602958
3.768219,0,0,582703
3.769753,0,0,527051
3.771383,0,0,577985
3.773047,0,0,582762
3.774710,0,0,581592
3.776381,0,0,586277
3.778049,0,0,581213
3.779709,0,0,581086
3.781386,0,0,586950
3.783050,0,0,581611
3.784713,0,0,582270
3.786376,0,0,581687
3.788037,0,0,582704
3.789703,0,0,581173
3.791364,0,0,580739
3.792894,0,0,527307
3.794523,0,0,577693
3.796038,0,0,566078
3.797804,0,0,605091
3.799529,0,0,581012
3.801194,0,0,582575
3.802857,0,0,581573
3.804537,0,0,587737
3.806199,0,0,581521
3.807860,0,0,581081
3.809523,0,0,581774
3.811186,0,0,581813
3.812849,0,0,581794
3.814595,0,0,604652
3.816247,0,0,585985
3.817913,0,0,581065
3.819574,0,0,581249
3.821238,0,0,582501
3.822901,0,0,581483
3.824566,0,0,582287
3.826228,0,0,581559
3.827902,0,0,585620
3.829412,0,0,519523
3.831103,0,0,600078
3.832767,0,0,582526
3.834430,0,0,581210
3.836089,0,0,582212
3.837756,0,0,581977
3.839284,0,0,526161
3.840917,0,0,579367
3.842578,0,0,581411
3.844238,0,0,582543
3.845969,0,0,604127
3.847632,0,0,581264
3.849294,0,0,581683
3.850971,0,0,586899
3.852636,0,0,582761
3.854300,0,0,581482
3.855961,0,0,580807
3.857588,0,0,557550
3.859203,0,0,575816
3.860714,0,0,521962
3.862274,0,0,545809
3.863903,0,0,577765
3.865415,0,0,520818
3.867047,0,0,579240
3.868713,0,0,583160
3.870376,0,0,581867
3.872039,0,0,583072
3.873722,0,0,587897
3.875386,0,0,582121
3.877053,0,0,582980
3.878781,0,0,604564
3.880449,0,0,583452
3.882114,0,0,582266
3.883643,0,0,526653
3.885276,0,0,579736
3.886940,0,0,581829
3.888605,0,0,583213
3.890270,0,0,582125
3.891933,0,0,581632
3.893680,0,0,612600
3.895363,0,0,587371
3.897028,0,0,581760
3.898688,0,0,581119
3.900429,0,0,615937
3.901964,0,0,522530
3.903443,0,0,516187
3.905072,0,0,579133
3.906600,0,0,526031
3.908229,0,0,579931
3.909960,0,0,603997
3.911621,0,0,581212
3.913284,0,0,581791
3.914948,0,0,582140
3.916613,0,0,582687
3.918292,0,0,586955
3.919952,0,0,580934
3.921732,0,0,622734
3.923393,0,0,581230
3.925058,0,0,582306
3.926782,0,0,603356
3.928310,0,0,527632
3.929945,0,0,578588
3.931605,0,0,580684
3.933169,0,0,548270
3.934717,0,0,541414
3.936424,0,0,600608
3.937946,0,0,519344
3.939432,0,0,519667
3.940907,0,0,516004
3.942443,0,0,537644
3.943916,0,0,514894
3.945390,0,0,515551
3.947014,0,0,577489
3.949002,0,0,696932
3.950544,0,0,531045
3.952027,0,0,557147
3.953618,0,0,516405
3.955091,0,0,515349
3.956567,0,0,515294
3.958099,0,0,536748
3.959720,0,0,601407
3.961328,0,0,531152
3.962816,0,0,517849
3.964291,0,0,517042
3.965768,0,0,515419
3.967241,0,0,515131
3.968715,0,0,515331
3.970337,0,0,577217
3.971864,0,0,525754
3.973509,0,0,587737
3.975041,0,0,525504
3.976571,0,0,533228
3.978051,0,0,517353
3.979528,0,0,516590
3.981003,0,0,515715
3.982488,0,0,519449
3.984656,0,0,833208
3.986349,0,0,518779
3.987823,0,0,515095
3.989295,0,0,513543
3.990821,0,0,533995
3.992289,0,0,581687
3.993964,0,0,518230
3.995586,0,0,579168
3.997115,0,0,527305
3.998754,0,0,579518
4.000091,0,0,460480
