elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.956106,0,0,0,0,0,0,0,14184
1.957737,0,0,0,0,0,0,0,14196
1.959368,0,0,0,0,0,0,0,14142
1.960997,0,0,0,0,0,0,0,12435
1.962459,0,0,0,0,0,0,0,14253
1.963995,0,0,0,0,0,0,0,14223
1.965694,0,0,0,0,0,0,0,14208
1.967191,0,0,0,0,0,0,0,14280
1.968658,0,0,0,0,0,0,0,14553
1.970218,0,0,0,0,0,0,0,14775
1.972697,0,0,0,0,0,0,0,14235
1.974163,0,0,0,0,0,0,0,14274
1.975625,0,0,0,0,0,0,0,13692
1.977133,0,0,0,0,0,0,0,14034
1.978602,0,0,0,0,0,0,0,14631
1.980064,0,0,0,0,0,0,0,14667
1.981523,0,0,0,0,0,0,0,13764
1.982982,0,0,0,0,0,0,0,14244
1.984491,0,0,0,0,0,0,0,14166
1.985950,0,0,0,0,0,0,0,14229
1.987513,0,0,0,0,0,0,0,14148
1.989037,0,0,0,0,0,0,0,14172
1.990562,0,0,0,0,0,0,0,14460
1.992023,0,0,0,0,0,0,0,14244
1.993520,0,0,0,0,0,0,0,14013
1.994979,0,0,0,0,0,0,0,14043
1.996480,0,0,0,0,0,0,0,14406
1.997939,0,0,0,0,0,0,0,14304
1.999410,0,0,0,0,0,0,0,14211
2.000083,0,0,0,0,0,0,0,14160
