elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.961745,0,0,0,0,0,0,0,14472
1.963547,0,0,0,0,0,0,0,14361
1.965285,0,0,0,0,0,0,0,14535
1.967027,0,0,0,0,0,0,0,14313
1.968635,0,0,0,0,0,0,0,14706
1.970342,0,0,0,0,0,0,0,14526
1.972116,0,0,0,0,0,0,0,14352
1.973821,0,0,0,0,0,0,0,14565
1.975561,0,0,0,0,0,0,0,14373
1.977290,0,0,0,0,0,0,0,14004
1.978944,0,0,0,0,0,0,0,14679
1.980714,0,0,0,0,0,0,0,14556
1.982451,0,0,0,0,0,0,0,14703
1.984267,0,0,0,0,0,0,0,14562
1.986002,0,0,0,0,0,0,0,14703
1.987802,0,0,0,0,0,0,0,14589
1.989556,0,0,0,0,0,0,0,14631
1.991294,0,0,0,0,0,0,0,14646
1.993031,0,0,0,0,0,0,0,14235
1.994767,0,0,0,0,0,0,0,14553
1.996574,0,0,0,0,0,0,0,14715
1.998306,0,0,0,0,0,0,0,14634
1.999969,0,0,0,0,0,0,0,14667
