elapsed_s,RAS_SLICE_BLOCK_EMPTY,RAS_SAMPLE_MASK_GEN_LANE_0_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_1_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_2_WORKING_CC_L2
3.256176,0,0,0,0
3.257859,0,0,0,0
3.259533,0,0,0,0
3.261211,0,0,0,0
3.262889,0,0,0,0
3.264436,0,0,0,0
3.266082,0,0,0,0
3.267757,0,0,0,0
3.269434,0,0,0,0
3.271112,0,0,0,0
3.272793,0,0,0,0
3.274470,0,0,0,0
3.276161,0,0,0,0
3.277843,0,0,0,0
3.279519,0,0,0,0
3.281197,0,0,0,0
3.282865,0,0,0,0
3.284613,0,0,0,0
3.286163,0,0,0,0
3.287813,0,0,0,0
3.289553,0,0,0,0
3.291230,0,0,0,0
3.292908,0,0,0,0
3.294586,0,0,0,0
3.296317,0,0,0,0
3.298043,0,0,0,0
3.299610,0,0,0,0
3.301204,0,0,0,0
3.302800,0,0,0,0
3.304399,0,0,0,0
3.305995,0,0,0,0
3.307587,0,0,0,0
3.309066,0,0,0,0
3.310714,0,0,0,0
3.312393,0,0,0,0
3.314071,0,0,0,0
3.315743,0,0,0,0
3.317416,0,0,0,0
3.319093,0,0,0,0
3.320788,0,0,0,0
3.322465,0,0,0,0
3.324140,0,0,0,0
3.325821,0,0,0,0
3.327498,0,0,0,0
3.329173,0,0,0,0
3.330713,0,0,0,0
3.332494,0,0,0,0
3.334289,0,0,0,0
3.335965,0,0,0,0
3.337646,0,0,0,0
3.339321,0,0,0,0
3.341014,0,0,0,0
3.342692,0,0,0,0
3.344372,0,0,0,0
3.346048,0,0,0,0
3.347724,0,0,0,0
3.349400,0,0,0,0
3.351150,0,0,0,0
3.352827,0,0,0,0
3.354504,0,0,0,0
3.356179,0,0,0,0
3.357861,0,0,0,0
3.359539,0,0,0,0
3.361082,0,0,0,0
3.362727,0,0,0,0
3.364406,0,0,0,0
3.366146,0,0,0,0
3.367821,0,0,0,0
3.369581,0,0,0,0
3.371269,0,0,0,0
3.372948,0,0,0,0
3.374627,0,0,0,0
3.376306,0,0,0,0
3.377983,0,0,0,0
3.379658,0,0,0,0
3.381350,0,0,0,0
3.383026,0,0,0,0
3.384705,0,0,0,0
3.386290,0,0,0,0
3.387932,0,0,0,0
3.389638,0,0,0,0
3.391271,0,0,0,0
3.392745,0,0,0,0
3.394360,0,0,0,0
3.396027,0,0,0,0
3.397705,0,0,0,0
3.399443,0,0,0,0
3.401117,0,0,0,0
3.402792,0,0,0,0
3.404484,0,0,0,0
3.406158,0,0,0,0
3.407832,0,0,0,0
3.409621,0,0,0,0
3.411293,0,0,0,0
3.412967,0,0,0,0
3.414656,0,0,0,0
3.416333,0,0,0,0
3.418001,0,0,0,0
3.419666,0,0,0,0
3.421349,0,0,0,0
3.422915,0,0,0,0
3.424557,0,0,0,0
3.426160,0,0,0,0
3.427770,0,0,0,0
3.429622,0,0,0,0
3.432578,0,0,0,0
3.435074,0,0,0,0
3.436566,0,0,0,0
3.438049,0,0,0,0
3.439532,0,0,0,0
3.441013,0,0,0,0
3.442495,0,0,0,0
3.444125,0,0,0,0
3.445643,0,0,0,0
3.447198,0,0,0,0
3.448683,0,0,0,0
3.450167,0,0,0,0
3.451649,0,0,0,0
3.453135,0,0,0,0
3.454626,0,0,0,0
3.456144,0,0,0,0
3.457822,0,0,0,0
3.459280,0,0,0,0
3.460768,0,0,0,0
3.462247,0,0,0,0
3.463742,0,0,0,0
3.465265,0,0,0,0
3.466770,0,0,0,0
3.468263,0,0,0,0
3.469753,0,0,0,0
3.471241,0,0,0,0
3.473070,0,0,0,0
3.474750,0,0,0,0
3.476506,0,0,0,0
3.478433,0,0,0,0
3.479932,0,0,0,0
3.481483,0,0,0,0
3.483024,0,0,0,0
3.484509,0,0,0,0
3.486004,0,0,0,0
3.487528,0,0,0,0
3.489023,0,0,0,0
3.490507,0,0,0,0
3.491989,0,0,0,0
3.493636,0,0,0,0
3.495175,0,0,0,0
3.496656,0,0,0,0
3.498139,0,0,0,0
3.499632,0,0,0,0
3.501114,0,0,0,0
3.502752,0,0,0,0
3.504429,0,0,0,0
3.506659,0,0,0,0
3.508154,0,0,0,0
3.509774,0,0,0,0
3.511338,0,0,0,0
3.512985,0,0,0,0
3.514663,0,0,0,0
3.516342,0,0,0,0
3.518020,0,0,0,0
3.519695,0,0,0,0
3.521220,0,0,0,0
3.522870,0,0,0,0
3.524509,0,0,0,0
3.526243,0,0,0,0
3.527919,0,0,0,0
3.529661,0,0,0,0
3.531336,0,0,0,0
3.533031,0,0,0,0
3.534708,0,0,0,0
3.536387,0,0,0,0
3.538063,0,0,0,0
3.539739,0,0,0,0
3.541413,0,0,0,0
3.543163,0,0,0,0
3.544841,0,0,0,0
3.546517,0,0,0,0
3.548192,0,0,0,0
3.549670,0,0,0,0
3.551314,0,0,0,0
3.552993,0,0,0,0
3.554534,0,0,0,0
3.556179,0,0,0,0
3.557923,0,0,0,0
3.559599,0,0,0,0
3.561276,0,0,0,0
3.562952,0,0,0,0
3.564629,0,0,0,0
3.566175,0,0,0,0
3.567821,0,0,0,0
3.569464,0,0,0,0
3.571108,0,0,0,0
3.572787,0,0,0,0
3.574525,0,0,0,0
3.576199,0,0,0,0
3.577974,0,0,0,0
3.579649,0,0,0,0
3.581326,0,0,0,0
3.583002,0,0,0,0
3.584681,0,0,0,0
3.586368,0,0,0,0
3.588018,0,0,0,0
3.589531,0,0,0,0
3.591238,0,0,0,0
3.592920,0,0,0,0
3.594589,0,0,0,0
3.596513,0,0,0,0
3.598044,0,0,0,0
3.599537,0,0,0,0
3.601028,0,0,0,0
3.602517,0,0,0,0
3.604004,0,0,0,0
3.605494,0,0,0,0
3.607195,0,0,0,0
3.608888,0,0,0,0
3.610564,0,0,0,0
3.612362,0,0,0,0
3.613943,0,0,0,0
3.615588,0,0,0,0
3.617265,0,0,0,0
3.618808,0,0,0,0
3.620457,0,0,0,0
3.622196,0,0,0,0
3.623874,0,0,0,0
3.625620,0,0,0,0
3.627295,0,0,0,0
3.628989,0,0,0,0
3.630668,0,0,0,0
3.632347,0,0,0,0
3.634025,0,0,0,0
3.635702,0,0,0,0
3.637379,0,0,0,0
3.639128,0,0,0,0
3.640807,0,0,0,0
3.642481,0,0,0,0
3.644157,0,0,0,0
3.645842,0,0,0,0
3.647517,0,0,0,0
3.649061,0,0,0,0
3.650708,0,0,0,0
3.652387,0,0,0,0
3.654129,0,0,0,0
3.655805,0,0,0,0
3.657434,0,0,0,0
3.659080,0,0,0,0
3.660775,0,0,0,0
3.662453,0,0,0,0
3.664127,0,0,0,0
3.665822,0,0,0,0
3.668600,0,0,0,0
3.670221,0,0,0,0
3.671733,0,0,0,0
3.673226,0,0,0,0
3.674712,0,0,0,0
3.676196,0,0,0,0
3.677720,0,0,0,0
3.679359,0,0,0,0
3.681036,0,0,0,0
3.682727,0,0,0,0
3.684405,0,0,0,0
3.686145,0,0,0,0
3.687821,0,0,0,0
3.689584,0,0,0,0
3.691262,0,0,0,0
3.692811,0,0,0,0
3.694458,0,0,0,0
3.696135,0,0,0,0
3.697813,0,0,0,0
3.699480,0,0,0,0
3.701001,0,0,0,0
3.702708,0,0,0,0
3.704401,0,0,0,0
3.706078,0,0,0,0
3.707754,0,0,0,0
3.709432,0,0,0,0
3.711111,0,0,0,0
3.712790,0,0,0,0
3.714332,0,0,0,0
3.715977,0,0,0,0
3.717658,0,0,0,0
3.719400,0,0,0,0
3.721078,0,0,0,0
3.722729,0,0,0,0
3.724385,0,0,0,0
3.726083,0,0,0,0
3.727760,0,0,0,0
3.729440,0,0,0,0
3.731119,0,0,0,0
3.732840,0,0,0,0
3.734583,0,0,0,0
3.736128,0,0,0,0
3.737781,0,0,0,0
3.739459,0,0,0,0
3.741140,0,0,0,0
3.742810,0,0,0,0
3.744655,0,0,0,0
3.746207,0,0,0,0
3.747703,0,0,0,0
3.749345,0,0,0,0
3.750873,0,0,0,0
3.752521,0,0,0,0
3.754198,0,0,0,0
3.755874,0,0,0,0
3.757490,0,0,0,0
3.759134,0,0,0,0
3.760812,0,0,0,0
3.762491,0,0,0,0
3.764168,0,0,0,0
3.765913,0,0,0,0
3.767588,0,0,0,0
3.769283,0,0,0,0
3.770962,0,0,0,0
3.772641,0,0,0,0
3.774320,0,0,0,0
3.775995,0,0,0,0
3.777677,0,0,0,0
3.779219,0,0,0,0
3.780868,0,0,0,0
3.782398,0,0,0,0
3.784043,0,0,0,0
3.785724,0,0,0,0
3.787385,0,0,0,0
3.789043,0,0,0,0
3.790737,0,0,0,0
3.792416,0,0,0,0
3.794094,0,0,0,0
3.795770,0,0,0,0
3.797554,0,0,0,0
3.799299,0,0,0,0
3.800847,0,0,0,0
3.802487,0,0,0,0
3.804154,0,0,0,0
3.805863,0,0,0,0
3.807358,0,0,0,0
3.809002,0,0,0,0
3.810680,0,0,0,0
3.812374,0,0,0,0
3.814116,0,0,0,0
3.815793,0,0,0,0
3.817469,0,0,0,0
3.819146,0,0,0,0
3.820826,0,0,0,0
3.822370,0,0,0,0
3.824027,0,0,0,0
3.825711,0,0,0,0
3.827390,0,0,0,0
3.829073,0,0,0,0
3.830754,0,0,0,0
3.832434,0,0,0,0
3.834130,0,0,0,0
3.835807,0,0,0,0
3.837583,0,0,0,0
3.839262,0,0,0,0
3.840943,0,0,0,0
3.842623,0,0,0,0
3.844166,0,0,0,0
3.845882,0,0,0,0
3.847560,0,0,0,0
3.849239,0,0,0,0
3.850919,0,0,0,0
3.852601,0,0,0,0
3.854283,0,0,0,0
3.855977,0,0,0,0
3.857662,0,0,0,0
3.859341,0,0,0,0
3.861022,0,0,0,0
3.862704,0,0,0,0
3.864386,0,0,0,0
3.865934,0,0,0,0
3.867580,0,0,0,0
3.869261,0,0,0,0
3.870942,0,0,0,0
3.872680,0,0,0,0
3.874205,0,0,0,0
3.875850,0,0,0,0
3.877515,0,0,0,0
3.879644,0,0,0,0
3.881303,0,0,0,0
3.882886,0,0,0,0
3.884445,0,0,0,0
3.886000,0,0,0,0
3.887553,0,0,0,0
3.889122,0,0,0,0
3.890677,0,0,0,0
3.892352,0,0,0,0
3.894116,0,0,0,0
3.895794,0,0,0,0
3.897467,0,0,0,0
3.899155,0,0,0,0
3.900837,0,0,0,0
3.902507,0,0,0,0
3.904175,0,0,0,0
3.905859,0,0,0,0
3.907567,0,0,0,0
3.909104,0,0,0,0
3.910754,0,0,0,0
3.912434,0,0,0,0
3.914112,0,0,0,0
3.915817,0,0,0,0
3.917651,0,0,0,0
3.919203,0,0,0,0
3.920749,0,0,0,0
3.922251,0,0,0,0
3.923742,0,0,0,0
3.925234,0,0,0,0
3.926786,0,0,0,0
3.928276,0,0,0,0
3.929777,0,0,0,0
3.931416,0,0,0,0
3.933094,0,0,0,0
3.934772,0,0,0,0
3.936451,0,0,0,0
3.938130,0,0,0,0
3.939806,0,0,0,0
3.941465,0,0,0,0
3.942961,0,0,0,0
3.944455,0,0,0,0
3.945945,0,0,0,0
3.947432,0,0,0,0
3.948917,0,0,0,0
3.950557,0,0,0,0
3.952100,0,0,0,0
3.953752,0,0,0,0
3.955427,0,0,0,0
3.957092,0,0,0,0
3.958628,0,0,0,0
3.960281,0,0,0,0
3.961960,0,0,0,0
3.963650,0,0,0,0
3.965329,0,0,0,0
3.967008,0,0,0,0
3.968689,0,0,0,0
3.970368,0,0,0,0
3.972046,0,0,0,0
3.973594,0,0,0,0
3.975241,0,0,0,0
3.976921,0,0,0,0
3.978600,0,0,0,0
3.980280,0,0,0,0
3.981957,0,0,0,0
3.983634,0,0,0,0
3.985328,0,0,0,0
3.987002,0,0,0,0
3.988538,0,0,0,0
3.990255,0,0,0,0
3.991933,0,0,0,0
3.993611,0,0,0,0
3.995257,0,0,0,0
3.996806,0,0,0,0
3.998454,0,0,0,0
4.000132,0,0,0,0
