elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
3.217918,0,0,0,0
3.219515,0,0,0,0
3.221160,0,0,0,0
3.222754,0,0,0,0
3.224195,0,0,0,0
3.225623,0,0,0,0
3.227187,0,0,0,0
3.228783,0,0,0,0
3.230376,0,0,0,0
3.231969,0,0,0,0
3.239134,0,0,0,0
3.240602,0,0,0,0
3.242708,0,0,0,0
3.244165,0,0,0,0
3.245608,0,0,0,0
3.247047,0,0,0,0
3.248486,0,0,0,0
3.249920,0,0,0,0
3.251361,0,0,0,0
3.252703,0,0,0,0
3.254029,0,0,0,0
3.255344,0,0,0,0
3.256657,0,0,0,0
3.257970,0,0,0,0
3.259286,0,0,0,0
3.260786,0,0,0,0
3.262313,0,0,0,0
3.263724,0,0,0,0
3.265137,0,0,0,0
3.266546,0,0,0,0
3.268007,0,0,0,0
3.269432,0,0,0,0
3.271060,0,0,0,0
3.272601,0,0,0,0
3.274055,0,0,0,0
3.275573,0,0,0,0
3.277003,0,0,0,0
3.278433,0,0,0,0
3.279933,0,0,0,0
3.281360,0,0,0,0
3.282827,0,0,0,0
3.284255,0,0,0,0
3.285735,0,0,0,0
3.287177,0,0,0,0
3.288501,0,0,0,0
3.289807,0,0,0,0
3.291229,0,0,0,0
3.292535,0,0,0,0
3.293898,0,0,0,0
3.295366,0,0,0,0
3.296671,0,0,0,0
3.297976,0,0,0,0
3.299282,0,0,0,0
3.300624,0,0,0,0
3.302034,0,0,0,0
3.303493,0,0,0,0
3.304872,0,0,0,0
3.306246,0,0,0,0
3.307511,0,0,0,0
3.308775,0,0,0,0
3.310152,0,0,0,0
3.311527,0,0,0,0
3.312903,0,0,0,0
3.314168,0,0,0,0
3.315548,0,0,0,0
3.316944,0,0,0,0
3.318313,0,0,0,0
3.319682,0,0,0,0
3.321051,0,0,0,0
3.322419,0,0,0,0
3.323814,0,0,0,0
3.325187,0,0,0,0
3.326563,0,0,0,0
3.327940,0,0,0,0
3.329312,0,0,0,0
3.330688,0,0,0,0
3.332064,0,0,0,0
3.333455,0,0,0,0
3.334848,0,0,0,0
3.336213,0,0,0,0
3.337470,0,0,0,0
3.338726,0,0,0,0
3.340089,0,0,0,0
3.341453,0,0,0,0
3.342819,0,0,0,0
3.344183,0,0,0,0
3.345547,0,0,0,0
3.346911,0,0,0,0
3.348222,0,0,0,0
3.349497,0,0,0,0
3.350914,0,0,0,0
3.352333,0,0,0,0
3.353954,0,0,0,0
3.355377,0,0,0,0
3.356765,0,0,0,0
3.358149,0,0,0,0
3.359549,0,0,0,0
3.360931,0,0,0,0
3.362313,0,0,0,0
3.363693,0,0,0,0
3.365135,0,0,0,0
3.366491,0,0,0,0
3.367847,0,0,0,0
3.369203,0,0,0,0
3.370565,0,0,0,0
3.371939,0,0,0,0
3.373294,0,0,0,0
3.374648,0,0,0,0
3.376044,0,0,0,0
3.377403,0,0,0,0
3.378771,0,0,0,0
3.380128,0,0,0,0
3.381552,0,0,0,0
3.383161,0,0,0,0
3.384541,0,0,0,0
3.385921,0,0,0,0
3.387300,0,0,0,0
3.388685,0,0,0,0
3.390074,0,0,0,0
3.391457,0,0,0,0
3.392848,0,0,0,0
3.394229,0,0,0,0
3.395611,0,0,0,0
3.397040,0,0,0,0
3.398425,0,0,0,0
3.399941,0,0,0,0
3.401492,0,0,0,0
3.403222,0,0,0,0
3.404786,0,0,0,0
3.406378,0,0,0,0
3.407858,0,0,0,0
3.409290,0,0,0,0
3.410722,0,0,0,0
3.412286,0,0,0,0
3.413795,0,0,0,0
3.415339,0,0,0,0
3.416763,0,0,0,0
3.418322,0,0,0,0
3.419918,0,0,0,0
3.421514,0,0,0,0
3.423198,0,0,0,0
3.424873,0,0,0,0
3.426376,0,0,0,0
3.427948,0,0,0,0
3.429437,0,0,0,0
3.430927,0,0,0,0
3.432415,0,0,0,0
3.434053,0,0,0,0
3.435597,0,0,0,0
3.437244,0,0,0,0
3.438925,0,0,0,0
3.440596,0,0,0,0
3.442265,0,0,0,0
3.443788,0,0,0,0
3.445436,0,0,0,0
3.446982,0,0,0,0
3.448630,0,0,0,0
3.450307,0,0,0,0
3.451987,0,0,0,0
3.453667,0,0,0,0
3.455349,0,0,0,0
3.457028,0,0,0,0
3.458719,0,0,0,0
3.460465,0,0,0,0
3.462143,0,0,0,0
3.463823,0,0,0,0
3.465502,0,0,0,0
3.467181,0,0,0,0
3.468875,0,0,0,0
3.470553,0,0,0,0
3.472233,0,0,0,0
3.473909,0,0,0,0
3.475589,0,0,0,0
3.477118,0,0,0,0
3.478761,0,0,0,0
3.480357,0,0,0,0
3.481851,0,0,0,0
3.483495,0,0,0,0
3.485172,0,0,0,0
3.486851,0,0,0,0
3.488528,0,0,0,0
3.490203,0,0,0,0
3.491749,0,0,0,0
3.493310,0,0,0,0
3.494802,0,0,0,0
3.496291,0,0,0,0
3.497777,0,0,0,0
3.499264,0,0,0,0
3.500904,0,0,0,0
3.502595,0,0,0,0
3.504302,0,0,0,0
3.505977,0,0,0,0
3.507657,0,0,0,0
3.509336,0,0,0,0
3.511016,0,0,0,0
3.512561,0,0,0,0
3.514207,0,0,0,0
3.515885,0,0,0,0
3.517562,0,0,0,0
3.519241,0,0,0,0
3.520918,0,0,0,0
3.522593,0,0,0,0
3.524426,0,0,0,0
3.525919,0,0,0,0
3.527563,0,0,0,0
3.529240,0,0,0,0
3.530919,0,0,0,0
3.532597,0,0,0,0
3.534272,0,0,0,0
3.535816,0,0,0,0
3.537463,0,0,0,0
3.539142,0,0,0,0
3.540879,0,0,0,0
3.542553,0,0,0,0
3.544186,0,0,0,0
3.545853,0,0,0,0
3.547387,0,0,0,0
3.549025,0,0,0,0
3.550693,0,0,0,0
3.552623,0,0,0,0
3.554118,0,0,0,0
3.555760,0,0,0,0
3.557469,0,0,0,0
3.559089,0,0,0,0
3.560834,0,0,0,0
3.562494,0,0,0,0
3.564085,0,0,0,0
3.565573,0,0,0,0
3.567064,0,0,0,0
3.568550,0,0,0,0
3.570047,0,0,0,0
3.571651,0,0,0,0
3.573809,0,0,0,0
3.575314,0,0,0,0
3.576805,0,0,0,0
3.578294,0,0,0,0
3.579785,0,0,0,0
3.581282,0,0,0,0
3.582764,0,0,0,0
3.584304,0,0,0,0
3.585828,0,0,0,0
3.587325,0,0,0,0
3.588873,0,0,0,0
3.590361,0,0,0,0
3.591858,0,0,0,0
3.593498,0,0,0,0
3.595179,0,0,0,0
3.596860,0,0,0,0
3.598536,0,0,0,0
3.600220,0,0,0,0
3.601896,0,0,0,0
3.603440,0,0,0,0
3.605150,0,0,0,0
3.606830,0,0,0,0
3.608657,0,0,0,0
3.610245,0,0,0,0
3.611897,0,0,0,0
3.613441,0,0,0,0
3.615093,0,0,0,0
3.616774,0,0,0,0
3.618453,0,0,0,0
3.620104,0,0,0,0
3.621811,0,0,0,0
3.623492,0,0,0,0
3.625040,0,0,0,0
3.626688,0,0,0,0
3.628373,0,0,0,0
3.630053,0,0,0,0
3.631735,0,0,0,0
3.633417,0,0,0,0
3.635100,0,0,0,0
3.636858,0,0,0,0
3.638538,0,0,0,0
3.640223,0,0,0,0
3.641902,0,0,0,0
3.643584,0,0,0,0
3.645266,0,0,0,0
3.646815,0,0,0,0
3.648454,0,0,0,0
3.650124,0,0,0,0
3.651648,0,0,0,0
3.653295,0,0,0,0
3.654975,0,0,0,0
3.656655,0,0,0,0
3.658347,0,0,0,0
3.660109,0,0,0,0
3.661749,0,0,0,0
3.663344,0,0,0,0
3.664960,0,0,0,0
3.666634,0,0,0,0
3.668302,0,0,0,0
3.670007,0,0,0,0
3.671680,0,0,0,0
3.673358,0,0,0,0
3.675039,0,0,0,0
3.676718,0,0,0,0
3.678397,0,0,0,0
3.680194,0,0,0,0
3.681872,0,0,0,0
3.683554,0,0,0,0
3.685236,0,0,0,0
3.686917,0,0,0,0
3.688597,0,0,0,0
3.690142,0,0,0,0
3.691792,0,0,0,0
3.693470,0,0,0,0
3.695150,0,0,0,0
3.696843,0,0,0,0
3.698557,0,0,0,0
3.700061,0,0,0,0
3.701783,0,0,0,0
3.703484,0,0,0,0
3.705032,0,0,0,0
3.706676,0,0,0,0
3.708204,0,0,0,0
3.709850,0,0,0,0
3.711371,0,0,0,0
3.713023,0,0,0,0
3.714693,0,0,0,0
3.716576,0,0,0,0
3.718253,0,0,0,0
3.719932,0,0,0,0
3.721613,0,0,0,0
3.723161,0,0,0,0
3.724659,0,0,0,0
3.726148,0,0,0,0
3.727639,0,0,0,0
3.729128,0,0,0,0
3.730607,0,0,0,0
3.732249,0,0,0,0
3.733856,0,0,0,0
3.735567,0,0,0,0
3.737249,0,0,0,0
3.738931,0,0,0,0
3.740610,0,0,0,0
3.742290,0,0,0,0
3.743971,0,0,0,0
3.745666,0,0,0,0
3.747347,0,0,0,0
3.749089,0,0,0,0
3.750768,0,0,0,0
3.752398,0,0,0,0
3.753888,0,0,0,0
3.755376,0,0,0,0
3.757028,0,0,0,0
3.758704,0,0,0,0
3.760387,0,0,0,0
3.762063,0,0,0,0
3.763741,0,0,0,0
3.765421,0,0,0,0
3.767115,0,0,0,0
3.768794,0,0,0,0
3.770470,0,0,0,0
3.772289,0,0,0,0
3.773965,0,0,0,0
3.775555,0,0,0,0
3.777246,0,0,0,0
3.778928,0,0,0,0
3.780669,0,0,0,0
3.782346,0,0,0,0
3.784084,0,0,0,0
3.785761,0,0,0,0
3.787456,0,0,0,0
3.789135,0,0,0,0
3.790816,0,0,0,0
3.792494,0,0,0,0
3.794170,0,0,0,0
3.795849,0,0,0,0
3.797394,0,0,0,0
3.799042,0,0,0,0
3.800720,0,0,0,0
3.802397,0,0,0,0
3.804043,0,0,0,0
3.805689,0,0,0,0
3.807367,0,0,0,0
3.809069,0,0,0,0
3.810667,0,0,0,0
3.812176,0,0,0,0
3.813883,0,0,0,0
3.815562,0,0,0,0
3.817241,0,0,0,0
3.818923,0,0,0,0
3.820468,0,0,0,0
3.822113,0,0,0,0
3.823790,0,0,0,0
3.825467,0,0,0,0
3.827148,0,0,0,0
3.828889,0,0,0,0
3.830566,0,0,0,0
3.832264,0,0,0,0
3.833939,0,0,0,0
3.835619,0,0,0,0
3.837296,0,0,0,0
3.838976,0,0,0,0
3.840656,0,0,0,0
3.842199,0,0,0,0
3.843849,0,0,0,0
3.845381,0,0,0,0
3.847031,0,0,0,0
3.848713,0,0,0,0
3.850392,0,0,0,0
3.852043,0,0,0,0
3.853700,0,0,0,0
3.855381,0,0,0,0
3.857053,0,0,0,0
3.858721,0,0,0,0
3.860489,0,0,0,0
3.862166,0,0,0,0
3.863710,0,0,0,0
3.865357,0,0,0,0
3.867034,0,0,0,0
3.868714,0,0,0,0
3.870391,0,0,0,0
3.872198,0,0,0,0
3.873889,0,0,0,0
3.875570,0,0,0,0
3.877249,0,0,0,0
3.878930,0,0,0,0
3.880608,0,0,0,0
3.882284,0,0,0,0
3.883828,0,0,0,0
3.885490,0,0,0,0
3.887043,0,0,0,0
3.888689,0,0,0,0
3.890365,0,0,0,0
3.892009,0,0,0,0
3.893720,0,0,0,0
3.895268,0,0,0,0
3.896917,0,0,0,0
3.898596,0,0,0,0
3.900271,0,0,0,0
3.901939,0,0,0,0
3.903470,0,0,0,0
3.905123,0,0,0,0
3.906667,0,0,0,0
3.908319,0,0,0,0
3.910019,0,0,0,0
3.911701,0,0,0,0
3.913382,0,0,0,0
3.915065,0,0,0,0
3.916744,0,0,0,0
3.918438,0,0,0,0
3.920240,0,0,0,0
3.921919,0,0,0,0
3.923600,0,0,0,0
3.925283,0,0,0,0
3.926965,0,0,0,0
3.928513,0,0,0,0
3.930160,0,0,0,0
3.931841,0,0,0,0
3.933522,0,0,0,0
3.935203,0,0,0,0
3.936884,0,0,0,0
3.938564,0,0,0,0
3.940262,0,0,0,0
3.941961,0,0,0,0
3.943643,0,0,0,0
3.945324,0,0,0,0
3.947006,0,0,0,0
3.948684,0,0,0,0
3.950228,0,0,0,0
3.951879,0,0,0,0
3.953560,0,0,0,0
3.955242,0,0,0,0
3.956985,0,0,0,0
3.958663,0,0,0,0
3.960339,0,0,0,0
3.962022,0,0,0,0
3.963548,0,0,0,0
3.965194,0,0,0,0
3.966875,0,0,0,0
3.968554,0,0,0,0
3.970231,0,0,0,0
3.971912,0,0,0,0
3.973516,0,0,0,0
3.975165,0,0,0,0
3.976844,0,0,0,0
3.978520,0,0,0,0
3.980203,0,0,0,0
3.981880,0,0,0,0
3.983560,0,0,0,0
3.985254,0,0,0,0
3.986935,0,0,0,0
3.988676,0,0,0,0
3.990354,0,0,0,0
3.992115,0,0,0,0
3.993793,0,0,0,0
3.995338,0,0,0,0
3.996986,0,0,0,0
3.998664,0,0,0,0
4.000241,0,0,0,0
