elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
4.211423,0,68333,4100,1187
4.212843,0,57742,3497,1334
4.214222,0,71485,4290,1522
4.215677,0,71357,4282,1455
4.217130,0,71743,4306,1373
4.218585,0,71432,4286,1533
4.220070,0,70141,4237,1671
4.221547,0,76344,4346,1443
4.223042,0,72885,4310,1331
4.224477,0,67898,4067,1301
4.225889,0,68589,4115,1135
4.227310,0,68543,4112,1293
4.228730,0,64158,3850,1295
4.230124,0,69313,4158,1304
4.231553,0,68905,4136,1137
4.232975,0,68623,4119,1189
4.234393,0,68151,4089,1136
4.235815,0,73602,4448,1476
4.237297,0,71587,4296,1530
4.238752,0,72356,4342,1349
4.240210,0,71124,4269,1364
4.241671,0,71015,4262,1352
4.243124,0,72029,4336,1323
4.244593,0,76034,4618,1355
4.246119,0,74605,4409,1361
4.247576,0,70619,4204,1254
4.249001,0,68389,4103,1279
4.250426,0,68370,4103,1472
4.251851,0,72066,4324,1263
4.256897,0,69388,4173,1132
4.258325,0,68748,4123,1138
4.259750,0,71749,4297,1140
4.261191,0,69617,4209,1433
4.262652,0,71511,4291,1449
4.264108,0,74219,4521,1358
4.265630,0,78249,4710,1357
4.267146,0,79087,4734,1329
4.268699,0,77075,4530,1368
4.270155,0,68865,4125,1145
4.271574,0,70606,4236,1165
4.273029,0,68735,4125,1175
4.274449,0,69404,4165,1167
4.275874,0,71251,4275,1140
4.277314,0,69973,4231,1309
4.278767,0,71834,4311,1311
4.280221,0,70960,4258,1386
4.281674,0,71364,4282,1371
4.283134,0,71483,4290,1305
4.284610,0,72319,4340,1328
4.286070,0,73651,4419,1290
4.287538,0,71238,4274,1327
4.288989,0,71175,4270,1312
4.290442,0,71239,4276,1312
4.291895,0,57456,3447,1295
4.293285,0,71394,4283,1295
4.294737,0,71418,4286,1315
4.296189,0,71248,4276,1328
4.297642,0,71151,4269,1262
4.299097,0,70764,4248,1549
4.300573,0,74135,4447,1329
4.302043,0,69728,4150,1196
4.303466,0,68356,4102,1183
4.304887,0,68002,4080,1181
4.306302,0,69350,4181,1176
4.307744,0,70736,4257,1118
4.309191,0,70829,4218,1127
4.310613,0,68148,4090,1128
4.312048,0,69439,4191,1133
4.313501,0,69409,4143,1173
4.314919,0,68444,4107,1136
4.316340,0,68052,4083,1163
4.317759,0,68787,4129,1120
4.319182,0,68110,4086,1119
4.320599,0,65359,3922,1133
4.322000,0,68180,4101,1116
4.323418,0,68179,4083,1113
4.324832,0,67771,4068,1148
4.326252,0,68462,4109,1260
4.327670,0,68404,4105,1251
4.329101,0,68600,4123,1184
4.330523,0,68573,4108,1139
4.331959,0,68766,4127,1136
4.333379,0,68555,4114,1143
4.334799,0,68316,4100,1137
4.336222,0,68412,4105,1147
4.337642,0,68226,4093,1167
4.339061,0,70802,4248,1201
4.340496,0,66559,4030,1158
4.341941,0,73824,4473,1154
4.343468,0,71350,4203,1137
4.344887,0,68307,4099,1136
4.346312,0,68785,4128,1137
4.347733,0,71216,4274,1181
4.349170,0,68573,4114,1142
4.350589,0,68395,4104,1141
4.352010,0,68239,4096,1249
4.353429,0,68297,4099,1146
4.354849,0,70352,4221,1143
4.356295,0,68285,4097,1212
4.357720,0,68415,4105,1154
4.359139,0,68189,4092,1137
4.360557,0,68200,4092,1157
4.361975,0,68386,4104,1307
4.363394,0,68409,4104,1149
4.364833,0,71437,4286,1187
4.366273,0,68127,4087,1270
4.367691,0,68724,4124,1242
4.369116,0,68764,4127,1139
4.370534,0,68234,4093,1145
4.371969,0,68428,4106,1136
4.373392,0,69609,4209,1440
4.374847,0,71787,4308,1346
4.376303,0,71740,4304,1321
4.377761,0,71432,4287,1492
4.379223,0,71054,4264,1509
4.380676,0,58781,3526,1385
4.382051,0,71483,4290,1436
4.383508,0,71358,4283,1327
4.384966,0,71487,4289,1373
4.386420,0,72633,4405,1321
4.387967,0,74228,4409,1426
4.389444,0,69496,4137,1551
4.390879,0,67257,4036,1463
4.392306,0,68034,4080,1148
4.393727,0,67635,4058,1193
4.396073,0,69840,4225,1082
4.397525,0,70782,4245,1350
4.398983,0,71444,4287,1093
4.404906,0,70078,4173,1093
4.406325,0,68065,4085,1106
4.407740,0,68168,4090,1083
4.409156,0,68401,4105,1094
4.410576,0,68106,4085,1098
4.412018,0,69994,4233,1433
4.413470,0,70099,4175,1301
4.414888,0,68214,4093,1157
4.416306,0,70993,4259,1138
4.417742,0,68362,4103,1158
4.419162,0,68603,4118,1292
4.420589,0,70022,4233,1153
4.422063,0,74420,4466,1358
4.423517,0,79177,4751,1366
4.425021,0,71746,4305,1462
4.426475,0,71333,4280,1496
4.427952,0,71498,4289,1474
4.429407,0,71399,4286,1554
4.430866,0,71199,4271,1492
4.432319,0,71376,4283,1374
4.433773,0,71446,4289,1286
4.435226,0,71499,4290,1438
4.436703,0,72599,4357,1409
4.438168,0,71534,4292,1350
4.439621,0,71109,4268,1512
4.441081,0,71265,4276,1500
4.442534,0,71089,4267,1491
4.444009,0,64014,3841,1414
4.445416,0,71309,4278,1353
4.446869,0,71684,4301,1326
4.448324,0,71333,4281,1490
4.449776,0,71540,4294,1297
4.451236,0,71201,4272,1333
4.452690,0,59859,3699,1337
4.454104,0,78178,4729,1435
4.455591,0,75000,4354,1585
4.457045,0,71235,4275,1391
4.458499,0,71002,4261,1517
4.459976,0,71114,4268,1469
4.461436,0,71353,4281,1346
4.462891,0,71110,4267,1513
4.464345,0,71089,4265,1408
4.465799,0,71370,4282,1403
4.467252,0,71866,4314,1436
4.468708,0,69238,4121,1865
4.470142,0,67729,4074,1356
4.471575,0,69040,4134,1149
4.472996,0,68140,4088,1190
4.474414,0,68404,4105,1293
4.475832,0,57321,3439,1157
4.477185,0,68698,4122,1298
4.478605,0,68265,4097,1291
4.480024,0,68255,4097,1192
4.481442,0,68280,4097,1297
4.482865,0,67695,4062,1143
4.484310,0,69965,4231,1492
4.485766,0,72916,4374,1321
4.487230,0,71183,4271,1493
4.488686,0,71532,4292,1507
4.490141,0,71312,4278,1591
4.491594,0,74912,4494,1385
4.493078,0,70359,4250,1469
4.494563,0,73235,4367,1339
4.496019,0,71581,4296,1327
4.497475,0,71099,4267,1499
4.498929,0,71226,4273,1516
4.500383,0,71189,4273,1502
4.501838,0,80627,4838,1507
4.503358,0,71080,4265,1578
4.504801,0,71345,4280,1356
4.506257,0,71277,4277,1512
4.507711,0,75021,4501,1320
4.509190,0,71139,4269,1569
4.510643,0,70761,4246,1502
4.512096,0,59695,3639,1323
4.513534,0,75205,4482,1377
4.515007,0,74951,4553,1334
4.516522,0,68460,4030,1136
4.517940,0,70375,4185,1126
4.524931,0,66803,4010,1149
4.526358,0,68323,4099,1138
4.527777,0,68224,4093,1164
4.529196,0,67785,4067,1153
4.530614,0,68219,4093,1139
4.532050,0,68343,4102,1139
4.533469,0,75173,4508,1160
4.534932,0,68526,4111,1158
4.536351,0,68440,4106,1139
4.537776,0,68435,4105,1156
4.539195,0,68453,4107,1149
4.540631,0,62870,3772,1202
4.542015,0,68167,4090,1158
4.543433,0,68227,4093,1140
4.544853,0,69159,4149,1165
4.546280,0,68029,4081,1162
4.547700,0,68805,4143,1317
4.549154,0,68824,4114,1161
4.550573,0,68223,4093,1230
4.551990,0,67638,4071,1156
4.553412,0,68788,4115,1122
4.554829,0,68840,4154,1130
4.556268,0,69351,4139,1202
4.557685,0,69757,4218,1117
4.559132,0,69847,4158,1122
4.560555,0,69039,4176,1217
4.562002,0,69970,4167,1239
4.563420,0,68542,4112,1115
4.564817,0,69124,4181,1120
4.566261,0,69902,4161,1129
4.567677,0,68047,4084,1122
4.569095,0,70134,4261,1139
4.570550,0,70559,4180,1121
4.571988,0,68523,4112,1112
4.573407,0,67986,4080,1194
4.574828,0,68258,4097,1298
4.576246,0,68381,4102,1297
4.577666,0,68482,4110,1145
4.579087,0,68532,4113,1135
4.580525,0,62821,3805,1140
4.581920,0,70168,4174,1137
4.583345,0,68427,4106,1152
4.584765,0,68572,4115,1181
4.586185,0,68877,4133,1152
4.587607,0,71208,4273,1246
4.589043,0,68696,4123,1135
4.590463,0,68404,4105,1190
4.591883,0,68503,4110,1148
4.593303,0,68533,4112,1137
4.594728,0,69603,4176,1144
4.596152,0,68600,4117,1186
4.597572,0,68568,4115,1240
4.598992,0,68500,4110,1148
4.600411,0,68557,4114,1272
4.601834,0,68218,4093,1150
4.603258,0,68528,4113,1245
4.604699,0,68939,4136,1242
4.606127,0,68417,4105,1144
4.607545,0,68293,4098,1143
4.608965,0,68293,4097,1192
4.610384,0,68565,4115,1140
4.611803,0,71119,4267,1139
4.613240,0,68594,4116,1246
4.614659,0,68194,4093,1152
4.616077,0,68672,4121,1138
4.617502,0,68300,4098,1140
4.618920,0,68191,4092,1158
4.620338,0,68176,4091,1137
4.621760,0,70213,4246,1482
4.623214,0,71333,4280,1317
4.624668,0,57983,3479,1513
4.626041,0,71477,4288,1328
4.627498,0,70810,4249,1380
4.628954,0,71340,4281,1397
4.630406,0,71187,4272,1399
4.631861,0,72057,4325,1471
4.633322,0,74380,4217,5671
4.634790,0,71768,4305,1485
4.636252,0,69812,4157,1147
4.637673,0,68420,4106,1194
4.639097,0,68366,4103,1300
4.640516,0,60786,3655,1139
4.641889,0,68727,4115,1151
4.643311,0,68495,4110,1189
4.644730,0,64161,3851,1146
4.646124,0,68179,4091,1250
4.647542,0,68327,4099,1141
4.648962,0,68474,4109,1133
4.650385,0,68496,4111,1294
4.651805,0,71086,4266,1157
4.653242,0,68258,4095,1180
4.654661,0,68252,4094,1178
4.656086,0,68193,4092,1296
4.657506,0,68265,4097,1139
4.658925,0,68206,4093,1174
4.660360,0,68277,4098,1192
4.661783,0,68340,4101,1156
4.663203,0,69530,4246,1145
4.664667,0,72105,4253,1140
4.666088,0,68406,4105,1137
4.667507,0,68176,4089,1151
4.668926,0,68257,4096,1193
4.670345,0,68464,4108,1171
4.671763,0,68481,4109,1140
4.673188,0,70396,4225,1142
4.674620,0,68233,4093,1148
4.676055,0,68542,4112,1228
4.677476,0,69861,4226,1499
4.678931,0,71396,4283,1404
4.680384,0,71240,4276,1464
4.681839,0,71324,4279,1527
4.683313,0,73586,4414,1288
4.684820,0,71546,4292,1537
4.686277,0,71194,4272,1511
4.687731,0,71249,4275,1312
4.692880,0,71679,4302,1464
4.694344,0,71212,4272,1414
4.695796,0,71212,4273,1494
4.697252,0,71152,4269,1323
4.698705,0,70788,4247,1348
4.700182,0,71264,4276,1316
4.701635,0,71149,4269,1384
4.703089,0,71219,4274,1470
4.704546,0,71702,4302,1634
4.706002,0,71292,4277,1403
4.707456,0,71267,4276,1424
4.708909,0,71276,4276,1515
4.710363,0,71194,4272,1506
4.711815,0,71199,4273,1567
4.713268,0,71176,4269,1490
4.714726,0,77134,4629,1373
4.716242,0,71069,4264,1486
4.717695,0,71544,4293,1377
4.719150,0,71963,4320,1320
4.720607,0,66189,3987,1324
4.722031,0,71697,4287,1580
4.723483,0,71581,4295,1349
4.724945,0,71348,4282,1398
4.726399,0,71309,4279,1510
4.727861,0,71313,4279,1375
4.729317,0,71380,4284,1419
4.730819,0,71561,4293,1515
4.732295,0,71442,4287,1413
4.733753,0,71492,4290,1397
4.735213,0,71317,4279,1356
4.736667,0,74279,4458,1381
4.738142,0,73119,4389,1373
4.739603,0,75292,4518,1392
4.741082,0,71289,4278,1427
4.742536,0,71358,4282,1505
4.744012,0,71330,4280,1417
4.745473,0,71138,4269,1327
4.746926,0,71328,4281,1442
4.748404,0,71332,4280,1447
4.749906,0,71763,4306,1404
4.751361,0,71384,4283,1386
4.752800,0,71556,4295,1325
4.754255,0,71152,4269,1517
4.755713,0,75590,4536,1339
4.757196,0,71309,4280,1386
4.758649,0,71133,4270,1535
4.760102,0,71445,4286,1495
4.761558,0,72153,4329,1403
4.763018,0,72196,4333,1357
4.764501,0,69552,4214,1464
4.765982,0,74890,4454,1334
4.767439,0,71738,4305,1572
4.768896,0,71161,4269,1366
4.770348,0,71645,4300,1482
4.771802,0,74853,4490,1395
4.773280,0,71375,4282,1354
4.774733,0,81935,4917,1304
4.780859,0,71827,4309,1379
4.782316,0,71410,4285,1344
4.783769,0,76909,4615,1312
4.785258,0,71442,4288,1515
4.786717,0,71072,4264,1419
4.788194,0,71202,4273,1321
4.789647,0,71454,4287,1304
4.791100,0,71367,4283,1337
4.792554,0,73770,4427,1313
4.794025,0,73248,4396,1324
4.795489,0,71147,4270,1412
4.796945,0,71595,4295,1343
4.798397,0,73239,4476,1510
4.799908,0,75719,4463,1359
4.801365,0,71480,4290,1338
4.802819,0,71110,4267,1483
4.804273,0,71158,4271,1326
4.805728,0,71719,4303,1369
4.807190,0,71273,4278,1348
4.808646,0,71587,4295,1460
4.810099,0,73510,4410,1353
4.811567,0,71549,4295,1303
4.813022,0,57495,3450,1310
4.814389,0,71216,4272,1350
4.815842,0,71599,4297,1400
4.817309,0,71701,4302,1335
4.818763,0,71069,4264,1372
4.820241,0,71234,4273,1449
4.821694,0,71513,4290,1349
4.823147,0,71397,4285,1481
4.824619,0,64878,3894,1399
4.826032,0,71421,4285,1312
4.827524,0,71164,4271,1333
4.828980,0,71374,4283,1353
4.830433,0,73514,4411,1377
4.831900,0,71318,4280,1407
4.833354,0,71418,4286,1339
4.834809,0,71129,4268,1449
4.836262,0,71840,4311,1379
4.837723,0,71253,4276,1350
4.839185,0,71355,4282,1309
4.840638,0,62373,3756,1353
4.842041,0,71997,4308,1325
4.843495,0,71692,4303,1386
4.844954,0,71494,4290,1474
4.846409,0,71408,4284,1346
4.847867,0,71550,4294,1370
4.849324,0,74027,4552,1388
4.850829,0,78279,4587,1346
4.852302,0,73696,4427,1362
4.853771,0,71472,4283,1417
4.855224,0,71242,4275,1319
4.856677,0,73840,4430,1333
4.858152,0,71311,4279,1342
4.859605,0,75637,4538,1383
4.861088,0,71078,4266,1398
4.862540,0,71105,4267,1336
4.863992,0,71461,4288,1304
4.865444,0,71438,4287,1345
4.866897,0,71447,4287,1341
4.868379,0,71197,4273,1367
4.869833,0,71452,4287,1372
4.871288,0,71399,4284,1343
4.872741,0,63319,3800,1327
4.874146,0,71354,4282,1386
4.875600,0,75037,4502,1324
4.877076,0,69886,4162,1142
4.878499,0,68527,4112,1134
4.879918,0,68216,4093,1135
4.881337,0,68443,4108,1174
4.882756,0,68327,4100,1135
4.884191,0,68255,4097,1138
4.885611,0,69825,4222,1347
4.887065,0,71137,4268,1354
4.888525,0,61589,3695,1388
4.889917,0,71344,4281,1366
4.891370,0,70414,4226,1352
4.892821,0,71549,4294,1329
4.894277,0,71349,4296,1394
4.895737,0,71546,4280,1324
4.897193,0,71333,4280,1453
4.898654,0,71412,4286,1404
4.900132,0,71712,4302,1383
4.901588,0,71484,4291,1491
4.903041,0,71618,4297,1341
4.904494,0,66533,4005,1355
4.905976,0,78265,4836,1335
4.907470,0,73687,4271,1352
4.908925,0,71616,4304,1305
4.910379,0,71302,4272,1400
4.912099,0,71768,4307,1380
4.913553,0,71420,4286,1472
4.915007,0,71562,4295,1325
4.920823,0,61005,3661,1332
4.922223,0,71279,4277,1443
4.923676,0,75668,4540,1343
4.925156,0,71479,4289,1464
4.926611,0,71431,4286,1352
4.928064,0,71278,4277,1372
4.929520,0,71654,4298,1386
4.930973,0,71349,4282,1394
4.932453,0,78180,4718,1411
4.933974,0,73187,4364,1353
4.935427,0,71146,4270,1416
4.936849,0,71260,4276,1387
4.938303,0,71413,4286,1326
4.939757,0,75317,4533,1438
4.941237,0,71630,4287,1386
4.946201,0,71607,4296,1303
4.947657,0,74761,4487,1324
4.949133,0,71481,4289,1337
4.950588,0,71608,4298,1366
4.952042,0,71751,4309,1347
4.953502,0,71197,4268,1392
4.954955,0,71207,4273,1421
4.956410,0,71284,4277,1397
4.957965,0,80887,4854,1396
4.959419,0,71310,4278,1370
4.961028,0,71509,4315,1363
4.962532,0,74365,4449,1389
4.964016,0,72759,4440,1406
4.965533,0,75584,4475,1910
4.967022,0,75014,4498,1406
4.968495,0,66940,3969,1187
4.969901,0,68894,4126,1155
4.971322,0,68483,4113,1133
4.972743,0,61907,3710,1146
4.976572,0,69193,4152,1121
4.977996,0,68419,4105,1116
4.979415,0,68283,4098,1118
4.980858,0,55418,3327,1223
4.982197,0,68366,4102,1244
4.983615,0,69227,4154,1323
4.985046,0,68690,4122,1141
4.986467,0,68564,4113,1240
4.987885,0,68484,4109,1153
4.989305,0,68659,4120,1158
4.990725,0,71603,4295,1115
4.992160,0,68379,4103,1084
4.993575,0,68211,4094,1113
4.994991,0,68473,4110,1130
4.996929,0,68356,4101,1137
4.998346,0,68744,4125,1148
4.999767,0,68330,4101,1139
5.001186,0,68206,4093,1322
5.002604,0,68049,4084,1175
5.004040,0,70835,4250,1140
5.005473,0,68511,4112,1141
5.006901,0,68225,4094,1141
5.008319,0,68187,4092,1162
5.009737,0,68654,4120,1141
5.011990,0,68626,4119,1139
5.013409,0,68189,4093,1191
5.014829,0,68452,4107,1181
5.016248,0,68296,4099,1146
5.018042,0,69037,4142,1144
5.019465,0,67830,4077,1160
5.021617,0,68670,4113,1144
5.023036,0,68396,4103,1152
5.024455,0,71399,4285,1244
5.025894,0,68436,4106,1134
5.027313,0,68262,4097,1143
5.032897,0,68593,4117,1157
5.034317,0,68285,4097,1137
5.035736,0,71142,4269,1151
5.037172,0,68380,4102,1136
5.038592,0,68238,4095,1299
5.040014,0,68480,4110,1264
5.041432,0,68514,4110,1140
5.042851,0,68509,4110,1142
5.044270,0,68119,4088,1139
5.045689,0,69142,4150,1134
5.047116,0,68386,4103,1207
5.048536,0,70661,4261,1136
5.050009,0,71226,4286,1378
5.051467,0,71245,4287,1368
5.052922,0,71368,4269,1417
5.054375,0,71013,4261,1327
5.055828,0,71435,4287,1583
5.057283,0,71430,4286,1539
5.058737,0,71033,4263,1437
5.060214,0,71180,4270,1366
5.061674,0,70918,4255,1298
5.063128,0,71204,4274,1368
5.064594,0,68977,4140,1338
5.066035,0,70965,4259,1341
5.067486,0,71165,4270,1629
5.068939,0,71597,4295,1400
5.070394,0,71438,4286,1382
5.076827,0,71809,4308,1453
5.078285,0,71330,4281,1324
5.079739,0,71450,4288,1536
5.081192,0,72917,4376,1353
5.082662,0,70861,4253,1366
5.084114,0,71459,4288,1320
5.085569,0,70325,4188,1135
5.086987,0,68213,4093,1162
5.088403,0,68247,4095,1140
5.089823,0,68093,4086,1235
5.091241,0,55739,3346,1154
5.092599,0,68215,4124,1143
5.094078,0,76570,4595,1393
5.095531,0,70882,4254,1333
5.096984,0,71812,4309,1359
5.098441,0,71757,4305,1340
5.099895,0,75195,4512,1350
5.101372,0,71021,4263,1396
5.102827,0,71353,4283,1563
5.104287,0,71330,4279,1325
5.105744,0,71235,4274,1546
5.107195,0,71066,4265,1313
5.108649,0,72520,4351,1349
5.110110,0,70953,4258,1522
5.111562,0,71199,4271,1360
5.113016,0,71197,4273,1566
5.114474,0,71693,4301,1390
5.115954,0,70554,4233,1460
5.117407,0,70897,4254,1417
5.118859,0,71142,4268,1520
5.120311,0,71014,4260,1349
5.121764,0,70701,4242,1349
5.123212,0,71023,4261,1569
5.124670,0,59742,3585,1466
5.126050,0,71535,4292,1358
5.127503,0,72112,4327,1346
5.128962,0,71399,4284,1467
5.130420,0,71005,4261,1554
5.131871,0,74549,4474,1584
5.133346,0,71338,4281,1458
5.134805,0,71672,4300,1531
5.136260,0,72531,4353,1499
5.137726,0,71390,4285,1630
5.139178,0,71572,4294,1419
5.140655,0,72390,4345,1353
5.142118,0,71553,4293,1393
5.143572,0,71262,4276,1300
5.145035,0,71307,4280,1443
5.146489,0,71178,4271,1322
5.147967,0,71286,4277,1363
5.149422,0,71388,4283,1344
5.152884,0,71450,4288,1580
5.154337,0,71321,4280,1352
5.155797,0,62428,3745,1323
5.157193,0,70306,4186,1246
5.158612,0,68224,4094,1297
5.160030,0,68288,4097,1294
5.161450,0,68194,4092,1264
5.162868,0,68595,4118,1140
5.164303,0,68445,4106,1141
5.165725,0,69978,4233,1429
5.167185,0,71722,4320,1365
5.168645,0,72320,4335,1398
5.170115,0,71566,4280,1502
5.171570,0,71564,4293,1485
5.173025,0,71612,4298,1577
5.174480,0,71638,4300,1368
5.175935,0,71047,4264,1641
5.177395,0,70995,4259,1299
5.178848,0,74187,4534,1456
5.180370,0,79219,4427,1569
5.181827,0,71563,4294,1435
5.183283,0,71496,4289,1593
5.184737,0,62362,3709,1179
5.186110,0,69613,4177,1210
5.187540,0,68302,4099,1138
5.188961,0,68440,4106,1151
5.190378,0,68320,4099,1197
5.191796,0,68549,4113,1150
5.193217,0,68614,4118,1146
5.194639,0,68588,4115,1247
5.196078,0,71195,4272,1187
5.197515,0,68451,4107,1300
5.198941,0,68329,4100,1134
5.200360,0,69050,4145,1188
5.201784,0,68423,4107,1154
5.203203,0,68526,4112,1299
5.204623,0,63156,3789,1148
5.206009,0,68282,4096,1211
5.207427,0,68231,4095,1254
5.208847,0,68651,4119,1153
5.210272,0,68408,4104,1160
5.211690,0,71428,4302,1138
5.213156,0,69800,4205,1517
5.214627,0,71907,4315,1473
5.216084,0,71198,4272,1516
5.217540,0,71231,4274,1434
5.218993,0,71113,4267,1318
5.220475,0,74771,4557,1612
5.221986,0,73876,4331,1136
5.224860,0,68389,4103,1139
5.226280,0,68767,4127,1142
5.227700,0,71257,4275,1142
5.229165,0,69852,4225,1517
5.230624,0,71863,4311,1345
5.232103,0,71202,4273,1458
5.233559,0,75243,4514,1322
5.235035,0,71456,4288,1483
5.236511,0,67580,4084,1558
5.237970,0,73468,4382,1341
5.239423,0,71479,4288,1520
5.240888,0,72024,4323,1513
5.242347,0,71328,4279,1515
5.243804,0,74822,4489,1421
5.245281,0,71124,4268,1418
5.248814,0,71440,4287,1525
5.250273,0,68294,4097,2005
5.251734,0,69734,4226,1619
5.253226,0,72663,4286,1141
5.254644,0,69257,4156,1163
5.256069,0,68401,4105,1295
5.257489,0,68360,4101,1305
5.258909,0,68501,4109,1300
5.260331,0,68277,4098,1190
5.261751,0,56527,3391,1198
5.263097,0,68430,4107,1296
5.264517,0,60532,3634,1133
5.265887,0,68523,4111,1324
5.267306,0,68498,4112,1312
5.268744,0,61641,3699,1137
5.270121,0,68254,4096,1292
5.271544,0,68401,4104,1299
5.273296,0,68473,4110,1240
5.274715,0,68602,4115,1158
5.276175,0,67648,4093,1371
5.277630,0,71535,4294,1399
5.279084,0,71410,4284,1340
5.288802,0,72409,4312,1132
5.290239,0,68505,4110,1140
5.291657,0,71252,4276,1196
5.293098,0,68857,4189,1396
5.294561,0,75797,4279,5542
5.296019,0,76137,4648,1375
5.297523,0,74389,4385,1317
5.298982,0,71444,4287,1354
5.303145,0,70124,4175,1146
5.304565,0,69966,4199,1183
5.305993,0,68253,4095,1148
5.307411,0,68135,4089,1142
5.308831,0,69456,4200,1305
5.310283,0,71514,4291,1301
5.316972,0,71694,4304,1322
5.318427,0,71560,4293,1301
5.319880,0,71363,4281,1308
5.321335,0,71667,4300,1320
5.326171,0,311441,18687,1463
5.329143,0,73250,4363,1190
5.330582,0,68590,4116,1250
5.332011,0,69028,4142,1313
5.334338,0,70956,4291,1123
5.336069,0,70308,4204,1183
5.337502,0,60302,3632,1122
5.338884,0,69944,4164,1210
5.340304,0,68087,4086,1149
5.341721,0,68134,4089,1201
5.343140,0,67793,4067,1118
5.345990,0,72339,4340,1219
5.347464,0,70022,4234,1137
5.348915,0,69685,4149,1149
5.350331,0,68249,4103,1116
5.351957,0,68484,4101,1118
5.356849,0,56733,3406,1245
5.359239,0,68540,4112,1135
5.360661,0,70882,4285,1348
5.362124,0,72857,4371,1419
5.363585,0,75385,4524,1348
5.365081,0,71469,4289,1424
5.366535,0,71244,4276,1465
5.367991,0,71758,4305,1333
5.371626,0,75285,4517,1440
5.373105,0,71243,4276,1508
5.374557,0,71445,4288,1507
5.376010,0,71165,4270,1525
5.377463,0,71187,4271,1629
5.378918,0,70925,4256,1367
5.397113,0,71640,4300,1469
5.398578,0,71363,4282,1643
5.400033,0,71827,4310,1337
5.401491,0,71099,4266,1346
5.402946,0,71278,4277,1554
5.404423,0,71983,4797,1326
5.405951,0,80301,4342,1400
5.407408,0,71528,4292,1298
5.408868,0,71562,4295,1311
5.410321,0,71041,4263,1588
5.411774,0,74997,4501,1320
5.413253,0,71384,4284,1386
5.414708,0,71163,4270,1363
5.416161,0,71213,4274,1522
5.417621,0,75347,4355,5448
5.428909,0,73906,4323,1314
5.430333,0,68460,4108,1148
5.431752,0,68447,4108,1247
5.433171,0,68208,4093,1138
5.434590,0,68323,4099,1139
5.436025,0,68425,4106,1296
5.437444,0,67366,4041,1149
5.438862,0,68122,4088,1215
5.440279,0,68354,4102,1173
5.453261,0,68739,4125,1148
5.454686,0,281164,16870,1152
5.459246,0,68537,4112,1249
5.460684,0,69746,4217,1221
5.462133,0,71284,4278,1490
5.463585,0,71217,4272,1396
5.469110,0,71789,4307,1338
5.470567,0,71551,4293,1478
5.472024,0,71409,4284,1505
5.473484,0,72567,4355,1519
5.474956,0,71306,4278,1448
5.513447,0,69743,4185,1326
5.514897,0,71384,4285,1337
5.516375,0,71290,4276,1497
5.517830,0,71022,4262,1480
5.519284,0,71397,4283,1578
5.520738,0,63805,3828,1394
5.522145,0,71256,4276,1414
5.523598,0,74816,4490,1384
5.526617,0,71403,4285,1351
5.528070,0,71125,4268,1356
5.529526,0,122165,7330,1323
5.535294,0,71491,4290,1311
5.542391,0,71086,4266,1384
5.543845,0,71408,4284,1333
5.545301,0,71073,4265,1415
5.553034,0,71573,4295,1512
5.554492,0,71692,4302,1374
5.555970,0,71397,4283,1344
5.565223,0,71334,4280,1348
5.566681,0,71405,4285,1369
5.570943,0,71237,4274,1379
5.572421,0,70852,4252,1334
5.576810,0,83670,5020,1392
5.578272,0,71439,4287,1394
5.579759,0,57463,3448,1382
5.581133,0,75910,4634,1395
5.582802,0,78952,4739,1514
5.604837,0,76692,4521,1443
5.606308,0,71190,4272,1326
5.607762,0,70911,4254,1340
5.609216,0,71353,4282,1346
5.610670,0,71521,4290,1420
5.612151,0,71499,4290,1388
5.613606,0,71583,4296,1323
5.615060,0,71132,4269,1354
5.616517,0,62819,3769,1348
5.617917,0,71621,4298,1321
5.619375,0,72546,4353,1349
5.620821,0,71255,4277,1414
5.622408,0,71301,4279,1326
5.623863,0,71116,4266,1379
5.625319,0,72516,4352,1359
5.626784,0,71409,4284,1387
5.628238,0,71071,4265,1400
5.629693,0,72454,4347,1338
5.631154,0,71471,4289,1338
5.632676,0,74790,4486,1422
5.634151,0,71288,4278,1403
5.635605,0,75681,4541,1402
5.639347,0,71558,4294,1394
5.640802,0,71858,4313,1456
5.642258,0,71633,4297,1361
5.643711,0,57571,3454,1336
5.645960,0,71469,4288,1331
5.653079,0,70686,4242,1380
5.654535,0,71092,4265,1336
5.655986,0,71259,4277,1369
5.661429,0,70717,4209,1177
5.662850,0,68428,4106,1139
5.664794,0,68580,4115,1147
5.666215,0,68318,4099,1140
5.673095,0,69866,4223,1393
5.674550,0,71131,4268,1347
5.676028,0,72137,4330,1382
5.677486,0,71403,4284,1353
5.681055,0,71216,4274,1347
5.682612,0,71467,4287,1445
5.684089,0,71624,4299,1362
5.685549,0,74324,4459,1362
5.688636,0,64673,3881,1349
5.692879,0,71271,4276,1516
5.694336,0,71708,4303,1356
5.695792,0,71382,4282,1390
5.697247,0,71334,4280,1327
5.698702,0,71111,4267,1329
5.700163,0,71534,4293,1324
5.701617,0,71497,4290,1349
5.703077,0,72003,4321,1405
5.704530,0,71894,4315,1435
5.705986,0,71208,4273,1330
5.707438,0,71363,4281,1440
5.708895,0,71657,4299,1384
