elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
3.425803,0,0,0,1022
3.427237,0,0,0,1139
3.428650,0,0,0,1588
3.430014,0,0,0,1482
3.431480,0,0,0,1789
3.432934,0,0,0,1512
3.434390,0,0,0,1676
3.435757,0,0,0,1735
3.437208,0,0,0,1711
3.438660,0,0,0,1489
3.440114,0,0,0,1767
3.441575,0,0,0,1176
3.443053,0,0,0,1247
3.444472,0,0,0,1121
3.445928,0,0,0,1455
3.447395,0,0,0,1276
3.448896,0,0,0,1166
3.450350,0,0,0,1178
3.451719,0,0,0,889
3.453138,0,0,0,774
3.454558,0,0,0,776
3.455977,0,0,0,851
3.457397,0,0,0,803
3.458816,0,0,0,783
3.460240,0,0,0,1171
3.461697,0,0,0,1070
3.463162,0,0,0,1165
3.464619,0,0,0,1145
3.466130,0,0,0,1086
3.467653,0,0,0,1157
3.469147,0,0,0,1249
3.470603,0,0,0,1536
3.472059,0,0,0,1278
3.473520,0,0,0,1385
3.474976,0,0,0,1216
3.476477,0,0,0,1263
3.477932,0,0,0,1196
3.479387,0,0,0,1208
3.480842,0,0,0,1336
3.482300,0,0,0,1299
3.483672,0,0,0,1067
3.485150,0,0,0,1287
3.486663,0,0,0,1248
3.488118,0,0,0,1106
3.489571,0,0,0,1058
3.491080,0,0,0,5187
3.492480,0,0,0,1049
3.493954,0,0,0,995
3.495408,0,0,0,1032
3.496859,0,0,0,1025
3.498310,0,0,0,1036
3.499672,0,0,0,780
3.501090,0,0,0,756
3.502508,0,0,0,779
3.503929,0,0,0,788
3.505353,0,0,0,794
3.506786,0,0,0,765
3.508207,0,0,0,970
3.509658,0,0,0,1064
3.511108,0,0,0,997
3.512531,0,0,0,966
3.513983,0,0,0,951
3.515473,0,0,0,985
3.516924,0,0,0,1052
3.518375,0,0,0,948
3.519826,0,0,0,954
3.521278,0,0,0,995
3.522757,0,0,0,1191
3.524214,0,0,0,1275
3.525676,0,0,0,1253
3.527136,0,0,0,1218
3.528530,0,0,0,929
3.529949,0,0,0,806
3.531375,0,0,0,777
3.532746,0,0,0,743
3.534192,0,0,0,727
3.535611,0,0,0,714
3.537060,0,0,0,741
3.538479,0,0,0,705
3.539895,0,0,0,754
3.541314,0,0,0,734
3.542731,0,0,0,713
3.544152,0,0,0,836
3.545577,0,0,0,729
3.547011,0,0,0,737
3.548448,0,0,0,698
3.549867,0,0,0,704
3.551309,0,0,0,710
3.552734,0,0,0,753
3.554155,0,0,0,707
3.555581,0,0,0,805
3.556999,0,0,0,780
3.558420,0,0,0,751
3.559847,0,0,0,772
3.561275,0,0,0,817
3.562718,0,0,0,790
3.564136,0,0,0,750
3.565554,0,0,0,776
3.566972,0,0,0,744
3.568386,0,0,0,761
3.569805,0,0,0,944
3.571228,0,0,0,755
3.572643,0,0,0,748
3.574065,0,0,0,882
3.575484,0,0,0,795
3.576903,0,0,0,895
3.578321,0,0,0,756
3.579648,0,0,0,831
3.581066,0,0,0,810
3.582489,0,0,0,769
3.583908,0,0,0,754
3.585325,0,0,0,907
3.586760,0,0,0,878
3.588178,0,0,0,800
3.589597,0,0,0,823
3.591016,0,0,0,761
3.592388,0,0,0,794
3.593812,0,0,0,787
3.595247,0,0,0,880
3.596616,0,0,0,755
3.598032,0,0,0,877
3.599451,0,0,0,1047
3.600903,0,0,0,1418
3.602356,0,0,0,1230
3.603721,0,0,0,1070
3.605182,0,0,0,1005
3.606636,0,0,0,885
3.608092,0,0,0,1084
3.609546,0,0,0,854
3.611003,0,0,0,966
3.612468,0,0,0,1163
3.613922,0,0,0,813
3.615394,0,0,0,872
3.616901,0,0,0,908
3.618355,0,0,0,1089
3.619832,0,0,0,625
3.621250,0,0,0,756
3.622669,0,0,0,706
3.624089,0,0,0,660
3.625512,0,0,0,634
3.626934,0,0,0,613
3.628401,0,0,0,629
3.629820,0,0,0,663
3.631242,0,0,0,619
3.632610,0,0,0,623
3.634030,0,0,0,758
3.635483,0,0,0,879
3.636945,0,0,0,888
3.638400,0,0,0,946
3.639861,0,0,0,1046
3.641317,0,0,0,855
3.642793,0,0,0,827
3.644249,0,0,0,841
3.645707,0,0,0,1036
3.647167,0,0,0,853
3.648644,0,0,0,1075
3.650099,0,0,0,1026
3.651576,0,0,0,836
3.653027,0,0,0,1012
3.654481,0,0,0,1028
3.655946,0,0,0,843
3.657409,0,0,0,858
3.658876,0,0,0,1030
3.660331,0,0,0,970
3.661785,0,0,0,944
3.663242,0,0,0,887
3.664641,0,0,0,1044
3.666094,0,0,0,1058
3.667580,0,0,0,961
3.669033,0,0,0,1054
3.670487,0,0,0,908
3.671943,0,0,0,977
3.673399,0,0,0,862
3.674874,0,0,0,1038
3.676330,0,0,0,1034
3.677789,0,0,0,1050
3.679243,0,0,0,952
3.680649,0,0,0,1021
3.682104,0,0,0,936
3.683583,0,0,0,1043
3.685037,0,0,0,1011
3.695331,0,0,0,869
3.696738,0,0,0,968
3.698192,0,0,0,843
3.699671,0,0,0,1041
3.701126,0,0,0,954
3.702579,0,0,0,914
3.704033,0,0,0,1109
3.705486,0,0,0,991
3.706969,0,0,0,1045
3.708473,0,0,0,905
3.709928,0,0,0,971
3.711390,0,0,0,1031
3.712850,0,0,0,943
3.714305,0,0,0,1071
3.715783,0,0,0,915
3.720100,0,0,0,908
3.721554,0,0,0,895
3.723033,0,0,0,907
3.729078,0,0,0,989
3.732545,0,0,0,1068
3.734001,0,0,0,983
3.735452,0,0,0,888
3.736907,0,0,0,847
3.738361,0,0,0,1025
3.739839,0,0,0,1028
3.744125,0,0,0,1083
3.745581,0,0,0,1018
3.747059,0,0,0,863
3.748468,0,0,0,1031
3.749921,0,0,0,909
3.754046,0,0,0,901
3.755501,0,0,0,943
3.756954,0,0,0,901
3.758472,0,0,0,968
3.759927,0,0,0,839
3.763352,0,0,0,837
3.764806,0,0,0,859
3.766259,0,0,0,1046
3.767715,0,0,0,1023
3.769183,0,0,0,872
3.770662,0,0,0,949
3.775451,0,0,0,999
3.776905,0,0,0,994
3.778360,0,0,0,922
3.779729,0,0,0,885
3.781252,0,0,0,901
3.782717,0,0,0,974
3.784174,0,0,0,976
3.785627,0,0,0,1011
3.787105,0,0,0,931
3.788565,0,0,0,829
3.790023,0,0,0,916
3.791478,0,0,0,842
3.792938,0,0,0,853
3.795613,0,0,0,862
3.797067,0,0,0,869
3.798522,0,0,0,925
3.799977,0,0,0,982
3.801431,0,0,0,1170
3.802887,0,0,0,889
3.804399,0,0,0,897
3.805852,0,0,0,993
3.807301,0,0,0,859
3.811345,0,0,0,888
3.812802,0,0,0,867
3.814257,0,0,0,853
3.815712,0,0,0,803
3.817176,0,0,0,861
3.818639,0,0,0,877
3.820092,0,0,0,838
3.821546,0,0,0,937
3.823006,0,0,0,927
3.824478,0,0,0,1124
3.827145,0,0,0,892
3.828608,0,0,0,833
3.830065,0,0,0,858
3.831536,0,0,0,849
3.832992,0,0,0,964
3.834476,0,0,0,838
3.835930,0,0,0,886
3.839312,0,0,0,1025
3.840772,0,0,0,848
3.842225,0,0,0,810
3.843701,0,0,0,868
3.845155,0,0,0,992
3.846609,0,0,0,890
3.848070,0,0,0,1011
3.849522,0,0,0,859
3.851400,0,0,0,891
3.852855,0,0,0,944
3.854308,0,0,0,1002
3.855765,0,0,0,853
3.860532,0,0,0,1046
3.861987,0,0,0,842
3.863474,0,0,0,895
3.864929,0,0,0,905
3.903317,0,0,0,869
3.904852,0,0,0,1055
3.906305,0,0,0,922
3.907787,0,0,0,913
3.909241,0,0,0,905
3.910694,0,0,0,873
3.912148,0,0,0,858
3.913607,0,0,0,882
3.915069,0,0,0,864
3.916468,0,0,0,790
3.917923,0,0,0,961
3.919414,0,0,0,865
3.920868,0,0,0,994
3.922322,0,0,0,852
3.923801,0,0,0,1012
3.925259,0,0,0,908
3.926713,0,0,0,932
3.928168,0,0,0,893
3.929631,0,0,0,907
3.931085,0,0,0,828
3.932562,0,0,0,933
3.934014,0,0,0,943
3.935474,0,0,0,1030
3.936929,0,0,0,971
3.938383,0,0,0,967
3.939862,0,0,0,954
3.941311,0,0,0,941
3.947680,0,0,0,676
3.954033,0,0,0,624
3.955456,0,0,0,705
3.956877,0,0,0,614
3.958296,0,0,0,639
3.963481,0,0,0,639
3.967042,0,0,0,717
3.968464,0,0,0,652
3.969962,0,0,0,651
3.971383,0,0,0,756
3.972810,0,0,0,613
3.974230,0,0,0,634
3.975656,0,0,0,706
3.977075,0,0,0,608
3.978512,0,0,0,660
3.987375,0,0,0,746
3.988723,0,0,0,620
3.990146,0,0,0,697
3.991568,0,0,0,663
3.992987,0,0,0,776
3.994406,0,0,0,611
3.995825,0,0,0,640
3.997291,0,0,0,654
3.998709,0,0,0,741
4.000138,0,0,0,653
4.001561,0,0,0,644
4.002997,0,0,0,680
4.004421,0,0,0,633
4.005840,0,0,0,757
4.007258,0,0,0,755
4.008680,0,0,0,675
4.010099,0,0,0,724
4.011536,0,0,0,614
4.015811,0,0,0,758
4.017231,0,0,0,754
4.018667,0,0,0,629
4.020086,0,0,0,754
4.021506,0,0,0,617
4.022926,0,0,0,630
4.024412,0,0,0,694
4.025835,0,0,0,635
4.027177,0,0,0,645
4.028610,0,0,0,705
4.030029,0,0,0,625
4.031449,0,0,0,621
4.032888,0,0,0,627
4.034312,0,0,0,635
4.036759,0,0,0,714
4.038180,0,0,0,618
4.039600,0,0,0,701
4.041018,0,0,0,638
4.042454,0,0,0,615
4.043872,0,0,0,622
4.045292,0,0,0,613
4.053030,0,0,0,627
4.054449,0,0,0,615
4.055868,0,0,0,616
4.057292,0,0,0,639
4.058727,0,0,0,640
4.060143,0,0,0,636
4.061561,0,0,0,631
4.062981,0,0,0,651
4.064388,0,0,0,635
4.067276,0,0,0,623
4.068620,0,0,0,646
4.070041,0,0,0,639
4.071461,0,0,0,611
4.072879,0,0,0,654
4.074306,0,0,0,627
4.075747,0,0,0,616
4.077169,0,0,0,651
4.078589,0,0,0,666
4.080014,0,0,0,703
4.081433,0,0,0,748
4.082870,0,0,0,669
4.084289,0,0,0,619
4.085707,0,0,0,623
4.087125,0,0,0,633
4.088495,0,0,0,633
4.089913,0,0,0,686
4.091315,0,0,0,660
4.092734,0,0,0,703
4.094153,0,0,0,648
4.095573,0,0,0,639
4.096993,0,0,0,642
4.098436,0,0,0,622
4.099855,0,0,0,642
4.101273,0,0,0,611
4.102697,0,0,0,722
4.104116,0,0,0,639
4.105539,0,0,0,664
4.106958,0,0,0,662
4.108448,0,0,0,618
4.109907,0,0,0,648
4.111295,0,0,0,617
4.112721,0,0,0,616
4.114139,0,0,0,756
4.115578,0,0,0,625
4.116998,0,0,0,743
4.118417,0,0,0,637
4.119839,0,0,0,610
4.121258,0,0,0,753
4.122695,0,0,0,657
4.124119,0,0,0,634
4.125538,0,0,0,713
4.126880,0,0,0,628
4.128304,0,0,0,747
4.129723,0,0,0,699
4.131158,0,0,0,626
4.132580,0,0,0,650
4.134001,0,0,0,691
4.135427,0,0,0,628
4.136847,0,0,0,620
4.138268,0,0,0,620
4.139705,0,0,0,717
4.141124,0,0,0,643
4.142544,0,0,0,629
4.143964,0,0,0,646
4.145386,0,0,0,625
4.146829,0,0,0,638
4.148252,0,0,0,923
4.149710,0,0,0,1001
4.151165,0,0,0,877
4.152533,0,0,0,1090
4.154025,0,0,0,854
4.155480,0,0,0,880
4.156943,0,0,0,867
4.158399,0,0,0,1109
4.159857,0,0,0,1102
4.161310,0,0,0,830
4.162770,0,0,0,2439
4.164272,0,0,0,1707
4.165749,0,0,0,975
4.167210,0,0,0,916
4.168644,0,0,0,1089
4.170099,0,0,0,837
4.171579,0,0,0,843
4.173034,0,0,0,1072
4.174488,0,0,0,1042
4.175943,0,0,0,899
4.177404,0,0,0,1030
4.178889,0,0,0,1052
4.180387,0,0,0,901
4.181840,0,0,0,1103
4.183300,0,0,0,830
4.184758,0,0,0,1026
4.186213,0,0,0,864
4.187697,0,0,0,629
4.189115,0,0,0,618
4.190533,0,0,0,616
4.191952,0,0,0,646
4.193370,0,0,0,680
4.194809,0,0,0,764
4.196229,0,0,0,618
4.197648,0,0,0,775
4.199071,0,0,0,641
4.200503,0,0,0,762
4.201924,0,0,0,651
4.203343,0,0,0,679
4.204766,0,0,0,612
4.206185,0,0,0,670
4.207604,0,0,0,680
4.209023,0,0,0,767
4.210465,0,0,0,619
4.211886,0,0,0,748
4.213307,0,0,0,633
4.214725,0,0,0,624
4.216146,0,0,0,632
4.217568,0,0,0,759
4.219011,0,0,0,608
4.220419,0,0,0,633
4.221842,0,0,0,707
4.223262,0,0,0,624
4.224688,0,0,0,640
4.226125,0,0,0,765
4.227560,0,0,0,852
4.229058,0,0,0,1004
4.230513,0,0,0,920
4.231976,0,0,0,1040
4.233431,0,0,0,937
4.234890,0,0,0,2058
4.236399,0,0,0,958
4.237907,0,0,0,1042
4.239363,0,0,0,1014
4.240818,0,0,0,1003
4.242317,0,0,0,1101
4.243797,0,0,0,845
4.245261,0,0,0,1022
4.246714,0,0,0,1065
4.248169,0,0,0,989
4.249621,0,0,0,1010
4.251085,0,0,0,1070
4.252562,0,0,0,1053
4.254015,0,0,0,827
4.255484,0,0,0,810
4.257006,0,0,0,918
4.258485,0,0,0,850
4.259934,0,0,0,762
4.261353,0,0,0,756
4.262775,0,0,0,619
4.264197,0,0,0,677
4.265615,0,0,0,639
4.267058,0,0,0,661
4.268485,0,0,0,811
4.269852,0,0,0,1000
4.271299,0,0,0,1053
4.272760,0,0,0,910
4.274219,0,0,0,880
4.276694,0,0,0,6596
4.278161,0,0,0,828
4.279615,0,0,0,786
4.285051,0,0,0,785
4.286511,0,0,0,809
4.287963,0,0,0,824
4.289415,0,0,0,812
4.290867,0,0,0,806
4.292318,0,0,0,628
4.293739,0,0,0,621
4.295156,0,0,0,631
4.296580,0,0,0,632
4.297999,0,0,0,663
4.299435,0,0,0,613
4.300853,0,0,0,633
4.302271,0,0,0,622
4.303691,0,0,0,613
4.305109,0,0,0,639
4.306527,0,0,0,757
4.307957,0,0,0,699
4.309391,0,0,0,750
4.310815,0,0,0,742
4.312239,0,0,0,742
4.313664,0,0,0,742
4.315086,0,0,0,625
4.316537,0,0,0,597
4.317990,0,0,0,612
4.319407,0,0,0,647
4.320824,0,0,0,617
4.322246,0,0,0,596
4.323680,0,0,0,612
4.325124,0,0,0,582
4.326544,0,0,0,598
4.327969,0,0,0,712
4.329391,0,0,0,583
4.330809,0,0,0,610
4.332226,0,0,0,604
4.333643,0,0,0,591
4.335060,0,0,0,605
4.336478,0,0,0,585
4.337910,0,0,0,582
4.339308,0,0,0,697
4.340730,0,0,0,728
4.342148,0,0,0,749
4.343567,0,0,0,687
4.344983,0,0,0,643
4.346400,0,0,0,772
4.347818,0,0,0,729
4.349237,0,0,0,757
4.350655,0,0,0,755
4.352079,0,0,0,610
4.353496,0,0,0,639
4.354934,0,0,0,623
4.356391,0,0,0,627
4.357812,0,0,0,621
4.359230,0,0,0,612
4.360604,0,0,0,773
4.362022,0,0,0,622
4.363446,0,0,0,631
4.364865,0,0,0,761
4.366283,0,0,0,623
4.367703,0,0,0,649
4.369122,0,0,0,622
4.370557,0,0,0,764
4.371977,0,0,0,678
4.373421,0,0,0,704
4.374844,0,0,0,612
4.376263,0,0,0,625
4.377689,0,0,0,625
4.379124,0,0,0,702
4.380513,0,0,0,621
4.381931,0,0,0,621
4.383351,0,0,0,822
4.384770,0,0,0,617
4.386194,0,0,0,624
4.387632,0,0,0,637
4.389051,0,0,0,723
4.390479,0,0,0,625
4.391905,0,0,0,627
4.393332,0,0,0,720
4.394767,0,0,0,763
4.396167,0,0,0,724
4.397592,0,0,0,615
4.399011,0,0,0,698
4.400389,0,0,0,645
4.401807,0,0,0,633
4.403244,0,0,0,619
4.404617,0,0,0,642
4.406036,0,0,0,638
4.407456,0,0,0,668
4.408881,0,0,0,732
4.410299,0,0,0,628
4.411736,0,0,0,769
4.413156,0,0,0,757
4.414575,0,0,0,633
4.415993,0,0,0,619
4.417412,0,0,0,634
4.418831,0,0,0,611
4.420256,0,0,0,621
4.421675,0,0,0,622
4.423094,0,0,0,623
4.424498,0,0,0,750
4.425916,0,0,0,624
4.427333,0,0,0,614
4.428754,0,0,0,617
4.430173,0,0,0,653
4.431597,0,0,0,652
4.433014,0,0,0,755
4.434450,0,0,0,704
4.435870,0,0,0,618
4.437226,0,0,0,767
4.438644,0,0,0,741
4.440064,0,0,0,708
4.441487,0,0,0,621
4.442911,0,0,0,647
4.444331,0,0,0,753
4.445749,0,0,0,651
4.447167,0,0,0,620
4.448588,0,0,0,772
4.450016,0,0,0,784
4.451434,0,0,0,706
4.452851,0,0,0,759
4.454274,0,0,0,759
4.455692,0,0,0,618
4.457111,0,0,0,787
4.458547,0,0,0,611
4.459966,0,0,0,763
4.461384,0,0,0,612
4.462804,0,0,0,638
4.464225,0,0,0,614
4.465648,0,0,0,758
4.467083,0,0,0,656
4.468512,0,0,0,652
4.469932,0,0,0,728
4.471351,0,0,0,671
4.472770,0,0,0,637
4.474188,0,0,0,628
4.475628,0,0,0,639
4.476999,0,0,0,680
4.478417,0,0,0,772
4.479837,0,0,0,674
4.481254,0,0,0,617
4.482689,0,0,0,721
4.484109,0,0,0,622
4.485529,0,0,0,623
4.486947,0,0,0,635
4.488395,0,0,0,612
4.489815,0,0,0,779
4.491232,0,0,0,632
4.492638,0,0,0,698
4.539825,0,0,0,871
4.541311,0,0,0,931
4.542779,0,0,0,879
4.544247,0,0,0,852
4.545718,0,0,0,900
4.547184,0,0,0,951
4.548622,0,0,0,864
4.550097,0,0,0,878
4.551573,0,0,0,960
4.553042,0,0,0,867
4.554535,0,0,0,946
4.556003,0,0,0,871
4.557477,0,0,0,972
4.558969,0,0,0,1020
4.560442,0,0,0,891
4.562012,0,0,0,938
4.563515,0,0,0,642
4.565077,0,0,0,661
4.566597,0,0,0,637
4.568027,0,0,0,611
4.569458,0,0,0,641
4.570907,0,0,0,619
4.572443,0,0,0,878
4.573909,0,0,0,922
4.575373,0,0,0,957
4.576838,0,0,0,910
4.578302,0,0,0,850
4.579680,0,0,0,862
4.581077,0,0,0,899
4.582551,0,0,0,955
4.584018,0,0,0,871
4.585483,0,0,0,988
4.586949,0,0,0,852
4.588514,0,0,0,923
4.589981,0,0,0,889
4.591448,0,0,0,1043
4.592925,0,0,0,888
4.594391,0,0,0,889
4.595768,0,0,0,846
4.597233,0,0,0,896
4.598697,0,0,0,887
4.600161,0,0,0,851
4.601669,0,0,0,895
4.603143,0,0,0,860
4.604721,0,0,0,859
4.606187,0,0,0,1002
4.607664,0,0,0,893
4.609131,0,0,0,925
4.610627,0,0,0,1006
4.612093,0,0,0,919
4.613566,0,0,0,907
4.615034,0,0,0,818
4.616516,0,0,0,932
4.618004,0,0,0,866
4.619465,0,0,0,909
4.620929,0,0,0,1139
4.622393,0,0,0,880
4.623868,0,0,0,941
4.625335,0,0,0,900
4.626797,0,0,0,951
4.628263,0,0,0,854
4.629727,0,0,0,942
4.631191,0,0,0,1027
4.632669,0,0,0,995
4.634154,0,0,0,935
4.635646,0,0,0,933
4.637111,0,0,0,855
4.638580,0,0,0,1053
4.640045,0,0,0,933
4.641511,0,0,0,1058
4.642999,0,0,0,1047
4.644503,0,0,0,852
4.645969,0,0,0,953
4.647433,0,0,0,925
4.649103,0,0,0,942
4.654401,0,0,0,948
4.655878,0,0,0,884
4.657343,0,0,0,966
4.658833,0,0,0,922
4.660364,0,0,0,873
4.661830,0,0,0,862
4.663566,0,0,0,990
4.665034,0,0,0,826
4.666541,0,0,0,977
4.668007,0,0,0,1021
4.669472,0,0,0,939
4.670935,0,0,0,1029
4.672444,0,0,0,924
4.673994,0,0,0,958
4.675458,0,0,0,861
4.676934,0,0,0,1057
4.678472,0,0,0,948
4.679939,0,0,0,1025
4.681404,0,0,0,920
4.682895,0,0,0,1219
4.684432,0,0,0,827
4.685895,0,0,0,879
4.687651,0,0,0,891
4.689086,0,0,0,920
4.690585,0,0,0,771
4.692028,0,0,0,764
4.693469,0,0,0,798
4.694917,0,0,0,823
4.696375,0,0,0,868
4.697813,0,0,0,811
4.699269,0,0,0,751
4.700724,0,0,0,859
4.702216,0,0,0,975
4.703683,0,0,0,840
4.705148,0,0,0,1001
4.706639,0,0,0,898
4.708112,0,0,0,873
4.709578,0,0,0,853
4.711041,0,0,0,957
4.712505,0,0,0,1004
4.713971,0,0,0,990
4.715436,0,0,0,630
4.716792,0,0,0,610
4.718233,0,0,0,615
4.719665,0,0,0,626
4.721096,0,0,0,640
4.722583,0,0,0,1409
4.724062,0,0,0,1060
4.725706,0,0,0,719
4.731101,0,0,0,616
4.732455,0,0,0,624
4.733887,0,0,0,638
4.739330,0,0,0,622
4.740764,0,0,0,618
4.742194,0,0,0,649
4.743663,0,0,0,625
4.745094,0,0,0,757
4.746546,0,0,0,693
4.747976,0,0,0,622
4.749407,0,0,0,609
4.750837,0,0,0,643
4.752267,0,0,0,614
4.753707,0,0,0,674
4.755158,0,0,0,648
4.756590,0,0,0,623
4.758022,0,0,0,718
4.759452,0,0,0,627
4.760882,0,0,0,637
4.762312,0,0,0,754
4.763769,0,0,0,616
4.765196,0,0,0,682
4.766624,0,0,0,585
4.768051,0,0,0,608
4.769479,0,0,0,615
4.770929,0,0,0,593
4.772420,0,0,0,639
4.773855,0,0,0,651
4.775303,0,0,0,591
4.776730,0,0,0,596
4.778158,0,0,0,591
4.779612,0,0,0,757
4.781042,0,0,0,706
4.782468,0,0,0,589
4.784030,0,0,0,641
4.785461,0,0,0,587
4.786888,0,0,0,594
4.788405,0,0,0,604
4.789834,0,0,0,603
4.791261,0,0,0,590
4.792689,0,0,0,592
4.794124,0,0,0,595
4.795573,0,0,0,625
4.803412,0,0,0,617
4.804865,0,0,0,651
4.806296,0,0,0,637
4.807727,0,0,0,623
4.809156,0,0,0,666
4.810608,0,0,0,614
4.812038,0,0,0,652
4.813469,0,0,0,623
4.814907,0,0,0,678
4.816338,0,0,0,643
4.817780,0,0,0,614
4.819217,0,0,0,618
4.820646,0,0,0,711
4.822074,0,0,0,705
4.823622,0,0,0,694
4.825059,0,0,0,653
4.826510,0,0,0,612
4.827941,0,0,0,626
4.829372,0,0,0,630
4.830802,0,0,0,630
4.832233,0,0,0,623
4.833663,0,0,0,784
4.835118,0,0,0,621
4.836527,0,0,0,648
4.837958,0,0,0,670
4.839390,0,0,0,645
4.840849,0,0,0,671
4.842280,0,0,0,638
4.843736,0,0,0,674
4.845178,0,0,0,671
4.846610,0,0,0,624
4.848040,0,0,0,665
4.849472,0,0,0,620
4.850923,0,0,0,630
4.852412,0,0,0,663
4.853843,0,0,0,757
4.855302,0,0,0,651
4.856740,0,0,0,613
4.858176,0,0,0,705
4.859627,0,0,0,611
4.861057,0,0,0,610
4.862488,0,0,0,616
4.863918,0,0,0,655
4.865357,0,0,0,656
4.866813,0,0,0,693
4.868244,0,0,0,617
4.869674,0,0,0,775
4.871105,0,0,0,624
4.872533,0,0,0,617
4.874139,0,0,0,630
4.875579,0,0,0,723
4.877011,0,0,0,670
4.878441,0,0,0,638
4.879872,0,0,0,672
4.881303,0,0,0,663
4.882752,0,0,0,716
4.884256,0,0,0,942
4.885722,0,0,0,1023
4.887275,0,0,0,1025
4.888745,0,0,0,937
4.890212,0,0,0,930
4.891589,0,0,0,625
4.893020,0,0,0,634
4.894450,0,0,0,647
4.895888,0,0,0,620
4.897320,0,0,0,624
4.898777,0,0,0,718
4.903359,0,0,0,938
4.904962,0,0,0,1067
4.906463,0,0,0,915
4.907933,0,0,0,991
4.909399,0,0,0,1069
4.910864,0,0,0,1023
4.912329,0,0,0,990
4.913798,0,0,0,865
4.915277,0,0,0,827
4.916736,0,0,0,1007
4.918204,0,0,0,965
4.919669,0,0,0,1024
4.921139,0,0,0,934
4.922630,0,0,0,1190
4.924007,0,0,0,621
4.925437,0,0,0,610
4.926875,0,0,0,627
4.928307,0,0,0,706
4.929745,0,0,0,723
4.931175,0,0,0,616
4.932565,0,0,0,627
4.934021,0,0,0,618
4.935451,0,0,0,613
4.939468,0,0,0,667
4.940902,0,0,0,643
4.942333,0,0,0,677
4.943763,0,0,0,760
4.945194,0,0,0,645
4.946645,0,0,0,608
4.948084,0,0,0,733
4.949517,0,0,0,618
4.950949,0,0,0,645
4.954188,0,0,0,825
4.955794,0,0,0,699
4.966069,0,0,0,878
4.967664,0,0,0,1022
4.969135,0,0,0,867
4.970547,0,0,0,911
4.972012,0,0,0,1033
4.973605,0,0,0,1022
4.975074,0,0,0,947
4.976590,0,0,0,1041
4.978066,0,0,0,1154
4.979560,0,0,0,1016
4.981026,0,0,0,1027
4.982488,0,0,0,865
4.983952,0,0,0,1049
4.985415,0,0,0,1060
4.986881,0,0,0,864
4.988460,0,0,0,1082
4.989926,0,0,0,1008
4.991389,0,0,0,921
4.992917,0,0,0,904
4.994463,0,0,0,5197
4.995930,0,0,0,837
4.997782,0,0,0,829
4.999256,0,0,0,813
5.000721,0,0,0,785
5.002185,0,0,0,813
5.003565,0,0,0,1249
5.005033,0,0,0,786
5.006497,0,0,0,827
5.007961,0,0,0,818
5.009470,0,0,0,780
5.010962,0,0,0,817
5.012484,0,0,0,804
5.013947,0,0,0,821
5.015415,0,0,0,773
5.016880,0,0,0,834
5.018352,0,0,0,791
5.019833,0,0,0,786
5.021298,0,0,0,794
5.022760,0,0,0,819
5.024237,0,0,0,801
5.025701,0,0,0,814
5.027182,0,0,0,929
5.028613,0,0,0,1126
5.030098,0,0,0,1101
5.031571,0,0,0,995
5.033038,0,0,0,835
5.034478,0,0,0,710
5.035924,0,0,0,591
5.037402,0,0,0,619
5.038868,0,0,0,597
5.040312,0,0,0,587
5.043015,0,0,0,603
5.044444,0,0,0,595
5.045875,0,0,0,588
5.047697,0,0,0,644
5.049134,0,0,0,607
5.056434,0,0,0,588
5.057856,0,0,0,590
5.059313,0,0,0,614
5.060734,0,0,0,705
5.062152,0,0,0,617
5.063572,0,0,0,746
5.064993,0,0,0,693
5.066428,0,0,0,638
5.067852,0,0,0,713
5.070279,0,0,0,631
5.071701,0,0,0,652
5.073123,0,0,0,1163
5.074600,0,0,0,857
5.076055,0,0,0,1090
5.077508,0,0,0,1083
5.078970,0,0,0,866
5.080418,0,0,0,920
5.084545,0,0,0,1135
5.086004,0,0,0,901
5.087459,0,0,0,1127
5.088911,0,0,0,822
5.090371,0,0,0,987
5.091851,0,0,0,1038
5.093304,0,0,0,1041
5.094757,0,0,0,1101
5.096210,0,0,0,1078
5.097663,0,0,0,1041
5.099140,0,0,0,992
5.100562,0,0,0,1036
5.102016,0,0,0,849
5.103470,0,0,0,864
5.104923,0,0,0,1094
5.106377,0,0,0,1031
5.107853,0,0,0,880
5.109306,0,0,0,1065
5.110763,0,0,0,1039
5.112219,0,0,0,864
5.113673,0,0,0,849
5.115146,0,0,0,869
5.116669,0,0,0,2143
5.118128,0,0,0,972
5.119585,0,0,0,995
5.121044,0,0,0,718
5.122475,0,0,0,666
5.123894,0,0,0,619
5.125313,0,0,0,632
5.126957,0,0,0,627
5.128386,0,0,0,622
5.129805,0,0,0,751
5.133092,0,0,0,726
5.134510,0,0,0,679
5.135930,0,0,0,627
5.137349,0,0,0,671
5.138783,0,0,0,619
5.140201,0,0,0,617
5.141625,0,0,0,647
5.144334,0,0,0,626
5.145758,0,0,0,643
5.147195,0,0,0,615
5.148623,0,0,0,657
5.150042,0,0,0,752
5.151465,0,0,0,676
5.152889,0,0,0,617
5.154307,0,0,0,726
5.155745,0,0,0,736
5.157164,0,0,0,702
5.158583,0,0,0,621
5.160006,0,0,0,905
5.161461,0,0,0,1083
5.162920,0,0,0,943
5.164440,0,0,0,1070
