elapsed_s,RBBM_S_PC_BUSY,RBBM_S_TESS_BUSY,RBBM_S_TSEFE_BUSY,RBBM_S_TSEBE_BUSY
3.293612,0,0,0,0
3.295067,0,0,0,0
3.296521,0,0,0,0
3.297974,0,0,0,0
3.299428,0,0,0,0
3.300906,0,0,0,0
3.302360,0,0,0,0
3.303813,0,0,0,0
3.305270,0,0,0,0
3.309156,0,0,0,0
3.310612,0,0,0,0
3.312066,0,0,0,0
3.313528,0,0,0,0
3.314982,0,0,0,0
3.316457,0,0,0,0
3.317912,0,0,0,0
3.319367,0,0,0,0
3.320820,0,0,0,0
3.322220,0,0,0,0
3.323681,0,0,0,0
3.325143,0,0,0,0
3.326638,0,0,0,0
3.328142,0,0,0,0
3.329595,0,0,0,0
3.331051,0,0,0,0
3.332534,0,0,0,0
3.333997,0,0,0,0
3.335450,0,0,0,0
3.336903,0,0,0,0
3.338321,0,0,0,0
3.339740,0,0,0,0
3.341160,0,0,0,0
3.342580,0,0,0,0
3.344016,0,0,0,0
3.345435,0,0,0,0
3.346854,0,0,0,0
3.348274,0,0,0,0
3.349700,0,0,0,0
3.351229,0,0,0,0
3.352690,0,0,0,0
3.357240,0,0,0,0
3.358705,0,0,0,0
3.360157,0,0,0,0
3.361611,0,0,0,0
3.363064,0,0,0,0
3.364551,0,0,0,0
3.366004,0,0,0,0
3.367457,0,0,0,0
3.368910,0,0,0,0
3.370370,0,0,0,0
3.371824,0,0,0,0
3.373298,0,0,0,0
3.374728,0,0,0,0
3.376149,0,0,0,0
3.377571,0,0,0,0
3.378992,0,0,0,0
3.380445,0,0,0,0
3.381870,0,0,0,0
3.383325,0,0,0,0
3.384788,0,0,0,0
3.386231,0,0,0,0
3.387683,0,0,0,0
3.389154,0,0,0,0
3.390612,0,0,0,0
3.392065,0,0,0,0
3.393520,0,0,0,0
3.394981,0,0,0,0
3.396457,0,0,0,0
3.397912,0,0,0,0
3.399367,0,0,0,0
3.400821,0,0,0,0
3.402226,0,0,0,0
3.403683,0,0,0,0
3.405167,0,0,0,0
3.406607,0,0,0,0
3.408027,0,0,0,0
3.409447,0,0,0,0
3.410873,0,0,0,0
3.412292,0,0,0,0
3.413711,0,0,0,0
3.415129,0,0,0,0
3.416555,0,0,0,0
3.417987,0,0,0,0
3.419405,0,0,0,0
3.420829,0,0,0,0
3.422244,0,0,0,0
3.423665,0,0,0,0
3.425100,0,0,0,0
3.426522,0,0,0,0
3.427946,0,0,0,0
3.429391,0,0,0,0
3.430865,0,0,0,0
3.432283,0,0,0,0
3.433703,0,0,0,0
3.435123,0,0,0,0
3.453499,0,0,0,0
3.454981,0,0,0,0
3.456437,0,0,0,0
3.457893,0,0,0,0
3.459349,0,0,0,0
3.460829,0,0,0,0
3.462277,0,0,0,0
3.463732,0,0,0,0
3.465197,0,0,0,0
3.466653,0,0,0,0
3.468108,0,0,0,0
3.470544,0,0,0,0
3.472017,0,0,0,0
3.473478,0,0,0,0
3.474939,0,0,0,0
3.476403,0,0,0,0
3.477860,0,0,0,0
3.479316,0,0,0,0
3.480770,0,0,0,0
3.482223,0,0,0,0
3.483678,0,0,0,0
3.485123,0,0,0,0
3.486604,0,0,0,0
3.488065,0,0,0,0
3.489526,0,0,0,0
3.490984,0,0,0,0
3.492457,0,0,0,0
3.493914,0,0,0,0
3.495376,0,0,0,0
3.496843,0,0,0,0
3.498337,0,0,0,0
3.499795,0,0,0,0
3.501256,0,0,0,0
3.502712,0,0,0,0
3.504167,0,0,0,0
3.505621,0,0,0,0
3.507085,0,0,0,0
3.508565,0,0,0,0
3.510020,0,0,0,0
3.511474,0,0,0,0
3.512929,0,0,0,0
3.514334,0,0,0,0
3.515787,0,0,0,0
3.517248,0,0,0,0
3.518672,0,0,0,0
3.520094,0,0,0,0
3.521517,0,0,0,0
3.522939,0,0,0,0
3.524383,0,0,0,0
3.525807,0,0,0,0
3.527226,0,0,0,0
3.528651,0,0,0,0
3.530071,0,0,0,0
3.531497,0,0,0,0
3.532932,0,0,0,0
3.534318,0,0,0,0
3.535738,0,0,0,0
3.537159,0,0,0,0
3.538578,0,0,0,0
3.540004,0,0,0,0
3.541449,0,0,0,0
3.542975,0,0,0,0
3.544627,0,0,0,0
3.546079,0,0,0,0
3.547533,0,0,0,0
3.548985,0,0,0,0
3.550360,0,0,0,0
3.551815,0,0,0,0
3.553270,0,0,0,0
3.554725,0,0,0,0
3.556180,0,0,0,0
3.557564,0,0,0,0
3.559037,0,0,0,0
3.560500,0,0,0,0
3.561953,0,0,0,0
3.563414,0,0,0,0
3.564870,0,0,0,0
3.566272,0,0,0,0
3.567726,0,0,0,0
3.569180,0,0,0,0
3.570641,0,0,0,0
3.572097,0,0,0,0
3.573554,0,0,0,0
3.575017,0,0,0,0
3.576495,0,0,0,0
3.577952,0,0,0,0
3.579407,0,0,0,0
3.580871,0,0,0,0
3.582277,0,0,0,0
3.583731,0,0,0,0
3.585185,0,0,0,0
3.586648,0,0,0,0
3.588101,0,0,0,0
3.589580,0,0,0,0
3.591041,0,0,0,0
3.592495,0,0,0,0
3.593950,0,0,0,0
3.595405,0,0,0,0
3.596881,0,0,0,0
3.598367,0,0,0,0
3.599823,0,0,0,0
3.601286,0,0,0,0
3.604309,0,0,0,0
3.605767,0,0,0,0
3.607221,0,0,0,0
3.608675,0,0,0,0
3.610131,0,0,0,0
3.611594,0,0,0,0
3.613070,0,0,0,0
3.614528,0,0,0,0
3.615983,0,0,0,0
3.617437,0,0,0,0
3.618891,0,0,0,0
3.620369,0,0,0,0
3.621832,0,0,0,0
3.623288,0,0,0,0
3.624743,0,0,0,0
3.626229,0,0,0,0
3.627686,0,0,0,0
3.629168,0,0,0,0
3.630628,0,0,0,0
3.632094,0,0,0,0
3.633550,0,0,0,0
3.635005,0,0,0,0
3.636487,0,0,0,0
3.637939,0,0,0,0
3.639399,0,0,0,0
3.640854,0,0,0,0
3.645267,0,0,0,0
3.646720,0,0,0,0
3.648180,0,0,0,0
3.649634,0,0,0,0
3.651085,0,0,0,0
3.652566,0,0,0,0
3.654025,0,0,0,0
3.655479,0,0,0,0
3.656933,0,0,0,0
3.658335,0,0,0,0
3.659855,0,0,0,0
3.661309,0,0,0,0
3.662771,0,0,0,0
3.664228,0,0,0,0
3.665688,0,0,0,0
3.667147,0,0,0,0
3.668828,0,0,0,0
3.670275,0,0,0,0
3.671741,0,0,0,0
3.673203,0,0,0,0
3.674665,0,0,0,0
3.676120,0,0,0,0
3.677600,0,0,0,0
3.679062,0,0,0,0
3.680515,0,0,0,0
3.681969,0,0,0,0
3.683429,0,0,0,0
3.684881,0,0,0,0
3.686353,0,0,0,0
3.687806,0,0,0,0
3.689263,0,0,0,0
3.690714,0,0,0,0
3.692170,0,0,0,0
3.693657,0,0,0,0
3.695109,0,0,0,0
3.696562,0,0,0,0
3.698015,0,0,0,0
3.699467,0,0,0,0
3.700983,0,0,0,0
3.702353,0,0,0,0
3.703813,0,0,0,0
3.705271,0,0,0,0
3.706726,0,0,0,0
3.708177,0,0,0,0
3.709544,0,0,0,0
3.710997,0,0,0,0
3.712460,0,0,0,0
3.713918,0,0,0,0
3.717163,0,0,0,0
3.718621,0,0,0,0
3.720076,0,0,0,0
3.721555,0,0,0,0
3.723011,0,0,0,0
3.724472,0,0,0,0
3.725925,0,0,0,0
3.727377,0,0,0,0
3.728831,0,0,0,0
3.730296,0,0,0,0
3.731749,0,0,0,0
3.734758,0,0,0,0
3.736232,0,0,0,0
3.737687,0,0,0,0
3.739149,0,0,0,0
3.740602,0,0,0,0
3.742057,0,0,0,0
3.743511,0,0,0,0
3.744966,0,0,0,0
3.746430,0,0,0,0
3.747882,0,0,0,0
3.749364,0,0,0,0
3.750824,0,0,0,0
3.752276,0,0,0,0
3.753729,0,0,0,0
3.755201,0,0,0,0
3.756662,0,0,0,0
3.758116,0,0,0,0
3.759570,0,0,0,0
3.761028,0,0,0,0
3.762447,0,0,0,0
3.763902,0,0,0,0
3.765385,0,0,0,0
3.773283,0,0,0,0
3.774744,0,0,0,0
3.776197,0,0,0,0
3.777659,0,0,0,0
3.779114,0,0,0,0
3.780569,0,0,0,0
3.782026,0,0,0,0
3.783481,0,0,0,0
3.784910,0,0,0,0
3.786305,0,0,0,0
3.787733,0,0,0,0
3.789156,0,0,0,0
3.791924,0,0,0,0
3.793344,0,0,0,0
3.794772,0,0,0,0
3.796192,0,0,0,0
3.797633,0,0,0,0
3.799058,0,0,0,0
3.800476,0,0,0,0
3.801901,0,0,0,0
3.803332,0,0,0,0
3.804771,0,0,0,0
3.806230,0,0,0,0
3.807650,0,0,0,0
3.809073,0,0,0,0
3.810495,0,0,0,0
3.811914,0,0,0,0
3.813352,0,0,0,0
3.814771,0,0,0,0
3.816194,0,0,0,0
3.817614,0,0,0,0
3.819033,0,0,0,0
3.820477,0,0,0,0
3.821897,0,0,0,0
3.823323,0,0,0,0
3.824746,0,0,0,0
3.826214,0,0,0,0
3.827709,0,0,0,0
3.829253,0,0,0,0
3.830688,0,0,0,0
3.832142,0,0,0,0
3.833594,0,0,0,0
3.835047,0,0,0,0
3.836470,0,0,0,0
3.837936,0,0,0,0
3.839361,0,0,0,0
3.840786,0,0,0,0
3.842221,0,0,0,0
3.843645,0,0,0,0
3.845064,0,0,0,0
3.846504,0,0,0,0
3.847923,0,0,0,0
3.849343,0,0,0,0
3.850763,0,0,0,0
3.852188,0,0,0,0
3.853626,0,0,0,0
3.855053,0,0,0,0
3.856480,0,0,0,0
3.857903,0,0,0,0
3.859324,0,0,0,0
3.860767,0,0,0,0
3.862233,0,0,0,0
3.863662,0,0,0,0
3.865081,0,0,0,0
3.866513,0,0,0,0
3.867939,0,0,0,0
3.869394,0,0,0,0
3.870812,0,0,0,0
3.872232,0,0,0,0
3.873652,0,0,0,0
3.875071,0,0,0,0
3.876491,0,0,0,0
3.877909,0,0,0,0
3.879332,0,0,0,0
3.880751,0,0,0,0
3.882220,0,0,0,0
3.883691,0,0,0,0
3.885112,0,0,0,0
3.886532,0,0,0,0
3.887949,0,0,0,0
3.889369,0,0,0,0
3.890788,0,0,0,0
3.892135,0,0,0,0
3.893560,0,0,0,0
3.894988,0,0,0,0
3.896412,0,0,0,0
3.897832,0,0,0,0
3.899250,0,0,0,0
3.900687,0,0,0,0
3.902107,0,0,0,0
3.903527,0,0,0,0
3.904946,0,0,0,0
3.906412,0,0,0,0
3.907865,0,0,0,0
3.909326,0,0,0,0
3.910832,0,0,0,0
3.912285,0,0,0,0
3.913741,0,0,0,0
3.915195,0,0,0,0
3.916681,0,0,0,0
3.918135,0,0,0,0
3.919589,0,0,0,0
3.921041,0,0,0,0
3.922452,0,0,0,0
3.925155,0,0,0,0
3.926616,0,0,0,0
3.928076,0,0,0,0
3.929560,0,0,0,0
3.931015,0,0,0,0
3.932491,0,0,0,0
3.933945,0,0,0,0
3.935400,0,0,0,0
3.936853,0,0,0,0
3.938318,0,0,0,0
3.939772,0,0,0,0
3.941228,0,0,0,0
3.942683,0,0,0,0
3.944137,0,0,0,0
3.945592,0,0,0,0
3.947127,0,0,0,0
3.948603,0,0,0,0
3.950073,0,0,0,0
3.951528,0,0,0,0
3.952981,0,0,0,0
3.954450,0,0,0,0
3.955916,0,0,0,0
3.961115,0,0,0,0
3.962592,0,0,0,0
3.964047,0,0,0,0
3.965529,0,0,0,0
3.966997,0,0,0,0
3.968463,0,0,0,0
3.969920,0,0,0,0
3.971298,0,0,0,0
3.972782,0,0,0,0
3.974281,0,0,0,0
3.975746,0,0,0,0
3.977202,0,0,0,0
3.978660,0,0,0,0
3.980114,0,0,0,0
3.981591,0,0,0,0
3.984682,0,0,0,0
3.986141,0,0,0,0
3.987596,0,0,0,0
3.989051,0,0,0,0
3.990475,0,0,0,0
3.991927,0,0,0,0
3.993391,0,0,0,0
3.994849,0,0,0,0
3.996330,0,0,0,0
3.997787,0,0,0,0
3.999242,0,0,0,0
4.000694,0,0,0,0
4.002170,0,0,0,0
4.003675,0,0,0,0
4.005135,0,0,0,0
4.006589,0,0,0,0
4.008044,0,0,0,0
4.009507,0,0,0,0
4.010968,0,0,0,0
4.012459,0,0,0,0
4.013920,0,0,0,0
4.015372,0,0,0,0
4.016826,0,0,0,0
4.018223,0,0,0,0
4.019675,0,0,0,0
4.021155,0,0,0,0
4.022612,0,0,0,0
4.024071,0,0,0,0
4.025526,0,0,0,0
4.026982,0,0,0,0
4.028437,0,0,0,0
4.029895,0,0,0,0
4.031348,0,0,0,0
4.032802,0,0,0,0
4.034230,0,0,0,0
4.035685,0,0,0,0
4.037135,0,0,0,0
4.038593,0,0,0,0
4.040047,0,0,0,0
4.041503,0,0,0,0
4.042958,0,0,0,0
4.044440,0,0,0,0
4.045895,0,0,0,0
4.047348,0,0,0,0
4.048804,0,0,0,0
4.050232,0,0,0,0
4.051738,0,0,0,0
4.053205,0,0,0,0
4.054646,0,0,0,0
4.056076,0,0,0,0
4.059343,0,0,0,0
4.060787,0,0,0,0
4.062230,0,0,0,0
4.063687,0,0,0,0
4.065128,0,0,0,0
4.066558,0,0,0,0
4.067980,0,0,0,0
4.069418,0,0,0,0
4.070839,0,0,0,0
4.072258,0,0,0,0
4.073678,0,0,0,0
4.075097,0,0,0,0
4.076522,0,0,0,0
4.077945,0,0,0,0
4.079367,0,0,0,0
4.080787,0,0,0,0
4.082194,0,0,0,0
4.083615,0,0,0,0
4.085039,0,0,0,0
4.086428,0,0,0,0
4.087869,0,0,0,0
4.089290,0,0,0,0
4.090710,0,0,0,0
4.092107,0,0,0,0
4.093545,0,0,0,0
4.094964,0,0,0,0
4.096383,0,0,0,0
4.097803,0,0,0,0
4.099226,0,0,0,0
4.100645,0,0,0,0
4.102065,0,0,0,0
4.103485,0,0,0,0
4.104904,0,0,0,0
4.106367,0,0,0,0
4.107820,0,0,0,0
4.109308,0,0,0,0
4.110761,0,0,0,0
4.112214,0,0,0,0
4.113670,0,0,0,0
4.115138,0,0,0,0
4.116613,0,0,0,0
4.118070,0,0,0,0
4.119532,0,0,0,0
4.120985,0,0,0,0
4.122448,0,0,0,0
4.123914,0,0,0,0
4.125397,0,0,0,0
4.127780,0,0,0,0
4.129203,0,0,0,0
4.130627,0,0,0,0
4.132048,0,0,0,0
4.133488,0,0,0,0
4.134940,0,0,0,0
4.136939,0,0,0,0
4.138742,0,0,0,0
4.140207,0,0,0,0
4.141672,0,0,0,0
4.143275,0,0,0,0
4.144733,0,0,0,0
4.146216,0,0,0,0
4.147642,0,0,0,0
4.149063,0,0,0,0
4.153366,0,0,0,0
4.154826,0,0,0,0
4.156303,0,0,0,0
4.157757,0,0,0,0
4.159212,0,0,0,0
4.160667,0,0,0,0
4.162123,0,0,0,0
4.163592,0,0,0,0
4.165146,0,0,0,0
4.166618,0,0,0,0
4.168073,0,0,0,0
4.169528,0,0,0,0
4.170979,0,0,0,0
4.172455,0,0,0,0
4.173913,0,0,0,0
4.175372,0,0,0,0
4.176833,0,0,0,0
4.178287,0,0,0,0
4.179743,0,0,0,0
4.181200,0,0,0,0
4.182652,0,0,0,0
4.185758,0,0,0,0
4.187220,0,0,0,0
4.188674,0,0,0,0
4.190127,0,0,0,0
4.191580,0,0,0,0
4.193032,0,0,0,0
4.194447,0,0,0,0
4.195898,0,0,0,0
4.197396,0,0,0,0
4.198863,0,0,0,0
4.200325,0,0,0,0
4.201785,0,0,0,0
4.203164,0,0,0,0
4.204590,0,0,0,0
4.206043,0,0,0,0
4.207467,0,0,0,0
4.208886,0,0,0,0
4.210303,0,0,0,0
4.211722,0,0,0,0
4.213157,0,0,0,0
4.214582,0,0,0,0
4.216001,0,0,0,0
4.217425,0,0,0,0
4.218859,0,0,0,0
4.220356,0,0,0,0
4.221774,0,0,0,0
4.223194,0,0,0,0
4.224616,0,0,0,0
4.226033,0,0,0,0
4.227455,0,0,0,0
4.228893,0,0,0,0
4.233110,0,0,0,0
4.234536,0,0,0,0
4.235957,0,0,0,0
4.237394,0,0,0,0
4.238814,0,0,0,0
4.240237,0,0,0,0
4.241657,0,0,0,0
4.243077,0,0,0,0
4.244497,0,0,0,0
4.245917,0,0,0,0
4.249099,0,0,0,0
4.253128,0,0,0,0
4.254550,0,0,0,0
4.255970,0,0,0,0
4.257391,0,0,0,0
4.258813,0,0,0,0
4.260249,0,0,0,0
4.261672,0,0,0,0
4.263147,0,0,0,0
4.269008,0,0,0,0
4.270512,0,0,0,0
4.272034,0,0,0,0
4.273490,0,0,0,0
4.274943,0,0,0,0
4.276421,0,0,0,0
4.277875,0,0,0,0
4.279330,0,0,0,0
4.280783,0,0,0,0
4.285141,0,0,0,0
4.286607,0,0,0,0
4.288067,0,0,0,0
4.289524,0,0,0,0
4.290978,0,0,0,0
4.297101,0,0,0,0
4.298524,0,0,0,0
4.299943,0,0,0,0
4.301381,0,0,0,0
4.302837,0,0,0,0
4.304292,0,0,0,0
4.305746,0,0,0,0
4.307202,0,0,0,0
4.309274,0,0,0,0
4.310730,0,0,0,0
4.312184,0,0,0,0
4.317214,0,0,0,0
4.318673,0,0,0,0
4.320127,0,0,0,0
4.321582,0,0,0,0
4.323038,0,0,0,0
4.325215,0,0,0,0
4.326671,0,0,0,0
4.328121,0,0,0,0
4.329577,0,0,0,0
4.331032,0,0,0,0
4.332485,0,0,0,0
4.337102,0,0,0,0
4.338562,0,0,0,0
4.340018,0,0,0,0
4.341497,0,0,0,0
4.343014,0,0,0,0
4.344467,0,0,0,0
4.345918,0,0,0,0
4.347372,0,0,0,0
4.349215,0,0,0,0
4.350671,0,0,0,0
4.357140,0,0,0,0
4.358595,0,0,0,0
4.360053,0,0,0,0
4.361510,0,0,0,0
4.362964,0,0,0,0
4.364444,0,0,0,0
4.365899,0,0,0,0
4.367352,0,0,0,0
4.368806,0,0,0,0
4.370236,0,0,0,0
4.371691,0,0,0,0
4.373124,0,0,0,0
4.374580,0,0,0,0
4.376035,0,0,0,0
4.377490,0,0,0,0
4.378945,0,0,0,0
4.380402,0,0,0,0
4.381858,0,0,0,0
4.383315,0,0,0,0
4.384768,0,0,0,0
4.388362,0,0,0,0
4.389832,0,0,0,0
4.391306,0,0,0,0
4.392758,0,0,0,0
4.394222,0,0,0,0
4.395679,0,0,0,0
4.397165,0,0,0,0
4.398623,0,0,0,0
4.400081,0,0,0,0
4.405150,0,0,0,0
4.406604,0,0,0,0
4.408063,0,0,0,0
4.409520,0,0,0,0
4.410973,0,0,0,0
4.413216,0,0,0,0
4.414672,0,0,0,0
4.416125,0,0,0,0
4.417579,0,0,0,0
4.421131,0,0,0,0
4.422590,0,0,0,0
4.424044,0,0,0,0
4.425504,0,0,0,0
4.426958,0,0,0,0
4.429202,0,0,0,0
4.430656,0,0,0,0
4.432105,0,0,0,0
4.437131,0,0,0,0
4.438585,0,0,0,0
4.440037,0,0,0,0
4.441493,0,0,0,0
4.442945,0,0,0,0
4.444423,0,0,0,0
4.445876,0,0,0,0
4.447328,0,0,0,0
4.448780,0,0,0,0
4.450234,0,0,0,0
4.451689,0,0,0,0
4.453210,0,0,0,0
4.456916,0,0,0,0
4.458340,0,0,0,0
4.459798,0,0,0,0
4.461254,0,0,0,0
4.462710,0,0,0,0
4.464167,0,0,0,0
4.469128,0,0,0,0
4.470582,0,0,0,0
4.472088,0,0,0,0
4.473540,0,0,0,0
4.475011,0,0,0,0
4.476495,0,0,0,0
4.477947,0,0,0,0
4.479400,0,0,0,0
4.480882,0,0,0,0
4.482303,0,0,0,0
4.483754,0,0,0,0
4.485177,0,0,0,0
4.486635,0,0,0,0
4.488089,0,0,0,0
4.489544,0,0,0,0
4.490999,0,0,0,0
4.492454,0,0,0,0
4.493907,0,0,0,0
4.495389,0,0,0,0
4.501233,0,0,0,0
4.502711,0,0,0,0
4.504165,0,0,0,0
4.505620,0,0,0,0
4.507079,0,0,0,0
4.508561,0,0,0,0
4.510016,0,0,0,0
4.511469,0,0,0,0
4.512923,0,0,0,0
4.514338,0,0,0,0
4.515790,0,0,0,0
4.517250,0,0,0,0
4.518704,0,0,0,0
4.520160,0,0,0,0
4.521618,0,0,0,0
4.523075,0,0,0,0
4.524559,0,0,0,0
4.526017,0,0,0,0
4.527481,0,0,0,0
4.528935,0,0,0,0
4.530335,0,0,0,0
4.531790,0,0,0,0
4.533245,0,0,0,0
4.534698,0,0,0,0
4.536151,0,0,0,0
4.542291,0,0,0,0
4.543744,0,0,0,0
4.545199,0,0,0,0
4.546652,0,0,0,0
4.548106,0,0,0,0
4.549584,0,0,0,0
4.551038,0,0,0,0
4.552496,0,0,0,0
4.553950,0,0,0,0
4.555405,0,0,0,0
4.556884,0,0,0,0
4.558401,0,0,0,0
4.559860,0,0,0,0
4.561312,0,0,0,0
4.565121,0,0,0,0
4.566575,0,0,0,0
4.568027,0,0,0,0
4.569482,0,0,0,0
4.570951,0,0,0,0
4.572426,0,0,0,0
4.577106,0,0,0,0
4.578563,0,0,0,0
4.580016,0,0,0,0
4.581495,0,0,0,0
4.582950,0,0,0,0
4.584419,0,0,0,0
4.590297,0,0,0,0
4.591750,0,0,0,0
4.593205,0,0,0,0
4.597162,0,0,0,0
4.598618,0,0,0,0
4.600071,0,0,0,0
4.601527,0,0,0,0
4.602981,0,0,0,0
4.604458,0,0,0,0
4.609103,0,0,0,0
4.610558,0,0,0,0
4.612016,0,0,0,0
4.613493,0,0,0,0
4.614945,0,0,0,0
4.619577,0,0,0,0
4.621167,0,0,0,0
4.622638,0,0,0,0
4.624057,0,0,0,0
4.625483,0,0,0,0
4.626928,0,0,0,0
4.628365,0,0,0,0
4.629783,0,0,0,0
4.631201,0,0,0,0
4.632620,0,0,0,0
4.634040,0,0,0,0
4.635459,0,0,0,0
4.636895,0,0,0,0
4.638315,0,0,0,0
4.639748,0,0,0,0
4.641177,0,0,0,0
4.642596,0,0,0,0
4.644015,0,0,0,0
4.645454,0,0,0,0
4.646874,0,0,0,0
4.648292,0,0,0,0
4.649716,0,0,0,0
4.651136,0,0,0,0
4.652573,0,0,0,0
4.653992,0,0,0,0
4.655412,0,0,0,0
4.656831,0,0,0,0
4.658191,0,0,0,0
4.659610,0,0,0,0
4.661035,0,0,0,0
4.662422,0,0,0,0
4.663841,0,0,0,0
4.665261,0,0,0,0
4.666679,0,0,0,0
4.668097,0,0,0,0
4.669516,0,0,0,0
4.670934,0,0,0,0
4.672357,0,0,0,0
4.673777,0,0,0,0
4.675197,0,0,0,0
4.676633,0,0,0,0
4.678053,0,0,0,0
4.679472,0,0,0,0
4.680892,0,0,0,0
4.682302,0,0,0,0
4.683731,0,0,0,0
4.685152,0,0,0,0
4.686574,0,0,0,0
4.687994,0,0,0,0
4.689416,0,0,0,0
4.690837,0,0,0,0
4.692280,0,0,0,0
4.693700,0,0,0,0
4.695124,0,0,0,0
4.696544,0,0,0,0
4.697963,0,0,0,0
4.699382,0,0,0,0
4.700817,0,0,0,0
4.702238,0,0,0,0
4.703657,0,0,0,0
4.705076,0,0,0,0
4.706501,0,0,0,0
4.707923,0,0,0,0
4.709360,0,0,0,0
4.710780,0,0,0,0
4.712199,0,0,0,0
4.713620,0,0,0,0
4.715041,0,0,0,0
4.716476,0,0,0,0
4.717902,0,0,0,0
4.719321,0,0,0,0
4.720741,0,0,0,0
4.722179,0,0,0,0
4.723600,0,0,0,0
4.725034,0,0,0,0
4.726423,0,0,0,0
4.727843,0,0,0,0
4.729273,0,0,0,0
4.730693,0,0,0,0
4.732112,0,0,0,0
4.733550,0,0,0,0
4.734969,0,0,0,0
4.736389,0,0,0,0
4.737810,0,0,0,0
4.739232,0,0,0,0
4.740672,0,0,0,0
4.742092,0,0,0,0
4.743512,0,0,0,0
4.744930,0,0,0,0
4.746299,0,0,0,0
4.747718,0,0,0,0
4.749112,0,0,0,0
4.750532,0,0,0,0
4.751957,0,0,0,0
4.753378,0,0,0,0
4.754798,0,0,0,0
4.756236,0,0,0,0
4.757657,0,0,0,0
4.759075,0,0,0,0
4.760495,0,0,0,0
4.761916,0,0,0,0
4.763341,0,0,0,0
4.764762,0,0,0,0
4.766234,0,0,0,0
4.767653,0,0,0,0
4.769071,0,0,0,0
4.770492,0,0,0,0
4.771912,0,0,0,0
4.773353,0,0,0,0
4.781130,0,0,0,0
4.782513,0,0,0,0
4.783967,0,0,0,0
4.785431,0,0,0,0
4.786887,0,0,0,0
4.788365,0,0,0,0
4.789819,0,0,0,0
4.791237,0,0,0,0
4.792657,0,0,0,0
4.794082,0,0,0,0
4.795502,0,0,0,0
4.796921,0,0,0,0
4.798352,0,0,0,0
4.799805,0,0,0,0
4.801260,0,0,0,0
4.802715,0,0,0,0
4.804174,0,0,0,0
4.805652,0,0,0,0
4.807122,0,0,0,0
4.808576,0,0,0,0
4.810028,0,0,0,0
4.811481,0,0,0,0
4.812956,0,0,0,0
4.814417,0,0,0,0
4.815869,0,0,0,0
4.817320,0,0,0,0
4.818773,0,0,0,0
4.820247,0,0,0,0
4.821702,0,0,0,0
4.823154,0,0,0,0
4.824613,0,0,0,0
4.826119,0,0,0,0
4.827575,0,0,0,0
4.829026,0,0,0,0
4.830460,0,0,0,0
4.831912,0,0,0,0
4.833368,0,0,0,0
4.834826,0,0,0,0
4.836302,0,0,0,0
4.837757,0,0,0,0
4.839210,0,0,0,0
4.840664,0,0,0,0
4.842119,0,0,0,0
4.843574,0,0,0,0
4.845035,0,0,0,0
4.846469,0,0,0,0
4.847924,0,0,0,0
4.849380,0,0,0,0
4.850911,0,0,0,0
4.852391,0,0,0,0
4.853848,0,0,0,0
4.855312,0,0,0,0
4.856766,0,0,0,0
4.858224,0,0,0,0
4.859685,0,0,0,0
4.861137,0,0,0,0
4.862593,0,0,0,0
4.864026,0,0,0,0
4.865447,0,0,0,0
4.866863,0,0,0,0
4.868296,0,0,0,0
4.869717,0,0,0,0
4.871174,0,0,0,0
4.872629,0,0,0,0
4.874084,0,0,0,0
4.875651,0,0,0,0
4.877135,0,0,0,0
4.878593,0,0,0,0
4.880046,0,0,0,0
4.881502,0,0,0,0
4.882957,0,0,0,0
4.884411,0,0,0,0
4.885874,0,0,0,0
4.887330,0,0,0,0
4.888785,0,0,0,0
4.890221,0,0,0,0
4.891678,0,0,0,0
4.893139,0,0,0,0
4.894597,0,0,0,0
4.896079,0,0,0,0
4.897534,0,0,0,0
4.898994,0,0,0,0
4.900448,0,0,0,0
4.901901,0,0,0,0
4.903355,0,0,0,0
4.904807,0,0,0,0
4.906278,0,0,0,0
4.907761,0,0,0,0
4.909210,0,0,0,0
4.910665,0,0,0,0
4.912117,0,0,0,0
4.913573,0,0,0,0
4.915027,0,0,0,0
4.916501,0,0,0,0
4.917954,0,0,0,0
4.919409,0,0,0,0
4.920862,0,0,0,0
4.922238,0,0,0,0
4.923692,0,0,0,0
4.925129,0,0,0,0
4.926580,0,0,0,0
4.928003,0,0,0,0
4.929424,0,0,0,0
4.930846,0,0,0,0
4.932263,0,0,0,0
4.933679,0,0,0,0
4.935124,0,0,0,0
4.936542,0,0,0,0
4.937964,0,0,0,0
4.939382,0,0,0,0
4.940742,0,0,0,0
4.942124,0,0,0,0
4.943545,0,0,0,0
4.945042,0,0,0,0
4.961101,0,0,0,0
4.962486,0,0,0,0
4.963910,0,0,0,0
4.965348,0,0,0,0
4.966768,0,0,0,0
4.968187,0,0,0,0
4.969606,0,0,0,0
4.971027,0,0,0,0
4.972463,0,0,0,0
4.973888,0,0,0,0
4.975308,0,0,0,0
4.976727,0,0,0,0
4.978167,0,0,0,0
4.979586,0,0,0,0
4.981010,0,0,0,0
4.982429,0,0,0,0
4.983847,0,0,0,0
4.985272,0,0,0,0
4.986689,0,0,0,0
4.988112,0,0,0,0
4.989549,0,0,0,0
4.990970,0,0,0,0
4.992390,0,0,0,0
4.993810,0,0,0,0
4.995228,0,0,0,0
4.996678,0,0,0,0
