elapsed_s,VPC_FE_VPCRAM_FULL_CYCLES,VPC_FE_NUM_VPCRAM_WRITE,VPC_FE_STALL_CYCLES_TSE_FE,VPC_FE_STALL_CYCLES_VPC_US,VPC_FE_TSE_FE_PRIMITIVES,VPC_FE_GS_PRIMITIVES
3.815970,0,0,0,0,0,0
3.817680,0,0,0,0,0,0
3.819386,0,0,0,0,0,0
3.820974,0,0,0,0,0,0
3.822657,0,0,0,0,0,0
3.824371,0,0,0,0,0,0
3.825947,0,0,0,0,0,0
3.827626,0,0,0,0,0,0
3.829209,0,0,0,0,0,0
3.830800,0,0,0,0,0,0
3.832479,0,0,0,0,0,0
3.834191,0,0,0,0,0,0
3.835904,0,0,0,0,0,0
3.837715,0,0,0,0,0,0
3.839611,0,0,0,0,0,0
3.841135,0,0,0,0,0,0
3.842659,0,0,0,0,0,0
3.844185,0,0,0,0,0,0
3.845708,0,0,0,0,0,0
3.847232,0,0,0,0,0,0
3.848845,0,0,0,0,0,0
3.850518,0,0,0,0,0,0
3.852231,0,0,0,0,0,0
3.853943,0,0,0,0,0,0
3.855652,0,0,0,0,0,0
3.857421,0,0,0,0,0,0
3.859145,0,0,0,0,0,0
3.860856,0,0,0,0,0,0
3.862566,0,0,0,0,0,0
3.864297,0,0,0,0,0,0
3.866007,0,0,0,0,0,0
3.867718,0,0,0,0,0,0
3.869294,0,0,0,0,0,0
3.870970,0,0,0,0,0,0
3.872678,0,0,0,0,0,0
3.874388,0,0,0,0,0,0
3.876099,0,0,0,0,0,0
3.877809,0,0,0,0,0,0
3.879531,0,0,0,0,0,0
3.881244,0,0,0,0,0,0
3.882924,0,0,0,0,0,0
3.884532,0,0,0,0,0,0
3.886102,0,0,0,0,0,0
3.887747,0,0,0,0,0,0
3.889254,0,0,0,0,0,0
3.890670,0,0,0,0,0,0
3.892204,0,0,0,0,0,0
3.893797,0,0,0,0,0,0
3.895504,0,0,0,0,0,0
3.897214,0,0,0,0,0,0
3.898916,0,0,0,0,0,0
3.900617,0,0,0,0,0,0
3.902341,0,0,0,0,0,0
3.904052,0,0,0,0,0,0
3.905761,0,0,0,0,0,0
3.907468,0,0,0,0,0,0
3.909177,0,0,0,0,0,0
3.910945,0,0,0,0,0,0
3.912523,0,0,0,0,0,0
3.914202,0,0,0,0,0,0
3.915912,0,0,0,0,0,0
3.917622,0,0,0,0,0,0
3.919329,0,0,0,0,0,0
3.921183,0,0,0,0,0,0
3.922902,0,0,0,0,0,0
3.924609,0,0,0,0,0,0
3.926318,0,0,0,0,0,0
3.928092,0,0,0,0,0,0
3.929802,0,0,0,0,0,0
3.931509,0,0,0,0,0,0
3.933089,0,0,0,0,0,0
3.934766,0,0,0,0,0,0
3.936473,0,0,0,0,0,0
3.938180,0,0,0,0,0,0
3.940031,0,0,0,0,0,0
3.941819,0,0,0,0,0,0
3.943394,0,0,0,0,0,0
3.945074,0,0,0,0,0,0
3.946780,0,0,0,0,0,0
3.948334,0,0,0,0,0,0
3.949862,0,0,0,0,0,0
3.951534,0,0,0,0,0,0
3.953249,0,0,0,0,0,0
3.954822,0,0,0,0,0,0
3.956502,0,0,0,0,0,0
3.958211,0,0,0,0,0,0
3.959922,0,0,0,0,0,0
3.961633,0,0,0,0,0,0
3.963342,0,0,0,0,0,0
3.965187,0,0,0,0,0,0
3.966894,0,0,0,0,0,0
3.968602,0,0,0,0,0,0
3.970312,0,0,0,0,0,0
3.972023,0,0,0,0,0,0
3.973733,0,0,0,0,0,0
3.975310,0,0,0,0,0,0
3.976989,0,0,0,0,0,0
3.978515,0,0,0,0,0,0
3.980039,0,0,0,0,0,0
3.981562,0,0,0,0,0,0
3.983117,0,0,0,0,0,0
3.984639,0,0,0,0,0,0
3.986322,0,0,0,0,0,0
3.988033,0,0,0,0,0,0
3.989743,0,0,0,0,0,0
3.991511,0,0,0,0,0,0
3.993227,0,0,0,0,0,0
3.994935,0,0,0,0,0,0
3.996511,0,0,0,0,0,0
3.998190,0,0,0,0,0,0
3.999901,0,0,0,0,0,0
