elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.495235,0,0,0,0,0,454844,454740,454730,454728,454795,454795,454810,454910,454909
0.496630,0,0,0,0,0,464168,464163,464178,464178,464103,464091,464073,463989,464005
0.498047,0,0,0,0,0,456969,456973,456966,456953,456953,456968,456984,456976,457032
0.499577,0,0,0,0,0,480299,480283,480229,480182,480127,480069,480010,479956,479825
0.501196,0,0,0,0,0,528050,528243,528353,528441,528435,528448,528531,528516,528529
0.502864,0,0,0,0,0,463999,463793,463667,463565,463554,463549,463479,463494,463495
0.504468,0,0,0,0,0,464006,464073,464086,464085,464086,464073,464069,464056,464055
0.506075,0,0,0,0,0,464388,464330,464372,464388,464395,464410,464414,464424,464433
0.507682,0,0,0,0,0,464863,464851,464819,464817,464806,464789,464771,464755,464726
0.509301,0,0,0,0,0,467314,467323,467321,467405,467414,467429,467454,467469,467486
0.510910,0,0,0,0,0,461738,461737,461721,461719,461724,461792,461775,461773,461760
0.512513,0,0,0,0,0,522021,522079,522093,522009,522001,521990,521990,522073,522072
0.514177,0,0,0,0,0,464702,464631,464631,464613,464619,464554,464559,464473,464499
0.515828,0,0,0,0,0,464993,464989,464992,465003,464985,464974,464972,464956,464939
0.517433,0,0,0,0,0,468914,468969,468937,468935,468951,468950,468933,468932,468920
0.519045,0,0,0,0,0,462861,462819,462835,462906,462989,462989,462998,463013,463023
0.520664,0,0,0,0,0,464251,464234,464232,464243,464158,464171,464170,464169,464167
0.522273,0,0,0,0,0,465401,465405,465414,465336,465329,465330,465319,465319,465318
0.523881,0,0,0,0,0,463498,463523,463496,463479,463479,463544,463543,463624,463625
0.525487,0,0,0,0,0,477563,477547,477577,477585,477589,477532,477546,477463,477461
0.526977,0,0,0,0,0,453501,453484,453478,453484,453466,453455,453450,453447,453446
0.528423,0,0,0,0,0,441047,441063,441052,441034,441050,441044,441048,441132,441131
0.529867,0,0,0,0,0,441541,441524,441523,441532,441514,441517,441499,441399,441398
0.531361,0,0,0,0,0,449775,449841,449855,449870,449886,449869,449868,449882,449866
0.532802,0,0,0,0,0,436830,436766,436744,436733,436742,436756,436772,436782,436785
0.534243,0,0,0,0,0,493574,493568,493583,493583,493572,493568,493567,493554,493580
0.535864,0,0,0,0,0,471352,471366,471355,471337,471335,471333,471348,471332,471299
0.537468,0,0,0,0,0,465254,465238,465236,465237,465231,465235,465203,465202,465218
0.539075,0,0,0,0,0,462316,462331,462330,462422,462412,462410,462408,462423,462421
0.540715,0,0,0,0,0,463037,463094,463087,463007,463021,463004,463014,463014,463013
0.542211,0,0,0,0,0,461386,461328,461344,461328,461325,461335,461322,461320,461309
0.543787,0,0,0,0,0,463928,463915,463916,463929,463924,463914,463929,463928,463938
0.545392,0,0,0,0,0,470849,470857,470870,470864,470870,470882,470866,470865,470864
0.547003,0,0,0,0,0,464472,464457,464430,464503,464500,464495,464494,464492,464505
0.548607,0,0,0,0,0,462429,462444,462454,462385,462370,462385,462398,462398,462382
0.550214,0,0,0,0,0,462086,462070,462074,462057,462066,462054,462054,462037,462020
0.551817,0,0,0,0,0,474908,474922,474915,474915,474918,474913,474913,474912,474928
0.553325,0,0,0,0,0,463428,463411,463415,463423,463450,463397,463396,463411,463392
0.554786,0,0,0,0,0,449046,449103,449165,449238,449393,449585,449736,449903,450030
0.556227,0,0,0,0,0,434690,434631,434566,434481,434417,434265,434180,434012,433900
0.557662,0,0,0,0,0,471277,471276,471244,471244,471107,472423,477258,475974,476088
0.559137,0,0,0,0,0,439965,439981,439992,440006,440004,438684,433746,435111,434996
0.560571,0,0,0,0,0,427273,427260,427260,427326,427326,427342,427468,427384,427381
0.562005,0,0,0,0,0,569204,569214,569216,607004,607404,607418,608173,609205,609196
0.563635,0,0,0,0,0,490694,490678,490703,452830,452429,452396,451612,450577,450569
0.565073,0,0,0,0,0,432954,432957,432958,432967,432965,432980,432913,432896,432895
0.566507,0,0,0,0,0,433733,433728,433700,433699,433713,433713,433705,433722,433735
0.567941,0,0,0,0,0,425435,425434,425433,425432,425432,425430,425419,425400,425401
0.569372,0,0,0,0,0,448668,448665,448663,448667,448661,448661,448659,448691,448691
0.570804,0,0,0,0,0,424116,424132,424127,424128,424132,424115,424115,424082,424096
0.572234,0,0,0,0,0,445635,445618,445623,445621,445604,445614,445613,445627,445611
0.573779,0,0,0,0,0,447010,447009,446992,446991,447005,446993,447002,447002,446991
0.575212,0,0,0,0,0,446341,446341,446366,446364,446364,446373,446377,446443,446451
0.576642,0,0,0,0,0,446672,446671,446675,446659,446651,446655,446655,446585,446583
0.578073,0,0,0,0,0,423761,423760,423742,423751,423742,423741,423740,423725,423726
0.579560,0,0,0,0,0,443347,443024,442646,442268,441903,441536,441141,440777,440397
0.580965,0,0,0,0,0,439759,439759,439759,439756,439742,439714,439713,439711,439710
0.582368,0,0,0,0,0,429372,429303,429300,429301,429313,429312,429311,429396,429395
0.583780,0,0,0,0,0,428208,428208,428219,428207,428190,428247,428245,428160,428159
0.585183,0,0,0,0,0,428285,428278,428266,428281,428332,428273,428272,428270,428269
0.586651,0,0,0,0,0,425135,425139,425137,425131,425094,425093,425109,425108,425107
0.588054,0,0,0,0,0,438183,438209,438210,438224,438198,438198,438180,438178,438177
0.589457,0,0,0,0,0,508182,508153,508161,508162,508201,508199,508199,508199,508198
0.590937,0,0,0,0,0,428881,428876,428864,428892,428871,428887,428870,428869,428868
0.592340,0,0,0,0,0,426765,426769,426768,426721,426725,426707,426722,426738,426736
0.593743,0,0,0,0,0,430744,430796,430806,430811,430878,430946,431029,431179,431179
0.595194,0,0,0,0,0,422692,422422,422202,421990,421722,421416,421080,420669,420557
0.596582,0,0,0,0,0,416661,416677,416659,416615,416630,416682,416712,416702,416560
0.597968,0,0,0,0,0,419125,419096,419064,419064,419005,419035,419101,419166,419181
0.599357,0,0,0,0,0,418538,418564,418594,418634,418692,418675,418589,418549,418557
0.600744,0,0,0,0,0,418124,418082,418108,418192,418133,418064,418065,418046,418051
0.602130,0,0,0,0,0,417429,417411,417373,417240,417245,417238,417237,417225,417193
0.603517,0,0,0,0,0,418269,418285,418279,418298,418275,418296,418290,418288,418304
0.604902,0,0,0,0,0,417152,417155,417137,417180,417194,417186,417191,417192,417174
0.606293,0,0,0,0,0,418323,418358,418362,418297,418303,418287,418270,418285,418284
0.607679,0,0,0,0,0,416411,416385,416380,416384,416376,416397,416405,416420,416430
0.609065,0,0,0,0,0,417690,417664,417677,417677,417678,417702,417702,417669,417740
0.610451,0,0,0,0,0,426807,426805,426796,426805,426791,426760,426763,426763,426679
0.611867,0,0,0,0,0,402681,402076,401470,400855,400251,399635,399032,398427,397838
0.613220,0,0,0,0,0,398028,398027,398041,398024,398013,398012,397994,397991,397979
0.614561,0,0,0,0,0,500875,500890,500889,500905,500914,500939,500954,500987,501039
0.616010,0,0,0,0,0,501142,501110,501094,501066,501064,501022,501011,500976,500917
0.617464,0,0,0,0,0,478807,478821,478820,478845,478835,478833,478843,478858,478857
0.618896,0,0,0,0,0,501790,501789,501788,501785,501778,501793,501776,501764,501764
0.620352,0,0,0,0,0,500544,500544,500559,505464,505373,505849,505863,505859,506083
0.621809,0,0,0,0,0,506048,506046,506028,501123,501228,500750,500765,500779,500567
0.623258,0,0,0,0,0,501352,501367,501366,501366,501349,501338,501306,501288,501288
0.624708,0,0,0,0,0,500718,500701,500701,500698,500697,500706,500719,500737,500725
0.626157,0,0,0,0,0,501459,501474,501457,501447,501431,501419,501420,501417,501426
0.627610,0,0,0,0,0,511746,511729,511743,511752,511766,511792,511773,511772,511772
0.629024,0,0,0,0,0,502055,502038,502037,502035,502050,502034,502050,502040,502023
0.630477,0,0,0,0,0,501271,501296,501329,501314,501297,501295,501294,501293,501293
0.631877,0,0,0,0,0,501291,501280,501246,501260,501276,501275,501258,501265,501278
0.633333,0,0,2530,0,0,910517,911662,909968,909832,911673,911687,909280,911700,908860
0.634755,0,0,0,0,0,502854,502843,502843,502841,502854,502837,502864,502861,502865
0.636158,0,0,0,0,0,501979,501977,501975,501973,501956,501955,501928,501954,501938
0.637562,0,0,0,0,0,500699,500699,500697,500708,500681,500664,500647,500608,500591
0.638962,0,0,0,0,0,500675,500658,500657,500644,500639,500655,500658,500653,500652
0.640361,0,0,0,0,0,501775,501789,501790,501806,501831,501829,501855,501885,501910
0.641761,0,0,0,0,0,471070,471054,471052,471051,471039,471038,471005,471813,475370
0.643164,0,0,0,0,0,500684,500698,500696,500679,500679,500667,500667,499826,496255
0.644562,0,0,0,0,0,502415,502414,502415,502429,502427,502437,502466,502493,502493
0.646052,0,0,0,0,0,417335,472797,419558,420807,477177,478608,379110,481503,348068
0.648677,0,0,0,0,0,529168,577422,529065,529108,577973,578084,495906,578512,490741
0.650270,0,0,0,0,0,515021,515158,515081,515096,515243,515411,515280,515461,515321
0.651732,0,0,0,0,0,483998,484052,484145,484276,484242,484082,484036,483903,483904
0.653143,0,0,0,0,0,481530,481530,481501,481379,481383,481482,481541,481595,481626
0.654654,0,0,0,0,0,477444,477292,477380,477501,477478,477631,477701,477771,477621
0.656061,0,0,0,0,0,478581,478626,478458,478352,478314,478087,477955,477915,478048
0.657459,0,0,0,0,0,471960,471771,471607,471419,471253,471153,470991,470782,470647
0.658859,0,0,0,0,0,484921,484947,484962,484944,484931,485001,484969,484968,484896
0.660317,0,0,0,0,0,473233,473222,473220,473235,473229,473157,473172,473187,473186
0.662453,0,0,0,0,0,848144,848142,848125,848126,848129,848123,848137,848120,848118
0.664248,0,0,0,0,0,456346,456428,456449,456441,456441,456444,456428,456428,456428
0.665745,0,0,0,0,0,467447,467359,467368,467373,467384,467412,467426,467424,467423
0.667178,0,0,0,0,0,450439,450454,450470,450453,450436,450390,450374,450362,450371
0.668609,0,0,0,0,0,466476,466458,466426,466440,466443,466454,466453,466549,466538
0.670059,0,0,0,0,0,501860,501866,501836,501847,501845,501831,501831,501745,501727
0.671524,0,0,0,0,0,477902,477912,477954,477926,477921,477937,477952,477950,477965
0.672957,0,0,0,0,0,453385,454132,454115,456902,457533,457533,457533,457531,457530
0.674398,0,0,0,0,0,463145,462378,462367,459577,458950,458943,458940,458939,458938
0.675841,0,0,0,0,0,459479,459479,459477,459478,459470,459473,459457,459457,459442
0.677282,0,0,0,0,0,459135,459140,459134,459220,459224,459224,459234,459232,459234
0.678724,0,0,0,0,0,478349,478341,478345,478343,478342,478336,478339,478339,478351
0.680177,0,0,0,0,0,468862,468861,468878,468888,468872,468876,468929,468928,468926
0.681747,0,0,0,0,0,504471,505130,505743,505787,505846,505889,505874,505933,506636
0.683207,0,0,0,0,0,479247,478630,478053,477968,477979,477978,477981,477975,477330
0.684606,0,0,0,0,0,482418,482402,482390,482372,482343,482326,482309,482270,482236
0.686048,0,0,0,0,0,468291,468306,468289,468277,468276,468286,468285,468284,468283
0.687507,0,0,0,0,0,458442,458413,458412,458423,458423,458410,458425,458434,458439
0.688902,0,0,0,0,0,471096,471141,471150,471147,471164,471163,471147,471146,471172
0.690309,0,0,0,0,0,473189,473159,473159,473159,473155,473259,473241,473328,473301
0.691748,0,0,0,0,0,454842,454869,454856,454856,454839,454732,454746,454664,454655
0.693141,0,0,0,0,0,481179,481149,481133,481131,481129,481131,481131,481217,481217
0.694532,0,0,0,0,0,472853,472853,472886,472869,472868,472867,472866,472771,472776
0.695922,0,0,0,0,0,470465,470475,470471,470489,470487,470485,470484,470500,470493
0.697311,0,0,0,0,0,473899,473885,473880,473878,473880,473878,473877,473875,473880
0.698704,0,0,0,0,0,480334,480352,480365,480364,480389,480389,480389,480377,480371
0.700095,0,0,0,0,0,471138,471120,471182,471181,471169,471168,471176,471248,471263
0.701497,0,0,0,0,0,498853,501626,502063,502089,502070,502068,502057,501968,501951
0.702915,0,0,0,0,0,475008,472226,471699,471670,471671,471671,471670,471685,471700
0.704305,0,0,0,0,0,471249,471239,471249,471247,471245,471245,471262,471254,471226
0.705697,0,0,0,0,0,479689,479714,479747,479823,479825,479823,479804,479804,479847
0.707111,0,0,0,0,0,500358,500313,500267,500162,500126,500081,500140,500201,500122
0.708602,0,0,0,0,0,475449,475465,475446,475447,475450,475450,475345,475238,475237
0.710049,0,0,0,0,0,457745,457728,457701,457786,457781,457780,457779,457784,457800
0.711616,0,0,0,0,0,495739,495742,495769,495680,495679,495693,495708,495789,495787
0.713233,0,0,0,0,0,491829,491823,491838,491837,491825,491826,491808,491734,491735
0.714843,0,0,0,0,0,487593,487593,487579,487573,487589,487571,487571,487677,487674
0.716447,0,0,0,0,0,484922,484936,484947,484953,484935,484949,484960,484854,484941
0.718054,0,0,0,0,0,485010,485009,484963,485059,485076,485075,485149,485149,485044
0.719660,0,0,0,0,0,485147,485137,485163,485064,485055,485055,484983,485068,485085
0.721264,0,0,0,0,0,492020,492018,492001,491999,491989,491999,491983,491895,491882
0.722873,0,0,0,0,0,488423,488488,488477,488477,488491,488473,488487,488486,488496
0.724490,0,0,0,0,0,479222,479149,479176,479247,479246,479233,479232,479232,479214
0.726097,0,0,0,0,0,485281,485281,485279,485205,485204,485204,485198,485186,485202
0.727703,0,0,0,0,0,485224,485239,485228,485228,485222,485237,485210,485218,485205
0.729306,0,0,0,0,0,490035,490017,490015,489997,490001,490055,490069,490140,490151
0.730915,0,0,0,0,0,484979,484995,484988,485002,485003,484931,484930,484857,484856
0.732519,0,0,0,0,0,485245,485243,485249,485243,485240,485255,485267,485256,485239
0.734126,0,0,0,0,0,487558,487541,487557,487546,487559,487541,487542,487553,487550
0.735621,0,0,0,0,0,446325,446076,445818,445584,445319,445072,444793,444542,444295
0.737195,0,0,0,0,0,544151,541583,541557,541624,541625,541622,558047,555650,555654
0.738763,0,0,0,0,0,463079,465644,465659,465675,465668,465684,449287,451682,451692
0.740337,0,0,0,0,0,474603,474602,474610,474509,474514,474514,474509,474526,474523
0.741946,0,0,0,0,0,475927,475925,475932,475929,475911,475894,475892,475876,475878
0.743551,0,0,0,0,0,462543,462548,462515,462610,462626,462650,462655,462652,462649
0.745041,0,0,0,0,0,465510,465503,465517,465433,465416,465406,465405,465389,465389
0.746517,0,0,0,0,0,459072,457008,457552,457551,463200,460656,460623,460637,460637
0.747968,0,0,0,0,0,550399,552467,551915,551918,546284,548819,548892,548892,548890
0.749491,0,0,0,0,0,524411,524423,524439,524438,524430,524434,524376,524375,524374
0.751012,0,0,0,0,0,436926,436912,436896,436953,437037,437021,437019,437007,437006
0.752450,0,0,0,0,0,432198,432207,432210,432136,432052,432066,432081,432089,432089
0.753891,0,0,0,0,0,440361,440345,440328,440327,440315,440325,440339,440340,440337
0.755370,0,0,0,0,0,451323,451338,451363,451462,451470,451444,451428,451410,451409
0.756818,0,0,0,0,0,449360,449344,449331,449240,449230,449229,449296,449311,449326
0.758256,0,0,0,0,0,428092,428090,428091,428106,428120,428134,428050,428059,428032
0.760410,0,0,0,0,0,455850,455849,455863,455847,455845,455855,455868,455859,455870
0.761855,0,0,0,0,0,438114,438128,438122,438126,438110,438091,438201,438214,438213
0.763318,0,0,0,0,0,435973,435957,435962,435946,435955,435960,435833,435899,435896
0.764748,0,0,0,0,0,1277039,1277068,1277076,1277116,1277131,1277149,1277158,1277105,1277131
0.767242,0,0,0,0,0,464450,464462,464446,464419,464407,464383,464388,464356,464328
0.768704,0,0,0,0,0,452068,452025,452030,452023,452008,451994,451978,451976,451976
0.770149,0,0,0,0,0,440715,440713,440695,440694,440693,440710,440708,440708,440691
0.771588,0,0,0,0,0,436005,436004,436003,436002,436016,436016,435999,435998,436013
0.773019,0,0,0,0,0,425606,425621,425658,425678,425788,425796,425878,425977,425960
0.774452,0,0,0,0,0,426091,426075,426791,427320,427203,432128,429533,429459,429500
0.775888,0,0,0,0,0,430170,430253,429508,428960,428964,424021,426631,426592,426618
0.777338,0,0,0,0,0,435527,435509,435566,435567,435576,435580,435510,435504,435435
0.778760,0,0,0,0,0,433534,433471,433396,433394,433383,433393,433393,433393,433405
0.780192,0,0,0,0,0,426860,426858,426848,426841,426840,426829,426811,426809,426811
0.781843,0,0,0,0,0,439566,439577,439602,439607,439591,439585,439585,439590,439598
0.783276,0,0,0,0,0,447506,447489,447476,447476,447485,447473,447488,447579,447554
0.784707,0,0,0,0,0,425530,425544,425571,425612,425615,425624,425722,425650,425662
0.786168,0,0,0,0,0,473732,473741,473755,473721,473747,473779,473705,473709,473724
0.787689,0,0,0,0,0,433746,433357,432951,432574,432195,431772,431367,430982,430620
0.789056,0,0,0,0,0,442278,442260,442255,442268,442257,442284,442282,442281,442265
0.790465,0,0,0,0,0,429102,429091,429876,430491,434569,434082,434570,434617,434625
0.791827,0,0,0,0,0,431024,431048,430268,429636,425550,426040,425587,425613,425601
0.793181,0,0,0,0,0,424985,424985,424981,424981,424970,424980,424927,424893,424894
0.794594,0,0,0,0,0,409314,409315,409308,409322,409337,409305,409319,409283,409275
0.795953,0,0,0,0,0,427775,427762,427763,427761,427744,427741,427741,427737,427738
0.797313,0,0,0,0,0,429926,429946,430581,430566,435443,434049,435743,435739,440693
0.798744,0,0,0,0,0,432443,432433,431811,431811,426931,428324,426696,426716,421842
0.800106,0,0,0,0,0,429368,429355,429353,429352,429362,429391,429322,429306,429221
0.801466,0,0,0,0,0,434219,434792,434860,434873,434945,434946,435040,435094,435209
0.802832,0,0,0,0,0,465881,465082,464760,464591,464281,464027,463690,463380,463070
0.804219,0,0,0,0,0,418840,418807,418806,418710,418708,418692,418691,418716,418663
0.805559,0,0,0,0,0,420423,420420,420410,420404,420389,420392,420374,420348,420346
0.806902,0,0,0,0,0,419965,420024,420042,420073,420128,420196,420279,420279,420362
0.808244,0,0,0,0,0,420798,420765,420771,420770,420812,420754,420753,420834,420750
0.809594,0,0,0,0,0,414734,414712,414679,414646,414551,414534,414465,414408,414390
0.810930,0,0,0,0,0,417144,417137,417141,417126,417125,417122,417111,417077,417093
0.812266,0,0,0,0,0,416767,416771,416783,416795,416803,416804,416860,416860,416857
0.813656,0,0,0,0,0,420917,420959,420941,420972,420998,420996,420955,420954,420952
0.814999,0,0,0,0,0,418795,418747,418750,418719,418677,418681,418673,418677,418672
0.816338,0,0,0,0,0,418472,418470,418463,418467,418465,418460,418464,418458,418504
0.817677,0,0,0,0,0,422476,422481,422481,422474,422488,422492,422487,422491,422443
0.819021,0,0,0,0,0,407279,406657,406041,405426,404796,404158,403542,402964,402396
0.820328,0,0,0,0,0,397109,397140,397140,397139,397138,397164,397195,397193,397176
0.821675,0,0,0,0,0,413448,419096,416899,416898,416928,416929,423317,425194,424091
0.822998,0,0,0,0,0,512864,507209,509419,509434,509428,509416,503009,501147,502243
0.824399,0,0,0,0,0,397538,397511,397510,397478,397451,397449,397417,397363,397336
0.825696,0,0,0,0,0,501826,501825,501808,501823,501806,501805,501804,501813,501843
