elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
3.206474,0,0,0,0
3.208152,0,0,0,0
3.209827,0,0,0,0
3.211373,0,0,0,0
3.213018,0,0,0,0
3.214753,0,0,0,0
3.216277,0,0,0,0
3.217919,0,0,0,0
3.219593,0,0,0,0
3.221269,0,0,0,0
3.223017,0,0,0,0
3.224844,0,0,0,0
3.226519,0,0,0,0
3.228210,0,0,0,0
3.229755,0,0,0,0
3.231316,0,0,0,0
3.232910,0,0,0,0
3.234393,0,0,0,0
3.235878,0,0,0,0
3.237367,0,0,0,0
3.239067,0,0,0,0
3.240746,0,0,0,0
3.242421,0,0,0,0
3.244248,0,0,0,0
3.245816,0,0,0,0
3.247413,0,0,0,0
3.249008,0,0,0,0
3.250601,0,0,0,0
3.252197,0,0,0,0
3.253792,0,0,0,0
3.255313,0,0,0,0
3.256727,0,0,0,0
3.258152,0,0,0,0
3.259582,0,0,0,0
3.261429,0,0,0,0
3.262864,0,0,0,0
3.264286,0,0,0,0
3.265728,0,0,0,0
3.267370,0,0,0,0
3.269047,0,0,0,0
3.270785,0,0,0,0
3.272464,0,0,0,0
3.274141,0,0,0,0
3.275822,0,0,0,0
3.277366,0,0,0,0
3.279064,0,0,0,0
3.280669,0,0,0,0
3.282278,0,0,0,0
3.283955,0,0,0,0
3.285622,0,0,0,0
3.287291,0,0,0,0
3.288878,0,0,0,0
3.290368,0,0,0,0
3.292007,0,0,0,0
3.293679,0,0,0,0
3.295463,0,0,0,0
3.296986,0,0,0,0
3.298481,0,0,0,0
3.300135,0,0,0,0
3.301812,0,0,0,0
3.303494,0,0,0,0
3.305173,0,0,0,0
3.306849,0,0,0,0
3.308527,0,0,0,0
3.310067,0,0,0,0
3.311622,0,0,0,0
3.313116,0,0,0,0
3.314604,0,0,0,0
3.316095,0,0,0,0
3.317580,0,0,0,0
3.319220,0,0,0,0
3.320765,0,0,0,0
3.322445,0,0,0,0
3.324023,0,0,0,0
3.325524,0,0,0,0
3.327077,0,0,0,0
3.328571,0,0,0,0
3.330059,0,0,0,0
3.331564,0,0,0,0
3.333204,0,0,0,0
3.334940,0,0,0,0
3.336586,0,0,0,0
3.338231,0,0,0,0
3.339912,0,0,0,0
3.341628,0,0,0,0
3.343172,0,0,0,0
3.344697,0,0,0,0
3.346189,0,0,0,0
3.347681,0,0,0,0
3.349171,0,0,0,0
3.350715,0,0,0,0
3.352150,0,0,0,0
3.353801,0,0,0,0
3.355327,0,0,0,0
3.357067,0,0,0,0
3.358804,0,0,0,0
3.360480,0,0,0,0
3.362157,0,0,0,0
3.363851,0,0,0,0
3.365530,0,0,0,0
3.367208,0,0,0,0
3.368891,0,0,0,0
3.370566,0,0,0,0
3.372245,0,0,0,0
3.373790,0,0,0,0
3.375500,0,0,0,0
3.377179,0,0,0,0
3.378855,0,0,0,0
3.380532,0,0,0,0
3.382088,0,0,0,0
3.383655,0,0,0,0
3.385162,0,0,0,0
3.386652,0,0,0,0
3.388143,0,0,0,0
3.389626,0,0,0,0
3.391259,0,0,0,0
3.392896,0,0,0,0
3.394572,0,0,0,0
3.396263,0,0,0,0
3.397940,0,0,0,0
3.399619,0,0,0,0
3.401297,0,0,0,0
3.402973,0,0,0,0
3.404769,0,0,0,0
3.406373,0,0,0,0
3.408023,0,0,0,0
3.409702,0,0,0,0
3.411380,0,0,0,0
3.413057,0,0,0,0
3.414794,0,0,0,0
3.416347,0,0,0,0
3.417995,0,0,0,0
3.419675,0,0,0,0
3.421354,0,0,0,0
3.423092,0,0,0,0
3.424774,0,0,0,0
3.426451,0,0,0,0
3.428000,0,0,0,0
3.429648,0,0,0,0
3.431322,0,0,0,0
3.432997,0,0,0,0
3.434641,0,0,0,0
3.436319,0,0,0,0
3.437988,0,0,0,0
3.439613,0,0,0,0
3.441264,0,0,0,0
3.442940,0,0,0,0
3.444686,0,0,0,0
3.446425,0,0,0,0
3.448105,0,0,0,0
3.449798,0,0,0,0
3.451479,0,0,0,0
3.453157,0,0,0,0
3.454895,0,0,0,0
3.456650,0,0,0,0
3.458328,0,0,0,0
3.460022,0,0,0,0
3.461698,0,0,0,0
3.463380,0,0,0,0
3.465058,0,0,0,0
3.466736,0,0,0,0
3.468414,0,0,0,0
3.469960,0,0,0,0
3.471608,0,0,0,0
3.473288,0,0,0,0
3.474966,0,0,0,0
3.476615,0,0,0,0
3.478259,0,0,0,0
3.479961,0,0,0,0
3.481654,0,0,0,0
3.483422,0,0,0,0
3.485124,0,0,0,0
3.486862,0,0,0,0
3.488541,0,0,0,0
3.490220,0,0,0,0
3.491914,0,0,0,0
3.493582,0,0,0,0
3.495250,0,0,0,0
3.497006,0,0,0,0
3.498680,0,0,0,0
3.500357,0,0,0,0
3.501898,0,0,0,0
3.503545,0,0,0,0
3.505222,0,0,0,0
3.506897,0,0,0,0
3.508657,0,0,0,0
3.510395,0,0,0,0
3.512088,0,0,0,0
3.513765,0,0,0,0
3.515443,0,0,0,0
3.517119,0,0,0,0
3.518854,0,0,0,0
3.520527,0,0,0,0
3.522216,0,0,0,0
3.523751,0,0,0,0
3.525400,0,0,0,0
3.527137,0,0,0,0
3.528818,0,0,0,0
3.530492,0,0,0,0
3.532170,0,0,0,0
3.533713,0,0,0,0
3.535421,0,0,0,0
3.537098,0,0,0,0
3.538772,0,0,0,0
3.540448,0,0,0,0
3.542124,0,0,0,0
3.543881,0,0,0,0
3.545557,0,0,0,0
3.547231,0,0,0,0
3.548911,0,0,0,0
3.550647,0,0,0,0
3.552324,0,0,0,0
3.554015,0,0,0,0
3.555693,0,0,0,0
3.557369,0,0,0,0
3.559105,0,0,0,0
3.560782,0,0,0,0
3.562457,0,0,0,0
3.563997,0,0,0,0
3.565650,0,0,0,0
3.567456,0,0,0,0
3.569295,0,0,0,0
3.570854,0,0,0,0
3.572369,0,0,0,0
3.573857,0,0,0,0
3.575478,0,0,0,0
3.577057,0,0,0,0
3.578804,0,0,0,0
3.580376,0,0,0,0
3.582036,0,0,0,0
3.583659,0,0,0,0
3.585176,0,0,0,0
3.586688,0,0,0,0
3.588174,0,0,0,0
3.589654,0,0,0,0
3.591193,0,0,0,0
3.592661,0,0,0,0
3.594135,0,0,0,0
3.595778,0,0,0,0
3.597462,0,0,0,0
3.599192,0,0,0,0
3.600730,0,0,0,0
3.602225,0,0,0,0
3.603870,0,0,0,0
3.605547,0,0,0,0
3.607225,0,0,0,0
3.608923,0,0,0,0
3.610601,0,0,0,0
3.612279,0,0,0,0
3.613954,0,0,0,0
3.615551,0,0,0,0
3.617200,0,0,0,0
3.618877,0,0,0,0
3.620419,0,0,0,0
3.622066,0,0,0,0
3.623810,0,0,0,0
3.625487,0,0,0,0
3.627164,0,0,0,0
3.628895,0,0,0,0
3.630638,0,0,0,0
3.632162,0,0,0,0
3.633808,0,0,0,0
3.635484,0,0,0,0
3.637160,0,0,0,0
3.638896,0,0,0,0
3.640669,0,0,0,0
3.642345,0,0,0,0
3.644022,0,0,0,0
3.645699,0,0,0,0
3.647379,0,0,0,0
3.649056,0,0,0,0
3.650747,0,0,0,0
3.652420,0,0,0,0
3.654096,0,0,0,0
3.655839,0,0,0,0
3.657515,0,0,0,0
3.659191,0,0,0,0
3.660789,0,0,0,0
3.662384,0,0,0,0
3.663878,0,0,0,0
3.665365,0,0,0,0
3.666849,0,0,0,0
3.668336,0,0,0,0
3.669828,0,0,0,0
3.671329,0,0,0,0
3.673018,0,0,0,0
3.674694,0,0,0,0
3.676374,0,0,0,0
3.678053,0,0,0,0
3.679795,0,0,0,0
3.681473,0,0,0,0
3.683018,0,0,0,0
3.684786,0,0,0,0
3.686525,0,0,0,0
3.688206,0,0,0,0
3.689886,0,0,0,0
3.691568,0,0,0,0
3.693262,0,0,0,0
3.695002,0,0,0,0
3.696806,0,0,0,0
3.698484,0,0,0,0
3.700165,0,0,0,0
3.701835,0,0,0,0
3.703817,0,0,0,0
3.705477,0,0,0,0
3.707152,0,0,0,0
3.708830,0,0,0,0
3.710568,0,0,0,0
3.712246,0,0,0,0
3.713792,0,0,0,0
3.715287,0,0,0,0
3.716781,0,0,0,0
3.718333,0,0,0,0
3.719825,0,0,0,0
3.721311,0,0,0,0
3.722948,0,0,0,0
3.724581,0,0,0,0
3.726233,0,0,0,0
3.727933,0,0,0,0
3.729611,0,0,0,0
3.731287,0,0,0,0
3.732807,0,0,0,0
3.734511,0,0,0,0
3.736058,0,0,0,0
3.737704,0,0,0,0
3.739424,0,0,0,0
3.741102,0,0,0,0
3.742840,0,0,0,0
3.744517,0,0,0,0
3.746062,0,0,0,0
3.747711,0,0,0,0
3.749383,0,0,0,0
3.751083,0,0,0,0
3.752666,0,0,0,0
3.754218,0,0,0,0
3.755773,0,0,0,0
3.757337,0,0,0,0
3.758930,0,0,0,0
3.760482,0,0,0,0
3.762157,0,0,0,0
3.763834,0,0,0,0
3.765506,0,0,0,0
3.767182,0,0,0,0
3.768873,0,0,0,0
3.770404,0,0,0,0
3.772057,0,0,0,0
3.773737,0,0,0,0
3.775419,0,0,0,0
3.777098,0,0,0,0
3.778776,0,0,0,0
3.780468,0,0,0,0
3.782149,0,0,0,0
3.783894,0,0,0,0
3.785572,0,0,0,0
3.787249,0,0,0,0
3.788933,0,0,0,0
3.790540,0,0,0,0
3.792190,0,0,0,0
3.793868,0,0,0,0
3.795550,0,0,0,0
3.797228,0,0,0,0
3.798967,0,0,0,0
3.800615,0,0,0,0
3.802262,0,0,0,0
3.803942,0,0,0,0
3.805611,0,0,0,0
3.807281,0,0,0,0
3.808859,0,0,0,0
3.810504,0,0,0,0
3.812049,0,0,0,0
3.813698,0,0,0,0
3.815380,0,0,0,0
3.817061,0,0,0,0
3.818737,0,0,0,0
3.820417,0,0,0,0
3.822086,0,0,0,0
3.823620,0,0,0,0
3.825322,0,0,0,0
3.827002,0,0,0,0
3.828748,0,0,0,0
3.830487,0,0,0,0
3.832166,0,0,0,0
3.833711,0,0,0,0
3.835448,0,0,0,0
3.837184,0,0,0,0
3.838912,0,0,0,0
3.840513,0,0,0,0
3.842156,0,0,0,0
3.843836,0,0,0,0
3.845526,0,0,0,0
3.847203,0,0,0,0
3.848885,0,0,0,0
3.850558,0,0,0,0
3.852233,0,0,0,0
3.853906,0,0,0,0
3.855589,0,0,0,0
3.857263,0,0,0,0
3.858937,0,0,0,0
3.860740,0,0,0,0
3.862470,0,0,0,0
3.864142,0,0,0,0
3.865832,0,0,0,0
3.867438,0,0,0,0
3.868953,0,0,0,0
3.870584,0,0,0,0
3.872069,0,0,0,0
3.873496,0,0,0,0
3.874887,0,0,0,0
3.876285,0,0,0,0
3.877669,0,0,0,0
3.879093,0,0,0,0
3.882180,0,0,0,0
3.883668,0,0,0,0
3.885156,0,0,0,0
3.886729,0,0,0,0
3.888191,0,0,0,0
3.889654,0,0,0,0
3.891117,0,0,0,0
3.892592,0,0,0,0
3.894052,0,0,0,0
3.895568,0,0,0,0
3.897033,0,0,0,0
3.898480,0,0,0,0
3.900055,0,0,0,0
3.901503,0,0,0,0
3.902998,0,0,0,0
3.904643,0,0,0,0
3.906124,0,0,0,0
3.907652,0,0,0,0
3.909082,0,0,0,0
3.910516,0,0,0,0
3.911934,0,0,0,0
3.913355,0,0,0,0
3.914774,0,0,0,0
3.916195,0,0,0,0
3.917615,0,0,0,0
3.919060,0,0,0,0
3.920489,0,0,0,0
3.921925,0,0,0,0
3.923351,0,0,0,0
3.924872,0,0,0,0
3.926451,0,0,0,0
3.928122,0,0,0,0
3.929507,0,0,0,0
3.930969,0,0,0,0
3.932448,0,0,0,0
3.933908,0,0,0,0
3.935440,0,0,0,0
3.936818,0,0,0,0
3.938196,0,0,0,0
3.939585,0,0,0,0
3.940963,0,0,0,0
3.942488,0,0,0,0
3.944097,0,0,0,0
3.945693,0,0,0,0
3.947283,0,0,0,0
3.948881,0,0,0,0
3.950406,0,0,0,0
3.951841,0,0,0,0
3.953268,0,0,0,0
3.954692,0,0,0,0
3.956119,0,0,0,0
3.957543,0,0,0,0
3.959095,0,0,0,0
3.960709,0,0,0,0
3.962302,0,0,0,0
3.963900,0,0,0,0
3.965496,0,0,0,0
3.967139,0,0,0,0
3.968738,0,0,0,0
3.970200,0,0,0,0
3.971784,0,0,0,0
3.973380,0,0,0,0
3.975019,0,0,0,0
3.976592,0,0,0,0
3.978238,0,0,0,0
3.979917,0,0,0,0
3.981594,0,0,0,0
3.983138,0,0,0,0
3.984788,0,0,0,0
3.986464,0,0,0,0
3.988714,0,0,0,0
3.990453,0,0,0,0
3.992135,0,0,0,0
3.993683,0,0,0,0
3.995180,0,0,0,0
3.996729,0,0,0,0
3.998221,0,0,0,0
3.999775,0,0,0,0
