elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
3.227984,0,0,0,0
3.229594,0,0,0,0
3.231267,0,0,0,0
3.232944,0,0,0,0
3.234634,0,0,0,0
3.236313,0,0,0,0
3.237986,0,0,0,0
3.239667,0,0,0,0
3.241404,0,0,0,0
3.243081,0,0,0,0
3.244753,0,0,0,0
3.246350,0,0,0,0
3.247946,0,0,0,0
3.249539,0,0,0,0
3.251198,0,0,0,0
3.252854,0,0,0,0
3.254470,0,0,0,0
3.256006,0,0,0,0
3.257700,0,0,0,0
3.259224,0,0,0,0
3.260757,0,0,0,0
3.262354,0,0,0,0
3.263845,0,0,0,0
3.265332,0,0,0,0
3.266833,0,0,0,0
3.268318,0,0,0,0
3.269956,0,0,0,0
3.271635,0,0,0,0
3.273382,0,0,0,0
3.275051,0,0,0,0
3.276719,0,0,0,0
3.278410,0,0,0,0
3.280087,0,0,0,0
3.281760,0,0,0,0
3.283522,0,0,0,0
3.285196,0,0,0,0
3.286875,0,0,0,0
3.288598,0,0,0,0
3.290164,0,0,0,0
3.291816,0,0,0,0
3.293409,0,0,0,0
3.295003,0,0,0,0
3.296595,0,0,0,0
3.298058,0,0,0,0
3.299647,0,0,0,0
3.301242,0,0,0,0
3.302839,0,0,0,0
3.304435,0,0,0,0
3.306031,0,0,0,0
3.307632,0,0,0,0
3.309228,0,0,0,0
3.310840,0,0,0,0
3.312435,0,0,0,0
3.314029,0,0,0,0
3.315629,0,0,0,0
3.317222,0,0,0,0
3.318818,0,0,0,0
3.320404,0,0,0,0
3.321873,0,0,0,0
3.323750,0,0,0,0
3.325214,0,0,0,0
3.326784,0,0,0,0
3.328378,0,0,0,0
3.329971,0,0,0,0
3.331569,0,0,0,0
3.333046,0,0,0,0
3.334694,0,0,0,0
3.336370,0,0,0,0
3.338047,0,0,0,0
3.339728,0,0,0,0
3.341403,0,0,0,0
3.343081,0,0,0,0
3.344772,0,0,0,0
3.346450,0,0,0,0
3.348127,0,0,0,0
3.349802,0,0,0,0
3.351594,0,0,0,0
3.353330,0,0,0,0
3.354911,0,0,0,0
3.356557,0,0,0,0
3.358234,0,0,0,0
3.359910,0,0,0,0
3.361584,0,0,0,0
3.363260,0,0,0,0
3.364936,0,0,0,0
3.366627,0,0,0,0
3.368304,0,0,0,0
3.370038,0,0,0,0
3.371719,0,0,0,0
3.373393,0,0,0,0
3.375072,0,0,0,0
3.376763,0,0,0,0
3.378442,0,0,0,0
3.380118,0,0,0,0
3.381792,0,0,0,0
3.383442,0,0,0,0
3.385085,0,0,0,0
3.386653,0,0,0,0
3.388340,0,0,0,0
3.389841,0,0,0,0
3.391475,0,0,0,0
3.392965,0,0,0,0
3.394456,0,0,0,0
3.395945,0,0,0,0
3.397445,0,0,0,0
3.399085,0,0,0,0
3.400761,0,0,0,0
3.402439,0,0,0,0
3.404116,0,0,0,0
3.405791,0,0,0,0
3.407585,0,0,0,0
3.409274,0,0,0,0
3.410953,0,0,0,0
3.412630,0,0,0,0
3.414308,0,0,0,0
3.415984,0,0,0,0
3.417721,0,0,0,0
3.419265,0,0,0,0
3.420911,0,0,0,0
3.422588,0,0,0,0
3.424257,0,0,0,0
3.425923,0,0,0,0
3.427579,0,0,0,0
3.429222,0,0,0,0
3.430912,0,0,0,0
3.432587,0,0,0,0
3.434266,0,0,0,0
3.435942,0,0,0,0
3.437616,0,0,0,0
3.439290,0,0,0,0
3.440981,0,0,0,0
3.442658,0,0,0,0
3.444333,0,0,0,0
3.446007,0,0,0,0
3.447531,0,0,0,0
3.449023,0,0,0,0
3.450728,0,0,0,0
3.452268,0,0,0,0
3.453913,0,0,0,0
3.455592,0,0,0,0
3.457266,0,0,0,0
3.458946,0,0,0,0
3.460621,0,0,0,0
3.462299,0,0,0,0
3.464001,0,0,0,0
3.465738,0,0,0,0
3.467265,0,0,0,0
3.468908,0,0,0,0
3.470585,0,0,0,0
3.472261,0,0,0,0
3.473935,0,0,0,0
3.475629,0,0,0,0
3.477303,0,0,0,0
3.478979,0,0,0,0
3.480654,0,0,0,0
3.482334,0,0,0,0
3.484010,0,0,0,0
3.485551,0,0,0,0
3.487200,0,0,0,0
3.488876,0,0,0,0
3.490554,0,0,0,0
3.492230,0,0,0,0
3.493905,0,0,0,0
3.495582,0,0,0,0
3.497185,0,0,0,0
3.498680,0,0,0,0
3.500328,0,0,0,0
3.502004,0,0,0,0
3.503761,0,0,0,0
3.505437,0,0,0,0
3.507115,0,0,0,0
3.508808,0,0,0,0
3.510487,0,0,0,0
3.512154,0,0,0,0
3.513882,0,0,0,0
3.515544,0,0,0,0
3.517188,0,0,0,0
3.518735,0,0,0,0
3.520378,0,0,0,0
3.522054,0,0,0,0
3.523736,0,0,0,0
3.525412,0,0,0,0
3.527090,0,0,0,0
3.528759,0,0,0,0
3.530367,0,0,0,0
3.532015,0,0,0,0
3.533688,0,0,0,0
3.535363,0,0,0,0
3.537039,0,0,0,0
3.538717,0,0,0,0
3.540393,0,0,0,0
3.542081,0,0,0,0
3.543763,0,0,0,0
3.545499,0,0,0,0
3.547176,0,0,0,0
3.548851,0,0,0,0
3.550530,0,0,0,0
3.552073,0,0,0,0
3.553717,0,0,0,0
3.555393,0,0,0,0
3.557069,0,0,0,0
3.558746,0,0,0,0
3.560423,0,0,0,0
3.562101,0,0,0,0
3.563796,0,0,0,0
3.565472,0,0,0,0
3.567148,0,0,0,0
3.568825,0,0,0,0
3.570503,0,0,0,0
3.572179,0,0,0,0
3.573867,0,0,0,0
3.575669,0,0,0,0
3.577404,0,0,0,0
3.579084,0,0,0,0
3.580760,0,0,0,0
3.582439,0,0,0,0
3.583982,0,0,0,0
3.585626,0,0,0,0
3.587302,0,0,0,0
3.588979,0,0,0,0
3.590657,0,0,0,0
3.592331,0,0,0,0
3.594008,0,0,0,0
3.595746,0,0,0,0
3.597404,0,0,0,0
3.599087,0,0,0,0
3.600762,0,0,0,0
3.602441,0,0,0,0
3.604118,0,0,0,0
3.605808,0,0,0,0
3.607554,0,0,0,0
3.609290,0,0,0,0
3.610970,0,0,0,0
3.612648,0,0,0,0
3.614327,0,0,0,0
3.615872,0,0,0,0
3.617518,0,0,0,0
3.619197,0,0,0,0
3.620875,0,0,0,0
3.622556,0,0,0,0
3.624233,0,0,0,0
3.625970,0,0,0,0
3.627666,0,0,0,0
3.629343,0,0,0,0
3.631022,0,0,0,0
3.632688,0,0,0,0
3.634499,0,0,0,0
3.636079,0,0,0,0
3.637733,0,0,0,0
3.639403,0,0,0,0
3.641073,0,0,0,0
3.642624,0,0,0,0
3.644271,0,0,0,0
3.645944,0,0,0,0
3.647624,0,0,0,0
3.649313,0,0,0,0
3.650991,0,0,0,0
3.652667,0,0,0,0
3.654344,0,0,0,0
3.656019,0,0,0,0
3.657756,0,0,0,0
3.659390,0,0,0,0
3.661034,0,0,0,0
3.662711,0,0,0,0
3.664386,0,0,0,0
3.666061,0,0,0,0
3.667741,0,0,0,0
3.669415,0,0,0,0
3.671106,0,0,0,0
3.672783,0,0,0,0
3.674460,0,0,0,0
3.676136,0,0,0,0
3.677811,0,0,0,0
3.679455,0,0,0,0
3.681108,0,0,0,0
3.682785,0,0,0,0
3.684462,0,0,0,0
3.686135,0,0,0,0
3.687896,0,0,0,0
3.689633,0,0,0,0
3.691325,0,0,0,0
3.693000,0,0,0,0
3.694680,0,0,0,0
3.696355,0,0,0,0
3.698029,0,0,0,0
3.699518,0,0,0,0
3.701169,0,0,0,0
3.702713,0,0,0,0
3.704359,0,0,0,0
3.705886,0,0,0,0
3.707668,0,0,0,0
3.709343,0,0,0,0
3.711021,0,0,0,0
3.712698,0,0,0,0
3.714387,0,0,0,0
3.716056,0,0,0,0
3.718062,0,0,0,0
3.719720,0,0,0,0
3.721454,0,0,0,0
3.723125,0,0,0,0
3.724816,0,0,0,0
3.726494,0,0,0,0
3.728169,0,0,0,0
3.729847,0,0,0,0
3.731501,0,0,0,0
3.733144,0,0,0,0
3.734692,0,0,0,0
3.736340,0,0,0,0
3.738018,0,0,0,0
3.739701,0,0,0,0
3.741379,0,0,0,0
3.743059,0,0,0,0
3.744739,0,0,0,0
3.746434,0,0,0,0
3.748115,0,0,0,0
3.749795,0,0,0,0
3.751588,0,0,0,0
3.753328,0,0,0,0
3.755010,0,0,0,0
3.756593,0,0,0,0
3.758243,0,0,0,0
3.759924,0,0,0,0
3.761600,0,0,0,0
3.763278,0,0,0,0
3.764957,0,0,0,0
3.766638,0,0,0,0
3.768321,0,0,0,0
3.770053,0,0,0,0
3.771892,0,0,0,0
3.773413,0,0,0,0
3.774905,0,0,0,0
3.776488,0,0,0,0
3.777978,0,0,0,0
3.779482,0,0,0,0
3.781653,0,0,0,0
3.783183,0,0,0,0
3.784674,0,0,0,0
3.786222,0,0,0,0
3.787713,0,0,0,0
3.789202,0,0,0,0
3.790702,0,0,0,0
3.792342,0,0,0,0
3.794018,0,0,0,0
3.795701,0,0,0,0
3.797242,0,0,0,0
3.798784,0,0,0,0
3.800282,0,0,0,0
3.801787,0,0,0,0
3.803337,0,0,0,0
3.804827,0,0,0,0
3.806969,0,0,0,0
3.810335,0,0,0,0
3.811861,0,0,0,0
3.813356,0,0,0,0
3.814848,0,0,0,0
3.816339,0,0,0,0
3.817830,0,0,0,0
3.819444,0,0,0,0
3.820935,0,0,0,0
3.822450,0,0,0,0
3.823941,0,0,0,0
3.825431,0,0,0,0
3.826922,0,0,0,0
3.828411,0,0,0,0
3.829900,0,0,0,0
3.831390,0,0,0,0
3.832886,0,0,0,0
3.834438,0,0,0,0
3.835927,0,0,0,0
3.837415,0,0,0,0
3.838906,0,0,0,0
3.840394,0,0,0,0
3.841879,0,0,0,0
3.843429,0,0,0,0
3.845067,0,0,0,0
3.846746,0,0,0,0
3.848423,0,0,0,0
3.850099,0,0,0,0
3.851782,0,0,0,0
3.853457,0,0,0,0
3.855150,0,0,0,0
3.856826,0,0,0,0
3.858505,0,0,0,0
3.860182,0,0,0,0
3.861858,0,0,0,0
3.863511,0,0,0,0
3.865222,0,0,0,0
3.866748,0,0,0,0
3.868393,0,0,0,0
3.870069,0,0,0,0
3.871751,0,0,0,0
3.873428,0,0,0,0
3.875104,0,0,0,0
3.876796,0,0,0,0
3.878474,0,0,0,0
3.880152,0,0,0,0
3.881889,0,0,0,0
3.883563,0,0,0,0
3.885117,0,0,0,0
3.886658,0,0,0,0
3.888152,0,0,0,0
3.889641,0,0,0,0
3.891133,0,0,0,0
3.892967,0,0,0,0
3.894992,0,0,0,0
3.897383,0,0,0,0
3.899162,0,0,0,0
3.900656,0,0,0,0
3.902306,0,0,0,0
3.903976,0,0,0,0
3.905464,0,0,0,0
3.906957,0,0,0,0
3.908486,0,0,0,0
3.909971,0,0,0,0
3.911527,0,0,0,0
3.913011,0,0,0,0
3.914558,0,0,0,0
3.916041,0,0,0,0
3.917684,0,0,0,0
3.919755,0,0,0,0
3.921245,0,0,0,0
3.922734,0,0,0,0
3.924219,0,0,0,0
3.925702,0,0,0,0
3.927188,0,0,0,0
3.928910,0,0,0,0
3.930537,0,0,0,0
3.932185,0,0,0,0
3.933862,0,0,0,0
3.935666,0,0,0,0
3.937344,0,0,0,0
3.939024,0,0,0,0
3.940707,0,0,0,0
3.942602,0,0,0,0
3.944233,0,0,0,0
3.945937,0,0,0,0
3.947618,0,0,0,0
3.949295,0,0,0,0
3.950840,0,0,0,0
3.952486,0,0,0,0
3.954162,0,0,0,0
3.955733,0,0,0,0
3.957226,0,0,0,0
3.958868,0,0,0,0
3.960545,0,0,0,0
3.962239,0,0,0,0
3.963918,0,0,0,0
3.965596,0,0,0,0
3.967275,0,0,0,0
3.968953,0,0,0,0
3.970633,0,0,0,0
3.972178,0,0,0,0
3.973824,0,0,0,0
3.975466,0,0,0,0
3.977110,0,0,0,0
3.978810,0,0,0,0
3.980488,0,0,0,0
3.982164,0,0,0,0
3.983936,0,0,0,0
3.985433,0,0,0,0
3.987075,0,0,0,0
3.988751,0,0,0,0
3.990459,0,0,0,0
3.992277,0,0,0,0
3.993784,0,0,0,0
3.995579,0,0,0,0
3.997247,0,0,0,0
3.998768,0,0,0,0
4.000088,0,0,0,0
