elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
3.280693,0,0,0,0
3.282121,0,0,0,0
3.283549,0,0,0,0
3.284972,0,0,0,0
3.286396,0,0,0,0
3.287823,0,0,0,0
3.289306,0,0,0,0
3.290762,0,0,0,0
3.292354,0,0,0,0
3.293947,0,0,0,0
3.295606,0,0,0,0
3.299114,0,0,0,0
3.301138,0,0,0,0
3.302595,0,0,0,0
3.304020,0,0,0,0
3.305487,0,0,0,0
3.306907,0,0,0,0
3.308384,0,0,0,0
3.309800,0,0,0,0
3.311238,0,0,0,0
3.312655,0,0,0,0
3.314073,0,0,0,0
3.315504,0,0,0,0
3.316921,0,0,0,0
3.318351,0,0,0,0
3.319797,0,0,0,0
3.321218,0,0,0,0
3.322663,0,0,0,0
3.324147,0,0,0,0
3.325628,0,0,0,0
3.327419,0,0,0,0
3.328918,0,0,0,0
3.330410,0,0,0,0
3.332043,0,0,0,0
3.333580,0,0,0,0
3.335221,0,0,0,0
3.336900,0,0,0,0
3.338621,0,0,0,0
3.340299,0,0,0,0
3.341975,0,0,0,0
3.343633,0,0,0,0
3.345270,0,0,0,0
3.346794,0,0,0,0
3.348441,0,0,0,0
3.350119,0,0,0,0
3.351874,0,0,0,0
3.353603,0,0,0,0
3.355147,0,0,0,0
3.356795,0,0,0,0
3.358474,0,0,0,0
3.360149,0,0,0,0
3.361824,0,0,0,0
3.363496,0,0,0,0
3.365015,0,0,0,0
3.366595,0,0,0,0
3.368209,0,0,0,0
3.369945,0,0,0,0
3.371744,0,0,0,0
3.373416,0,0,0,0
3.375091,0,0,0,0
3.376635,0,0,0,0
3.378278,0,0,0,0
3.380012,0,0,0,0
3.381682,0,0,0,0
3.383283,0,0,0,0
3.384876,0,0,0,0
3.386472,0,0,0,0
3.388070,0,0,0,0
3.389630,0,0,0,0
3.391242,0,0,0,0
3.392918,0,0,0,0
3.394594,0,0,0,0
3.396270,0,0,0,0
3.397937,0,0,0,0
3.399568,0,0,0,0
3.401209,0,0,0,0
3.402907,0,0,0,0
3.404583,0,0,0,0
3.406258,0,0,0,0
3.407724,0,0,0,0
3.409222,0,0,0,0
3.410882,0,0,0,0
3.412560,0,0,0,0
3.414237,0,0,0,0
3.415749,0,0,0,0
3.417454,0,0,0,0
3.419131,0,0,0,0
3.420811,0,0,0,0
3.422504,0,0,0,0
3.424181,0,0,0,0
3.425857,0,0,0,0
3.427592,0,0,0,0
3.429272,0,0,0,0
3.430949,0,0,0,0
3.432492,0,0,0,0
3.434219,0,0,0,0
3.435902,0,0,0,0
3.437579,0,0,0,0
3.439258,0,0,0,0
3.440937,0,0,0,0
3.442618,0,0,0,0
3.444323,0,0,0,0
3.445999,0,0,0,0
3.447680,0,0,0,0
3.449419,0,0,0,0
3.451099,0,0,0,0
3.452777,0,0,0,0
3.454473,0,0,0,0
3.456151,0,0,0,0
3.457827,0,0,0,0
3.459505,0,0,0,0
3.461183,0,0,0,0
3.462879,0,0,0,0
3.464419,0,0,0,0
3.466126,0,0,0,0
3.467808,0,0,0,0
3.469485,0,0,0,0
3.471164,0,0,0,0
3.472842,0,0,0,0
3.474522,0,0,0,0
3.476215,0,0,0,0
3.477893,0,0,0,0
3.479541,0,0,0,0
3.481178,0,0,0,0
3.483038,0,0,0,0
3.484552,0,0,0,0
3.485966,0,0,0,0
3.487368,0,0,0,0
3.488760,0,0,0,0
3.490262,0,0,0,0
3.491910,0,0,0,0
3.493432,0,0,0,0
3.495515,0,0,0,0
3.497002,0,0,0,0
3.498562,0,0,0,0
3.500050,0,0,0,0
3.501535,0,0,0,0
3.503269,0,0,0,0
3.504905,0,0,0,0
3.506580,0,0,0,0
3.508258,0,0,0,0
3.509949,0,0,0,0
3.511755,0,0,0,0
3.513494,0,0,0,0
3.515174,0,0,0,0
3.516854,0,0,0,0
3.518536,0,0,0,0
3.520229,0,0,0,0
3.521906,0,0,0,0
3.523519,0,0,0,0
3.525162,0,0,0,0
3.526843,0,0,0,0
3.528522,0,0,0,0
3.530202,0,0,0,0
3.531901,0,0,0,0
3.533578,0,0,0,0
3.535257,0,0,0,0
3.536926,0,0,0,0
3.538560,0,0,0,0
3.540236,0,0,0,0
3.541927,0,0,0,0
3.543668,0,0,0,0
3.545399,0,0,0,0
3.546924,0,0,0,0
3.548569,0,0,0,0
3.550244,0,0,0,0
3.552019,0,0,0,0
3.553694,0,0,0,0
3.555373,0,0,0,0
3.557050,0,0,0,0
3.558728,0,0,0,0
3.560406,0,0,0,0
3.561950,0,0,0,0
3.563706,0,0,0,0
3.565382,0,0,0,0
3.567062,0,0,0,0
3.568739,0,0,0,0
3.570416,0,0,0,0
3.572099,0,0,0,0
3.573776,0,0,0,0
3.575455,0,0,0,0
3.577132,0,0,0,0
3.578877,0,0,0,0
3.580554,0,0,0,0
3.582241,0,0,0,0
3.583989,0,0,0,0
3.585666,0,0,0,0
3.587343,0,0,0,0
3.589022,0,0,0,0
3.590700,0,0,0,0
3.592244,0,0,0,0
3.593952,0,0,0,0
3.595693,0,0,0,0
3.597370,0,0,0,0
3.599046,0,0,0,0
3.600725,0,0,0,0
3.602418,0,0,0,0
3.604097,0,0,0,0
3.605772,0,0,0,0
3.607449,0,0,0,0
3.609135,0,0,0,0
3.610803,0,0,0,0
3.612323,0,0,0,0
3.613964,0,0,0,0
3.615618,0,0,0,0
3.617262,0,0,0,0
3.618941,0,0,0,0
3.620619,0,0,0,0
3.622358,0,0,0,0
3.623895,0,0,0,0
3.625601,0,0,0,0
3.627280,0,0,0,0
3.628957,0,0,0,0
3.630637,0,0,0,0
3.632314,0,0,0,0
3.633989,0,0,0,0
3.635687,0,0,0,0
3.637364,0,0,0,0
3.639045,0,0,0,0
3.640722,0,0,0,0
3.642402,0,0,0,0
3.644080,0,0,0,0
3.645622,0,0,0,0
3.647270,0,0,0,0
3.648947,0,0,0,0
3.650627,0,0,0,0
3.652305,0,0,0,0
3.653980,0,0,0,0
3.655635,0,0,0,0
3.657341,0,0,0,0
3.659021,0,0,0,0
3.660695,0,0,0,0
3.662375,0,0,0,0
3.664053,0,0,0,0
3.665727,0,0,0,0
3.667271,0,0,0,0
3.668918,0,0,0,0
3.670597,0,0,0,0
3.672272,0,0,0,0
3.674009,0,0,0,0
3.675691,0,0,0,0
3.677367,0,0,0,0
3.679101,0,0,0,0
3.680780,0,0,0,0
3.682472,0,0,0,0
3.684005,0,0,0,0
3.685648,0,0,0,0
3.687327,0,0,0,0
3.689005,0,0,0,0
3.690617,0,0,0,0
3.692262,0,0,0,0
3.693941,0,0,0,0
3.695699,0,0,0,0
3.697376,0,0,0,0
3.699056,0,0,0,0
3.700735,0,0,0,0
3.702430,0,0,0,0
3.704108,0,0,0,0
3.705848,0,0,0,0
3.707376,0,0,0,0
3.709023,0,0,0,0
3.710703,0,0,0,0
3.712382,0,0,0,0
3.713927,0,0,0,0
3.715628,0,0,0,0
3.717307,0,0,0,0
3.718988,0,0,0,0
3.720667,0,0,0,0
3.722351,0,0,0,0
3.724031,0,0,0,0
3.725723,0,0,0,0
3.727404,0,0,0,0
3.729083,0,0,0,0
3.730765,0,0,0,0
3.732455,0,0,0,0
3.734134,0,0,0,0
3.735680,0,0,0,0
3.737378,0,0,0,0
3.738941,0,0,0,0
3.740450,0,0,0,0
3.742103,0,0,0,0
3.743616,0,0,0,0
3.745161,0,0,0,0
3.746659,0,0,0,0
3.748155,0,0,0,0
3.749644,0,0,0,0
3.751136,0,0,0,0
3.752625,0,0,0,0
3.754113,0,0,0,0
3.755754,0,0,0,0
3.757298,0,0,0,0
3.758946,0,0,0,0
3.760623,0,0,0,0
3.762392,0,0,0,0
3.764110,0,0,0,0
3.765785,0,0,0,0
3.767473,0,0,0,0
3.769151,0,0,0,0
3.770895,0,0,0,0
3.772572,0,0,0,0
3.774249,0,0,0,0
3.776010,0,0,0,0
3.777553,0,0,0,0
3.779201,0,0,0,0
3.780879,0,0,0,0
3.782558,0,0,0,0
3.784236,0,0,0,0
3.785973,0,0,0,0
3.787626,0,0,0,0
3.789271,0,0,0,0
3.790950,0,0,0,0
3.792625,0,0,0,0
3.794763,0,0,0,0
3.796281,0,0,0,0
3.797964,0,0,0,0
3.799698,0,0,0,0
3.801653,0,0,0,0
3.803324,0,0,0,0
3.805782,0,0,0,0
3.807539,0,0,0,0
3.809745,0,0,0,0
3.811235,0,0,0,0
3.812730,0,0,0,0
3.814216,0,0,0,0
3.815750,0,0,0,0
3.817305,0,0,0,0
3.818798,0,0,0,0
3.820316,0,0,0,0
3.821804,0,0,0,0
3.823294,0,0,0,0
3.824783,0,0,0,0
3.826271,0,0,0,0
3.827812,0,0,0,0
3.829276,0,0,0,0
3.830745,0,0,0,0
3.832190,0,0,0,0
3.833662,0,0,0,0
3.835153,0,0,0,0
3.836913,0,0,0,0
3.838592,0,0,0,0
3.840270,0,0,0,0
3.841813,0,0,0,0
3.843463,0,0,0,0
3.845141,0,0,0,0
3.846821,0,0,0,0
3.848500,0,0,0,0
3.850178,0,0,0,0
3.851862,0,0,0,0
3.853544,0,0,0,0
3.855154,0,0,0,0
3.856769,0,0,0,0
3.858448,0,0,0,0
3.861849,0,0,0,0
3.864576,0,0,0,0
3.866267,0,0,0,0
3.867966,0,0,0,0
3.869469,0,0,0,0
3.870917,0,0,0,0
3.872325,0,0,1306,0
3.873777,0,0,0,0
3.875545,0,0,0,0
3.877090,0,0,0,0
3.878624,0,0,0,0
3.880229,0,0,0,0
3.881897,0,0,0,0
3.883771,0,0,0,0
3.886361,0,0,1253,0
3.887894,0,0,7410,0
3.889102,0,0,603,0
3.890455,0,0,0,0
3.891924,0,0,0,0
3.893450,0,0,0,0
3.894973,0,0,0,0
3.896515,0,0,0,0
3.898095,0,0,0,0
3.899693,0,0,0,0
3.901135,0,0,0,0
3.902579,0,0,0,0
3.904023,0,0,0,0
3.905485,0,0,0,0
3.906939,0,0,0,0
3.908386,0,0,0,0
3.909825,0,0,0,0
3.911267,0,0,0,0
3.912708,0,0,0,0
3.914204,0,0,0,0
3.915647,0,0,0,0
3.917103,0,0,0,0
3.918545,0,0,0,0
3.919986,0,0,0,0
3.921482,0,0,0,0
3.922923,0,0,0,0
3.924408,0,0,0,0
3.925848,0,0,0,0
3.927303,0,0,0,0
3.928743,0,0,0,0
3.930359,0,0,0,0
3.932057,0,0,0,0
3.933733,0,0,0,0
3.935410,0,0,0,0
3.937087,0,0,0,0
3.938699,0,0,0,0
3.940238,0,0,0,0
3.941912,0,0,0,0
3.943566,0,0,0,0
3.945210,0,0,0,0
3.946757,0,0,0,0
3.948398,0,0,0,0
3.950083,0,0,0,0
3.951765,0,0,0,0
3.953502,0,0,0,0
3.955735,0,0,0,0
3.957337,0,0,0,0
3.958912,0,0,0,0
3.961677,0,0,0,0
3.963167,0,0,0,0
3.964709,0,0,0,0
3.966175,0,0,0,0
3.967645,0,0,0,0
3.969087,0,0,0,0
3.970603,0,0,0,0
3.972101,0,0,0,0
3.973584,0,0,0,0
3.975095,0,0,0,0
3.976584,0,0,0,0
3.978122,0,0,0,0
3.979622,0,0,0,0
3.981105,0,0,0,0
3.982756,0,0,0,0
3.984410,0,0,0,0
3.986190,0,0,0,0
3.987731,0,0,0,0
3.989222,0,0,0,0
3.990709,0,0,0,0
3.992194,0,0,0,0
3.993750,0,0,0,0
3.995237,0,0,0,0
3.996769,0,0,0,0
3.998258,0,0,0,0
3.999748,0,0,0,0
