elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
3.290078,0,0,0,0
3.291754,0,0,0,0
3.293430,0,0,0,0
3.295126,0,0,0,0
3.296801,0,0,0,0
3.298476,0,0,0,0
3.300152,0,0,0,0
3.301830,0,0,0,0
3.303506,0,0,0,0
3.305194,0,0,0,0
3.306984,0,0,0,0
3.308719,0,0,0,0
3.310398,0,0,0,0
3.312075,0,0,0,0
3.313753,0,0,0,0
3.315296,0,0,0,0
3.316938,0,0,0,0
3.318615,0,0,0,0
3.320291,0,0,0,0
3.321969,0,0,0,0
3.323645,0,0,0,0
3.325382,0,0,0,0
3.327110,0,0,0,0
3.328760,0,0,0,0
3.330440,0,0,0,0
3.332110,0,0,0,0
3.333824,0,0,0,0
3.335502,0,0,0,0
3.337178,0,0,0,0
3.339061,0,0,0,0
3.340797,0,0,0,0
3.342474,0,0,0,0
3.344151,0,0,0,0
3.345829,0,0,0,0
3.347505,0,0,0,0
3.349044,0,0,0,0
3.350690,0,0,0,0
3.352367,0,0,0,0
3.354047,0,0,0,0
3.355763,0,0,0,0
3.357441,0,0,0,0
3.359124,0,0,0,0
3.360678,0,0,0,0
3.362326,0,0,0,0
3.364003,0,0,0,0
3.365683,0,0,0,0
3.367360,0,0,0,0
3.369034,0,0,0,0
3.370711,0,0,0,0
3.372402,0,0,0,0
3.374143,0,0,0,0
3.375821,0,0,0,0
3.377496,0,0,0,0
3.379177,0,0,0,0
3.380853,0,0,0,0
3.382397,0,0,0,0
3.384043,0,0,0,0
3.385721,0,0,0,0
3.387399,0,0,0,0
3.389138,0,0,0,0
3.390796,0,0,0,0
3.392456,0,0,0,0
3.395030,0,0,0,0
3.396535,0,0,0,0
3.398082,0,0,0,0
3.399574,0,0,0,0
3.401112,0,0,0,0
3.402648,0,0,0,0
3.404140,0,0,0,0
3.405698,0,0,0,0
3.407189,0,0,0,0
3.408676,0,0,0,0
3.410321,0,0,0,0
3.411999,0,0,0,0
3.413532,0,0,0,0
3.415034,0,0,0,0
3.416538,0,0,0,0
3.418032,0,0,0,0
3.419522,0,0,0,0
3.421045,0,0,0,0
3.422686,0,0,0,0
3.424266,0,0,0,0
3.425978,0,0,0,0
3.427672,0,0,0,0
3.429347,0,0,0,0
3.431030,0,0,0,0
3.432705,0,0,0,0
3.434384,0,0,0,0
3.436053,0,0,0,0
3.437864,0,0,0,0
3.439419,0,0,0,0
3.441046,0,0,0,0
3.442548,0,0,0,0
3.444039,0,0,0,0
3.445527,0,0,0,0
3.447019,0,0,0,0
3.448520,0,0,0,0
3.450164,0,0,0,0
3.451834,0,0,0,0
3.453502,0,0,0,0
3.455093,0,0,0,0
3.456586,0,0,0,0
3.458077,0,0,0,0
3.459579,0,0,0,0
3.461066,0,0,0,0
3.462554,0,0,0,0
3.464193,0,0,0,0
3.465872,0,0,0,0
3.467549,0,0,0,0
3.469284,0,0,0,0
3.470981,0,0,0,0
3.472655,0,0,0,0
3.474333,0,0,0,0
3.476012,0,0,0,0
3.477690,0,0,0,0
3.479367,0,0,0,0
3.480906,0,0,0,0
3.482555,0,0,0,0
3.484232,0,0,0,0
3.485973,0,0,0,0
3.487650,0,0,0,0
3.489325,0,0,0,0
3.491006,0,0,0,0
3.492695,0,0,0,0
3.494374,0,0,0,0
3.496051,0,0,0,0
3.497730,0,0,0,0
3.499407,0,0,0,0
3.501144,0,0,0,0
3.502777,0,0,0,0
3.504415,0,0,0,0
3.506067,0,0,0,0
3.507677,0,0,0,0
3.509348,0,0,0,0
3.511029,0,0,0,0
3.512705,0,0,0,0
3.514245,0,0,0,0
3.515889,0,0,0,0
3.517648,0,0,0,0
3.519398,0,0,0,0
3.521073,0,0,0,0
3.522749,0,0,0,0
3.524356,0,0,0,0
3.525964,0,0,0,0
3.527430,0,0,0,0
3.529009,0,0,0,0
3.530689,0,0,0,0
3.532293,0,0,0,0
3.533959,0,0,0,0
3.535638,0,0,0,0
3.537181,0,0,0,0
3.538934,0,0,0,0
3.540598,0,0,0,0
3.542122,0,0,0,0
3.543768,0,0,0,0
3.545445,0,0,0,0
3.547128,0,0,0,0
3.548881,0,0,0,0
3.550561,0,0,0,0
3.552240,0,0,0,0
3.553920,0,0,0,0
3.555599,0,0,0,0
3.557277,0,0,0,0
3.558829,0,0,0,0
3.560475,0,0,0,0
3.562154,0,0,0,0
3.563832,0,0,0,0
3.565509,0,0,0,0
3.567191,0,0,0,0
3.568867,0,0,0,0
3.570558,0,0,0,0
3.572237,0,0,0,0
3.573917,0,0,0,0
3.575594,0,0,0,0
3.577271,0,0,0,0
3.578951,0,0,0,0
3.580492,0,0,0,0
3.582144,0,0,0,0
3.583822,0,0,0,0
3.585497,0,0,0,0
3.587178,0,0,0,0
3.588853,0,0,0,0
3.590531,0,0,0,0
3.592224,0,0,0,0
3.593903,0,0,0,0
3.595580,0,0,0,0
3.597317,0,0,0,0
3.599000,0,0,0,0
3.600676,0,0,0,0
3.602220,0,0,0,0
3.603868,0,0,0,0
3.605545,0,0,0,0
3.607146,0,0,0,0
3.608640,0,0,0,0
3.610283,0,0,0,0
3.611961,0,0,0,0
3.613655,0,0,0,0
3.615333,0,0,0,0
3.617011,0,0,0,0
3.618687,0,0,0,0
3.620365,0,0,0,0
3.622045,0,0,0,0
3.623590,0,0,0,0
3.625230,0,0,0,0
3.627025,0,0,0,0
3.628726,0,0,0,0
3.630323,0,0,0,0
3.631916,0,0,0,0
3.633509,0,0,0,0
3.635119,0,0,0,0
3.636710,0,0,0,0
3.638179,0,0,0,0
3.639748,0,0,0,0
3.641345,0,0,0,0
3.642943,0,0,0,0
3.644579,0,0,0,0
3.646048,0,0,0,0
3.647603,0,0,0,0
3.649190,0,0,0,0
3.650780,0,0,0,0
3.652377,0,0,0,0
3.653975,0,0,0,0
3.655574,0,0,0,0
3.657181,0,0,0,0
3.658775,0,0,0,0
3.660371,0,0,0,0
3.662019,0,0,0,0
3.663617,0,0,0,0
3.665211,0,0,0,0
3.666874,0,0,0,0
3.668482,0,0,0,0
3.670081,0,0,0,0
3.671677,0,0,0,0
3.673271,0,0,0,0
3.674926,0,0,0,0
3.676569,0,0,0,0
3.678165,0,0,0,0
3.679776,0,0,0,0
3.681372,0,0,0,0
3.682970,0,0,0,0
3.684563,0,0,0,0
3.686158,0,0,0,0
3.687755,0,0,0,0
3.689350,0,0,0,0
3.690958,0,0,0,0
3.692601,0,0,0,0
3.694201,0,0,0,0
3.695798,0,0,0,0
3.697392,0,0,0,0
3.698926,0,0,0,0
3.700355,0,0,0,0
3.701929,0,0,0,0
3.703528,0,0,0,0
3.705122,0,0,0,0
3.706718,0,0,0,0
3.708306,0,0,0,0
3.709812,0,0,0,0
3.711437,0,0,0,0
3.712932,0,0,0,0
3.714514,0,0,0,0
3.716106,0,0,0,0
3.717703,0,0,0,0
3.719294,0,0,0,0
3.720887,0,0,0,0
3.722481,0,0,0,0
3.724101,0,0,0,0
3.725694,0,0,0,0
3.727294,0,0,0,0
3.728864,0,0,0,0
3.730468,0,0,0,0
3.732059,0,0,0,0
3.733867,0,0,0,0
3.735437,0,0,0,0
3.736999,0,0,0,0
3.738896,0,0,0,0
3.740441,0,0,0,0
3.741924,0,0,0,0
3.743500,0,0,0,0
3.745090,0,0,0,0
3.746567,0,0,0,0
3.748164,0,0,0,0
3.749837,0,0,0,0
3.751434,0,0,0,0
3.753025,0,0,0,0
3.754622,0,0,0,0
3.756212,0,0,0,0
3.757872,0,0,0,0
3.759472,0,0,0,0
3.761067,0,0,0,0
3.762663,0,0,0,0
3.764260,0,0,0,0
3.765859,0,0,0,0
3.767456,0,0,0,0
3.769064,0,0,0,0
3.770660,0,0,0,0
3.772246,0,0,0,0
3.773746,0,0,0,0
3.775311,0,0,0,0
3.776906,0,0,0,0
3.778504,0,0,0,0
3.780112,0,0,0,0
3.781711,0,0,0,0
3.783308,0,0,0,0
3.784903,0,0,0,0
3.786500,0,0,0,0
3.788097,0,0,0,0
3.789695,0,0,0,0
3.791305,0,0,0,0
3.792899,0,0,0,0
3.794495,0,0,0,0
3.796112,0,0,0,0
3.797789,0,0,0,0
3.799469,0,0,0,0
3.801143,0,0,0,0
3.802763,0,0,0,0
3.804404,0,0,0,0
3.806145,0,0,0,0
3.807824,0,0,0,0
3.809501,0,0,0,0
3.811184,0,0,0,0
3.812876,0,0,0,0
3.814556,0,0,0,0
3.816236,0,0,0,0
3.817916,0,0,0,0
3.819596,0,0,0,0
3.821335,0,0,0,0
3.822887,0,0,0,0
3.824533,0,0,0,0
3.826211,0,0,0,0
3.827890,0,0,0,0
3.829658,0,0,0,0
3.831361,0,0,0,0
3.833051,0,0,0,0
3.834731,0,0,0,0
3.836410,0,0,0,0
3.838156,0,0,0,0
3.839835,0,0,0,0
3.841513,0,0,0,0
3.843161,0,0,0,0
3.844657,0,0,0,0
3.846302,0,0,0,0
3.847978,0,0,0,0
3.849660,0,0,0,0
3.851329,0,0,0,0
3.853059,0,0,0,0
3.854598,0,0,0,0
3.856245,0,0,0,0
3.857926,0,0,0,0
3.859603,0,0,0,0
3.861280,0,0,0,0
3.862961,0,0,0,0
3.864636,0,0,0,0
3.866181,0,0,0,0
3.867828,0,0,0,0
3.869357,0,0,0,0
3.870879,0,0,0,0
3.872521,0,0,0,0
3.874201,0,0,0,0
3.875875,0,0,0,0
3.877565,0,0,0,0
3.879301,0,0,0,0
3.880977,0,0,0,0
3.882656,0,0,0,0
3.884333,0,0,0,0
3.886078,0,0,0,0
3.887622,0,0,0,0
3.889266,0,0,0,0
3.890947,0,0,0,0
3.892621,0,0,0,0
3.894301,0,0,0,0
3.895978,0,0,0,0
3.897658,0,0,0,0
3.899349,0,0,0,0
3.901087,0,0,0,0
3.902765,0,0,0,0
3.904443,0,0,0,0
3.906123,0,0,0,0
3.907796,0,0,0,0
3.909339,0,0,0,0
3.910987,0,0,0,0
3.912663,0,0,0,0
3.914341,0,0,0,0
3.916020,0,0,0,0
3.917701,0,0,0,0
3.919379,0,0,0,0
3.921070,0,0,0,0
3.922747,0,0,0,0
3.924423,0,0,0,0
3.925978,0,0,0,0
3.927525,0,0,0,0
3.929071,0,0,0,0
3.930568,0,0,0,0
3.932073,0,0,0,0
3.933621,0,0,0,0
3.935208,0,0,0,0
3.937872,0,0,0,0
3.939965,0,0,0,0
3.941450,0,0,0,0
3.942970,0,0,0,0
3.944455,0,0,0,0
3.946099,0,0,0,0
3.947583,0,0,0,0
3.949396,0,0,0,0
3.950925,0,0,0,0
3.952414,0,0,0,0
3.953931,0,0,0,0
3.955416,0,0,0,0
3.956900,0,0,0,0
3.958384,0,0,0,0
3.959869,0,0,0,0
3.961353,0,0,0,0
3.962866,0,0,0,0
3.964376,0,0,0,0
3.965973,0,0,0,0
3.967550,0,0,0,0
3.969039,0,0,0,0
3.970529,0,0,0,0
3.972019,0,0,0,0
3.973506,0,0,0,0
3.975006,0,0,0,0
3.976642,0,0,0,0
3.978323,0,0,0,0
3.980000,0,0,0,0
3.981680,0,0,0,0
3.983350,0,0,0,0
3.985103,0,0,0,0
3.986642,0,0,0,0
3.988288,0,0,0,0
3.989967,0,0,0,0
3.991644,0,0,0,0
3.993317,0,0,0,0
3.994992,0,0,0,0
3.996720,0,0,0,0
3.998265,0,0,0,0
3.999908,0,0,0,0
