elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
3.276865,0,0,0,0
3.278541,0,0,0,0
3.280218,0,0,0,0
3.281821,0,0,0,0
3.283468,0,0,0,0
3.285142,0,0,0,0
3.286823,0,0,0,0
3.288498,0,0,0,0
3.290177,0,0,0,0
3.291854,0,0,0,0
3.293558,0,0,0,0
3.295236,0,0,0,0
3.296973,0,0,0,0
3.298755,0,0,0,0
3.300430,0,0,0,0
3.302107,0,0,0,0
3.303798,0,0,0,0
3.305476,0,0,0,0
3.307152,0,0,0,0
3.308827,0,0,0,0
3.310501,0,0,0,0
3.312177,0,0,0,0
3.313787,0,0,0,0
3.315433,0,0,0,0
3.317107,0,0,0,0
3.318788,0,0,0,0
3.320462,0,0,0,0
3.322152,0,0,0,0
3.323751,0,0,0,0
3.325268,0,0,0,0
3.326913,0,0,0,0
3.328651,0,0,0,0
3.330330,0,0,0,0
3.332008,0,0,0,0
3.333687,0,0,0,0
3.335365,0,0,0,0
3.337057,0,0,0,0
3.338739,0,0,0,0
3.340415,0,0,0,0
3.342096,0,0,0,0
3.343773,0,0,0,0
3.345455,0,0,0,0
3.347147,0,0,0,0
3.348825,0,0,0,0
3.350503,0,0,0,0
3.352177,0,0,0,0
3.353859,0,0,0,0
3.355571,0,0,0,0
3.357251,0,0,0,0
3.358769,0,0,0,0
3.360474,0,0,0,0
3.362152,0,0,0,0
3.363828,0,0,0,0
3.365506,0,0,0,0
3.367183,0,0,0,0
3.368873,0,0,0,0
3.370549,0,0,0,0
3.372225,0,0,0,0
3.373904,0,0,0,0
3.375581,0,0,0,0
3.377258,0,0,0,0
3.378955,0,0,0,0
3.380630,0,0,0,0
3.382760,0,0,0,0
3.384439,0,0,0,0
3.386118,0,0,0,0
3.387796,0,0,0,0
3.389488,0,0,0,0
3.391165,0,0,0,0
3.392902,0,0,0,0
3.394579,0,0,0,0
3.396256,0,0,0,0
3.397935,0,0,0,0
3.399604,0,0,0,0
3.401279,0,0,0,0
3.402966,0,0,0,0
3.404644,0,0,0,0
3.406321,0,0,0,0
3.407999,0,0,0,0
3.409611,0,0,0,0
3.411258,0,0,0,0
3.412934,0,0,0,0
3.414604,0,0,0,0
3.416250,0,0,0,0
3.417930,0,0,0,0
3.419607,0,0,0,0
3.421298,0,0,0,0
3.422975,0,0,0,0
3.424704,0,0,0,0
3.426229,0,0,0,0
3.427915,0,0,0,0
3.429595,0,0,0,0
3.431273,0,0,0,0
3.432965,0,0,0,0
3.434760,0,0,0,0
3.436436,0,0,0,0
3.438115,0,0,0,0
3.439796,0,0,0,0
3.441477,0,0,0,0
3.443022,0,0,0,0
3.444667,0,0,0,0
3.446345,0,0,0,0
3.448025,0,0,0,0
3.449705,0,0,0,0
3.451383,0,0,0,0
3.453060,0,0,0,0
3.454759,0,0,0,0
3.456497,0,0,0,0
3.458175,0,0,0,0
3.459844,0,0,0,0
3.461650,0,0,0,0
3.463144,0,0,0,0
3.464652,0,0,0,0
3.466297,0,0,0,0
3.467976,0,0,0,0
3.469657,0,0,0,0
3.471335,0,0,0,0
3.473074,0,0,0,0
3.474757,0,0,0,0
3.476449,0,0,0,0
3.478130,0,0,0,0
3.479810,0,0,0,0
3.481489,0,0,0,0
3.483169,0,0,0,0
3.484845,0,0,0,0
3.486384,0,0,0,0
3.488024,0,0,0,0
3.489611,0,0,0,0
3.491256,0,0,0,0
3.492932,0,0,0,0
3.494668,0,0,0,0
3.496346,0,0,0,0
3.498040,0,0,0,0
3.499720,0,0,0,0
3.501400,0,0,0,0
3.503071,0,0,0,0
3.504776,0,0,0,0
3.506381,0,0,0,0
3.507858,0,0,0,0
3.509275,0,0,0,0
3.510796,0,0,0,0
3.512345,0,0,0,0
3.513898,0,0,0,0
3.515479,0,0,0,0
3.517150,0,0,0,0
3.518831,0,0,0,0
3.520578,0,0,0,0
3.522255,0,0,0,0
3.523785,0,0,0,0
3.525438,0,0,0,0
3.527114,0,0,0,0
3.528790,0,0,0,0
3.530467,0,0,0,0
3.532012,0,0,0,0
3.533660,0,0,0,0
3.535338,0,0,0,0
3.537075,0,0,0,0
3.538756,0,0,0,0
3.540433,0,0,0,0
3.542112,0,0,0,0
3.543806,0,0,0,0
3.545482,0,0,0,0
3.547159,0,0,0,0
3.548835,0,0,0,0
3.550512,0,0,0,0
3.552190,0,0,0,0
3.553802,0,0,0,0
3.555449,0,0,0,0
3.557125,0,0,0,0
3.558808,0,0,0,0
3.560483,0,0,0,0
3.562162,0,0,0,0
3.563832,0,0,0,0
3.565564,0,0,0,0
3.567238,0,0,0,0
3.568903,0,0,0,0
3.571015,0,0,0,0
3.572530,0,0,0,0
3.575818,0,0,0,0
3.577319,0,0,0,0
3.578839,0,0,0,0
3.580323,0,0,0,0
3.581809,0,0,0,0
3.583301,0,0,0,0
3.584792,0,0,0,0
3.586283,0,0,0,0
3.587800,0,0,0,0
3.589290,0,0,0,0
3.590784,0,0,0,0
3.592274,0,0,0,0
3.593765,0,0,0,0
3.595255,0,0,0,0
3.596744,0,0,0,0
3.598247,0,0,0,0
3.599738,0,0,0,0
3.601282,0,0,0,0
3.602774,0,0,0,0
3.604264,0,0,0,0
3.605756,0,0,0,0
3.607245,0,0,0,0
3.608756,0,0,0,0
3.610398,0,0,0,0
3.612076,0,0,0,0
3.613757,0,0,0,0
3.615435,0,0,0,0
3.617170,0,0,0,0
3.618850,0,0,0,0
3.620542,0,0,0,0
3.622225,0,0,0,0
3.623904,0,0,0,0
3.625587,0,0,0,0
3.627267,0,0,0,0
3.628944,0,0,0,0
3.630599,0,0,0,0
3.632246,0,0,0,0
3.633992,0,0,0,0
3.635671,0,0,0,0
3.637349,0,0,0,0
3.639093,0,0,0,0
3.640639,0,0,0,0
3.642290,0,0,0,0
3.643968,0,0,0,0
3.645648,0,0,0,0
3.647327,0,0,0,0
3.649068,0,0,0,0
3.650750,0,0,0,0
3.652442,0,0,0,0
3.654124,0,0,0,0
3.655803,0,0,0,0
3.657484,0,0,0,0
3.659163,0,0,0,0
3.660840,0,0,0,0
3.662380,0,0,0,0
3.664028,0,0,0,0
3.665774,0,0,0,0
3.667444,0,0,0,0
3.669112,0,0,0,0
3.670728,0,0,0,0
3.672371,0,0,0,0
3.674064,0,0,0,0
3.675740,0,0,0,0
3.677419,0,0,0,0
3.679096,0,0,0,0
3.680833,0,0,0,0
3.682510,0,0,0,0
3.684054,0,0,0,0
3.685702,0,0,0,0
3.687497,0,0,0,0
3.689173,0,0,0,0
3.690850,0,0,0,0
3.692523,0,0,0,0
3.694214,0,0,0,0
3.695892,0,0,0,0
3.697572,0,0,0,0
3.699251,0,0,0,0
3.700928,0,0,0,0
3.702691,0,0,0,0
3.704382,0,0,0,0
3.706062,0,0,0,0
3.707740,0,0,0,0
3.709419,0,0,0,0
3.711097,0,0,0,0
3.712835,0,0,0,0
3.714377,0,0,0,0
3.716023,0,0,0,0
3.717703,0,0,0,0
3.719381,0,0,0,0
3.721056,0,0,0,0
3.722875,0,0,0,0
3.724411,0,0,0,0
3.726064,0,0,0,0
3.727741,0,0,0,0
3.729424,0,0,0,0
3.731102,0,0,0,0
3.732778,0,0,0,0
3.734455,0,0,0,0
3.736056,0,0,0,0
3.737581,0,0,0,0
3.739077,0,0,0,0
3.740567,0,0,0,0
3.742059,0,0,0,0
3.743502,0,0,0,0
3.745203,0,0,0,0
3.746753,0,0,0,0
3.748775,0,0,0,0
3.750321,0,0,0,0
3.751973,0,0,0,0
3.753655,0,0,0,0
3.755371,0,0,0,0
3.757060,0,0,0,0
3.758744,0,0,0,0
3.760483,0,0,0,0
3.762165,0,0,0,0
3.763843,0,0,0,0
3.765523,0,0,0,0
3.767070,0,0,0,0
3.768716,0,0,0,0
3.770395,0,0,0,0
3.772065,0,0,0,0
3.773581,0,0,0,0
3.775158,0,0,0,0
3.776963,0,0,0,0
3.778550,0,0,0,0
3.780181,0,0,0,0
3.781675,0,0,0,0
3.783165,0,0,0,0
3.785223,0,0,0,0
3.786889,0,0,0,0
3.788431,0,0,0,0
3.789943,0,0,0,0
3.791437,0,0,0,0
3.792990,0,0,0,0
3.794558,0,0,0,0
3.796198,0,0,0,0
3.797881,0,0,0,0
3.799561,0,0,0,0
3.801183,0,0,0,0
3.802714,0,0,0,0
3.804231,0,0,0,0
3.805725,0,0,0,0
3.807212,0,0,0,0
3.808758,0,0,0,0
3.810250,0,0,0,0
3.811758,0,0,0,0
3.813402,0,0,0,0
3.815082,0,0,0,0
3.816760,0,0,0,0
3.818438,0,0,0,0
3.820117,0,0,0,0
3.821798,0,0,0,0
3.823491,0,0,0,0
3.825176,0,0,0,0
3.826760,0,0,0,0
3.828256,0,0,0,0
3.829901,0,0,0,0
3.831580,0,0,0,0
3.833257,0,0,0,0
3.834806,0,0,0,0
3.836451,0,0,0,0
3.838131,0,0,0,0
3.839810,0,0,0,0
3.841493,0,0,0,0
3.843171,0,0,0,0
3.844850,0,0,0,0
3.846393,0,0,0,0
3.848040,0,0,0,0
3.849720,0,0,0,0
3.851402,0,0,0,0
3.853078,0,0,0,0
3.854762,0,0,0,0
3.856501,0,0,0,0
3.858049,0,0,0,0
3.859697,0,0,0,0
3.861466,0,0,0,0
3.863167,0,0,0,0
3.864843,0,0,0,0
3.866522,0,0,0,0
3.868214,0,0,0,0
3.869896,0,0,0,0
3.871571,0,0,0,0
3.873250,0,0,0,0
3.874927,0,0,0,0
3.876594,0,0,0,0
3.878129,0,0,0,0
3.879775,0,0,0,0
3.881454,0,0,0,0
3.883131,0,0,0,0
3.884806,0,0,0,0
3.886482,0,0,0,0
3.888159,0,0,0,0
3.889917,0,0,0,0
3.891595,0,0,0,0
3.893271,0,0,0,0
3.894951,0,0,0,0
3.896638,0,0,0,0
3.898315,0,0,0,0
3.899858,0,0,0,0
3.901504,0,0,0,0
3.903181,0,0,0,0
3.904918,0,0,0,0
3.906445,0,0,0,0
3.908088,0,0,0,0
3.909767,0,0,0,0
3.911459,0,0,0,0
3.913132,0,0,0,0
3.914812,0,0,0,0
3.916489,0,0,0,0
3.918006,0,0,0,0
3.919646,0,0,0,0
3.921317,0,0,0,0
3.922970,0,0,0,0
3.924463,0,0,0,0
3.925958,0,0,0,0
3.927601,0,0,0,0
3.929279,0,0,0,0
3.930962,0,0,0,0
3.932634,0,0,0,0
3.934328,0,0,0,0
3.935998,0,0,0,0
3.937583,0,0,0,0
3.939115,0,0,0,0
3.940608,0,0,0,0
3.942100,0,0,0,0
3.943593,0,0,0,0
3.945094,0,0,0,0
3.946587,0,0,0,0
3.948227,0,0,0,0
3.949907,0,0,0,0
3.951586,0,0,0,0
3.953261,0,0,0,0
3.954945,0,0,0,0
3.956626,0,0,0,0
3.958237,0,0,0,0
3.959850,0,0,0,0
3.961529,0,0,0,0
3.963208,0,0,0,0
3.964884,0,0,0,0
3.966561,0,0,0,0
3.968106,0,0,0,0
3.969820,0,0,0,0
3.971499,0,0,0,0
3.973175,0,0,0,0
3.974744,0,0,0,0
3.976239,0,0,0,0
3.977884,0,0,0,0
3.979422,0,0,0,0
3.981057,0,0,0,0
3.982858,0,0,0,0
3.984593,0,0,0,0
3.986265,0,0,0,0
3.987945,0,0,0,0
3.989495,0,0,0,0
3.991142,0,0,0,0
3.992818,0,0,0,0
3.994498,0,0,0,0
3.996178,0,0,0,0
3.997859,0,0,0,0
3.999529,0,0,0,0
4.000087,0,0,0,0
