elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
3.264706,0,0,0,0
3.266386,0,0,0,0
3.268055,0,0,0,0
3.269912,0,0,0,0
3.271454,0,0,0,0
3.273159,0,0,0,0
3.274766,0,0,0,0
3.276406,0,0,0,0
3.278083,0,0,0,0
3.279758,0,0,0,0
3.281433,0,0,0,0
3.283125,0,0,0,0
3.284799,0,0,0,0
3.286474,0,0,0,0
3.288149,0,0,0,0
3.289890,0,0,0,0
3.291564,0,0,0,0
3.293105,0,0,0,0
3.294602,0,0,0,0
3.296097,0,0,0,0
3.297684,0,0,0,0
3.299173,0,0,0,0
3.300663,0,0,0,0
3.302172,0,0,0,0
3.303690,0,0,0,0
3.305243,0,0,0,0
3.306812,0,0,0,0
3.308294,0,0,0,0
3.309930,0,0,0,0
3.311475,0,0,0,0
3.313018,0,0,0,0
3.314670,0,0,0,0
3.316344,0,0,0,0
3.318023,0,0,0,0
3.319701,0,0,0,0
3.321378,0,0,0,0
3.323060,0,0,0,0
3.324751,0,0,0,0
3.326433,0,0,0,0
3.328111,0,0,0,0
3.329832,0,0,0,0
3.331507,0,0,0,0
3.333182,0,0,0,0
3.334827,0,0,0,0
3.336475,0,0,0,0
3.338175,0,0,0,0
3.339853,0,0,0,0
3.341623,0,0,0,0
3.343337,0,0,0,0
3.345089,0,0,0,0
3.346825,0,0,0,0
3.348503,0,0,0,0
3.350184,0,0,0,0
3.351862,0,0,0,0
3.353643,0,0,0,0
3.355111,0,0,0,0
3.356758,0,0,0,0
3.358437,0,0,0,0
3.360114,0,0,0,0
3.361795,0,0,0,0
3.363475,0,0,0,0
3.365149,0,0,0,0
3.366799,0,0,0,0
3.368445,0,0,0,0
3.370146,0,0,0,0
3.371816,0,0,0,0
3.373483,0,0,0,0
3.375063,0,0,0,0
3.376768,0,0,0,0
3.378311,0,0,0,0
3.380003,0,0,0,0
3.381680,0,0,0,0
3.383353,0,0,0,0
3.385093,0,0,0,0
3.386824,0,0,0,0
3.388515,0,0,0,0
3.390223,0,0,0,0
3.391883,0,0,0,0
3.393559,0,0,0,0
3.395235,0,0,0,0
3.396909,0,0,0,0
3.398448,0,0,0,0
3.400093,0,0,0,0
3.401769,0,0,0,0
3.403447,0,0,0,0
3.405121,0,0,0,0
3.406917,0,0,0,0
3.408668,0,0,0,0
3.410346,0,0,0,0
3.412022,0,0,0,0
3.413702,0,0,0,0
3.415379,0,0,0,0
3.417115,0,0,0,0
3.418736,0,0,0,0
3.420380,0,0,0,0
3.422058,0,0,0,0
3.423734,0,0,0,0
3.425411,0,0,0,0
3.427095,0,0,0,0
3.428773,0,0,0,0
3.430317,0,0,0,0
3.431960,0,0,0,0
3.433517,0,0,0,0
3.435098,0,0,0,0
3.436600,0,0,0,0
3.438088,0,0,0,0
3.439573,0,0,0,0
3.441124,0,0,0,0
3.442611,0,0,0,0
3.444046,0,0,0,0
3.445689,0,0,0,0
3.447367,0,0,0,0
3.449102,0,0,0,0
3.450864,0,0,0,0
3.452557,0,0,0,0
3.454237,0,0,0,0
3.455915,0,0,0,0
3.457597,0,0,0,0
3.459275,0,0,0,0
3.460952,0,0,0,0
3.462493,0,0,0,0
3.464140,0,0,0,0
3.465819,0,0,0,0
3.467497,0,0,0,0
3.469174,0,0,0,0
3.470976,0,0,0,0
3.472727,0,0,0,0
3.474407,0,0,0,0
3.476068,0,0,0,0
3.478784,0,0,0,0
3.480373,0,0,0,0
3.481932,0,0,0,0
3.483445,0,0,0,0
3.484921,0,0,0,0
3.486400,0,0,0,0
3.487886,0,0,0,0
3.489403,0,0,0,0
3.490979,0,0,0,0
3.492466,0,0,0,0
3.493970,0,0,0,0
3.495461,0,0,0,0
3.496959,0,0,0,0
3.498598,0,0,0,0
3.500274,0,0,0,0
3.501953,0,0,0,0
3.503497,0,0,0,0
3.505218,0,0,0,0
3.507021,0,0,0,0
3.508551,0,0,0,0
3.510202,0,0,0,0
3.511883,0,0,0,0
3.513579,0,0,0,0
3.515144,0,0,0,0
3.516648,0,0,0,0
3.518143,0,0,0,0
3.519635,0,0,0,0
3.521187,0,0,0,0
3.522791,0,0,0,0
3.524306,0,0,0,0
3.525807,0,0,0,0
3.527448,0,0,0,0
3.529188,0,0,0,0
3.530994,0,0,0,0
3.532669,0,0,0,0
3.534352,0,0,0,0
3.535897,0,0,0,0
3.537606,0,0,0,0
3.539285,0,0,0,0
3.540961,0,0,0,0
3.542639,0,0,0,0
3.544318,0,0,0,0
3.546076,0,0,0,0
3.547754,0,0,0,0
3.549429,0,0,0,0
3.551112,0,0,0,0
3.552865,0,0,0,0
3.554543,0,0,0,0
3.556236,0,0,0,0
3.557916,0,0,0,0
3.559593,0,0,0,0
3.561332,0,0,0,0
3.563014,0,0,0,0
3.564691,0,0,0,0
3.566238,0,0,0,0
3.567885,0,0,0,0
3.569412,0,0,0,0
3.571061,0,0,0,0
3.572738,0,0,0,0
3.574417,0,0,0,0
3.576096,0,0,0,0
3.577841,0,0,0,0
3.579511,0,0,0,0
3.581155,0,0,0,0
3.583103,0,0,0,0
3.584807,0,0,0,0
3.586482,0,0,0,0
3.588026,0,0,0,0
3.589520,0,0,0,0
3.591045,0,0,0,0
3.592594,0,0,0,0
3.594086,0,0,0,0
3.595573,0,0,0,0
3.597061,0,0,0,0
3.598559,0,0,0,0
3.600198,0,0,0,0
3.601938,0,0,0,0
3.603613,0,0,0,0
3.605287,0,0,0,0
3.606967,0,0,0,0
3.608703,0,0,0,0
3.610244,0,0,0,0
3.611891,0,0,0,0
3.613569,0,0,0,0
3.615246,0,0,0,0
3.616982,0,0,0,0
3.618659,0,0,0,0
3.620338,0,0,0,0
3.622031,0,0,0,0
3.623708,0,0,0,0
3.625384,0,0,0,0
3.626922,0,0,0,0
3.628568,0,0,0,0
3.630247,0,0,0,0
3.631924,0,0,0,0
3.633468,0,0,0,0
3.635061,0,0,0,0
3.636599,0,0,0,0
3.638091,0,0,0,0
3.639581,0,0,0,0
3.641125,0,0,0,0
3.642615,0,0,0,0
3.644115,0,0,0,0
3.645757,0,0,0,0
3.647435,0,0,0,0
3.649171,0,0,0,0
3.650987,0,0,0,0
3.652534,0,0,0,0
3.654057,0,0,0,0
3.655561,0,0,0,0
3.657110,0,0,0,0
3.658599,0,0,0,0
3.660092,0,0,0,0
3.661584,0,0,0,0
3.663224,0,0,0,0
3.664965,0,0,0,0
3.666657,0,0,0,0
3.668336,0,0,0,0
3.670016,0,0,0,0
3.671692,0,0,0,0
3.673371,0,0,0,0
3.675185,0,0,0,0
3.676804,0,0,0,0
3.678350,0,0,0,0
3.679887,0,0,0,0
3.681442,0,0,0,0
3.683973,0,0,0,0
3.685510,0,0,0,0
3.687148,0,0,0,0
3.688702,0,0,0,0
3.690256,0,0,0,0
3.691711,0,0,0,0
3.693154,0,0,0,0
3.694794,0,0,0,0
3.696237,0,0,0,0
3.697795,0,0,0,0
3.699286,0,0,0,0
3.700785,0,0,0,0
3.702367,0,0,0,0
3.704007,0,0,0,0
3.705558,0,0,0,0
3.707051,0,0,0,0
3.708554,0,0,0,0
3.710045,0,0,0,0
3.711534,0,0,0,0
3.713249,0,0,0,0
3.714932,0,0,0,0
3.716607,0,0,0,0
3.718287,0,0,0,0
3.719834,0,0,0,0
3.721631,0,0,0,0
3.723346,0,0,0,0
3.725065,0,0,0,0
3.726743,0,0,0,0
3.728423,0,0,0,0
3.730139,0,0,0,0
3.731818,0,0,0,0
3.733494,0,0,0,0
3.735044,0,0,0,0
3.736603,0,0,0,0
3.738098,0,0,0,0
3.739589,0,0,0,0
3.741092,0,0,0,0
3.742583,0,0,0,0
3.744223,0,0,0,0
3.745967,0,0,0,0
3.747646,0,0,0,0
3.749323,0,0,0,0
3.751006,0,0,0,0
3.752761,0,0,0,0
3.754441,0,0,0,0
3.756121,0,0,0,0
3.757800,0,0,0,0
3.759479,0,0,0,0
3.761217,0,0,0,0
3.762886,0,0,0,0
3.764532,0,0,0,0
3.766212,0,0,0,0
3.767890,0,0,0,0
3.769572,0,0,0,0
3.771251,0,0,0,0
3.772930,0,0,0,0
3.774624,0,0,0,0
3.776302,0,0,0,0
3.778047,0,0,0,0
3.779725,0,0,0,0
3.781404,0,0,0,0
3.783086,0,0,0,0
3.784692,0,0,0,0
3.786343,0,0,0,0
3.788009,0,0,0,0
3.789816,0,0,0,0
3.791368,0,0,0,0
3.792926,0,0,0,0
3.794571,0,0,0,0
3.796264,0,0,0,0
3.797939,0,0,0,0
3.799619,0,0,0,0
3.801356,0,0,0,0
3.803093,0,0,0,0
3.804769,0,0,0,0
3.806312,0,0,0,0
3.807958,0,0,0,0
3.809487,0,0,0,0
3.811137,0,0,0,0
3.812813,0,0,0,0
3.814489,0,0,0,0
3.816167,0,0,0,0
3.817924,0,0,0,0
3.819602,0,0,0,0
3.821292,0,0,0,0
3.822973,0,0,0,0
3.824708,0,0,0,0
3.826388,0,0,0,0
3.827932,0,0,0,0
3.829580,0,0,0,0
3.831258,0,0,0,0
3.832994,0,0,0,0
3.834671,0,0,0,0
3.836349,0,0,0,0
3.838027,0,0,0,0
3.839720,0,0,0,0
3.841398,0,0,0,0
3.843082,0,0,0,0
3.844758,0,0,0,0
3.846434,0,0,0,0
3.848112,0,0,0,0
3.849716,0,0,0,0
3.851362,0,0,0,0
3.853040,0,0,0,0
3.854717,0,0,0,0
3.856395,0,0,0,0
3.858137,0,0,0,0
3.859829,0,0,0,0
3.861505,0,0,0,0
3.863057,0,0,0,0
3.864614,0,0,0,0
3.866110,0,0,0,0
3.867600,0,0,0,0
3.869089,0,0,0,0
3.870590,0,0,0,0
3.872228,0,0,0,0
3.873820,0,0,0,0
3.875467,0,0,0,0
3.877145,0,0,0,0
3.878941,0,0,0,0
3.880680,0,0,0,0
3.882374,0,0,0,0
3.884053,0,0,0,0
3.885733,0,0,0,0
3.887412,0,0,0,0
3.889151,0,0,0,0
3.890941,0,0,0,0
3.892478,0,0,0,0
3.893986,0,0,0,0
3.895658,0,0,0,0
3.897395,0,0,0,0
3.899077,0,0,0,0
3.900752,0,0,0,0
3.902431,0,0,0,0
3.903976,0,0,0,0
3.905633,0,0,0,0
3.907312,0,0,0,0
3.908990,0,0,0,0
3.910668,0,0,0,0
3.912347,0,0,0,0
3.914090,0,0,0,0
3.915637,0,0,0,0
3.917284,0,0,0,0
3.918967,0,0,0,0
3.920705,0,0,0,0
3.922385,0,0,0,0
3.924066,0,0,0,0
3.925746,0,0,0,0
3.927440,0,0,0,0
3.929179,0,0,0,0
3.930825,0,0,0,0
3.932470,0,0,0,0
3.934150,0,0,0,0
3.935829,0,0,0,0
3.937374,0,0,0,0
3.938952,0,0,0,0
3.940445,0,0,0,0
3.941939,0,0,0,0
3.943431,0,0,0,0
3.944976,0,0,0,0
3.946466,0,0,0,0
3.948092,0,0,0,0
3.949680,0,0,0,0
3.951238,0,0,0,0
3.952831,0,0,0,0
3.954386,0,0,0,0
3.955940,0,0,0,0
3.957494,0,0,0,0
3.958986,0,0,0,0
3.960692,0,0,0,0
3.962369,0,0,0,0
3.964044,0,0,0,0
3.965720,0,0,0,0
3.967397,0,0,0,0
3.969136,0,0,0,0
3.970784,0,0,0,0
3.972429,0,0,0,0
3.974108,0,0,0,0
3.975788,0,0,0,0
3.977466,0,0,0,0
3.979149,0,0,0,0
3.980826,0,0,0,0
3.982372,0,0,0,0
3.984019,0,0,0,0
3.985553,0,0,0,0
3.987200,0,0,0,0
3.988876,0,0,0,0
3.990555,0,0,0,0
3.992233,0,0,0,0
3.993991,0,0,0,0
3.995661,0,0,0,0
3.997339,0,0,0,0
3.998933,0,0,0,0
4.000090,0,0,0,0
