elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
3.263461,0,0,0,0
3.265140,0,0,0,0
3.266685,0,0,0,0
3.268331,0,0,0,0
3.270009,0,0,0,0
3.271676,0,0,0,0
3.273200,0,0,0,0
3.274846,0,0,0,0
3.276525,0,0,0,0
3.278285,0,0,0,0
3.279961,0,0,0,0
3.281638,0,0,0,0
3.283317,0,0,0,0
3.284998,0,0,0,0
3.286677,0,0,0,0
3.288367,0,0,0,0
3.290050,0,0,0,0
3.291787,0,0,0,0
3.293468,0,0,0,0
3.295146,0,0,0,0
3.296826,0,0,0,0
3.298371,0,0,0,0
3.300016,0,0,0,0
3.301694,0,0,0,0
3.303371,0,0,0,0
3.305047,0,0,0,0
3.306722,0,0,0,0
3.308400,0,0,0,0
3.309935,0,0,0,0
3.311581,0,0,0,0
3.313262,0,0,0,0
3.314940,0,0,0,0
3.316621,0,0,0,0
3.318298,0,0,0,0
3.319975,0,0,0,0
3.321666,0,0,0,0
3.323345,0,0,0,0
3.325089,0,0,0,0
3.326767,0,0,0,0
3.328444,0,0,0,0
3.330128,0,0,0,0
3.331845,0,0,0,0
3.333451,0,0,0,0
3.335048,0,0,0,0
3.336647,0,0,0,0
3.338235,0,0,0,0
3.339870,0,0,0,0
3.341326,0,0,0,0
3.342937,0,0,0,0
3.344532,0,0,0,0
3.346204,0,0,0,0
3.347798,0,0,0,0
3.349397,0,0,0,0
3.350994,0,0,0,0
3.352665,0,0,0,0
3.354278,0,0,0,0
3.355922,0,0,0,0
3.357519,0,0,0,0
3.359116,0,0,0,0
3.360714,0,0,0,0
3.362311,0,0,0,0
3.363906,0,0,0,0
3.365516,0,0,0,0
3.367113,0,0,0,0
3.368712,0,0,0,0
3.370309,0,0,0,0
3.371951,0,0,0,0
3.373551,0,0,0,0
3.375137,0,0,0,0
3.376715,0,0,0,0
3.378365,0,0,0,0
3.380041,0,0,0,0
3.381721,0,0,0,0
3.383401,0,0,0,0
3.385079,0,0,0,0
3.386772,0,0,0,0
3.388450,0,0,0,0
3.390135,0,0,0,0
3.391810,0,0,0,0
3.393488,0,0,0,0
3.395166,0,0,0,0
3.396714,0,0,0,0
3.398363,0,0,0,0
3.400041,0,0,0,0
3.401720,0,0,0,0
3.403387,0,0,0,0
3.404975,0,0,0,0
3.406619,0,0,0,0
3.408308,0,0,0,0
3.409845,0,0,0,0
3.411495,0,0,0,0
3.413175,0,0,0,0
3.414853,0,0,0,0
3.416530,0,0,0,0
3.417999,0,0,0,0
3.419717,0,0,0,0
3.421396,0,0,0,0
3.423074,0,0,0,0
3.424754,0,0,0,0
3.426432,0,0,0,0
3.428108,0,0,0,0
3.429652,0,0,0,0
3.431299,0,0,0,0
3.432979,0,0,0,0
3.434657,0,0,0,0
3.436395,0,0,0,0
3.438154,0,0,0,0
3.439844,0,0,0,0
3.441523,0,0,0,0
3.443202,0,0,0,0
3.444881,0,0,0,0
3.446559,0,0,0,0
3.448235,0,0,0,0
3.449897,0,0,0,0
3.451606,0,0,0,0
3.453287,0,0,0,0
3.454965,0,0,0,0
3.456645,0,0,0,0
3.458323,0,0,0,0
3.459999,0,0,0,0
3.461543,0,0,0,0
3.463190,0,0,0,0
3.464871,0,0,0,0
3.466548,0,0,0,0
3.468286,0,0,0,0
3.469968,0,0,0,0
3.471645,0,0,0,0
3.473340,0,0,0,0
3.475018,0,0,0,0
3.476698,0,0,0,0
3.478366,0,0,0,0
3.480034,0,0,0,0
3.481559,0,0,0,0
3.483202,0,0,0,0
3.484958,0,0,0,0
3.486652,0,0,0,0
3.488363,0,0,0,0
3.490016,0,0,0,0
3.491691,0,0,0,0
3.493370,0,0,0,0
3.494910,0,0,0,0
3.496556,0,0,0,0
3.498397,0,0,0,0
3.499988,0,0,0,0
3.501633,0,0,0,0
3.503312,0,0,0,0
3.504991,0,0,0,0
3.506683,0,0,0,0
3.508359,0,0,0,0
3.510055,0,0,0,0
3.512945,0,0,0,0
3.514477,0,0,0,0
3.516011,0,0,0,0
3.517527,0,0,0,0
3.519028,0,0,0,0
3.520510,0,0,0,0
3.522298,0,0,0,0
3.524013,0,0,0,0
3.525826,0,0,0,0
3.527527,0,0,0,0
3.529224,0,0,0,0
3.530714,0,0,0,0
3.532262,0,0,0,0
3.535382,0,0,0,0
3.537137,0,0,0,0
3.538695,0,0,0,0
3.540413,0,0,0,0
3.542100,0,0,0,0
3.543619,0,0,0,0
3.545107,0,0,0,0
3.546594,0,0,0,0
3.548136,0,0,0,0
3.549693,0,0,0,0
3.551202,0,0,0,0
3.552653,0,0,0,0
3.554100,0,0,0,0
3.555542,0,0,0,0
3.556984,0,0,0,0
3.558425,0,0,0,0
3.559864,0,0,0,0
3.561316,0,0,0,0
3.562752,0,0,0,0
3.564330,0,0,0,0
3.565958,0,0,0,0
3.567633,0,0,0,0
3.569308,0,0,0,0
3.570982,0,0,0,0
3.572675,0,0,0,0
3.574353,0,0,0,0
3.576021,0,0,0,0
3.577696,0,0,0,0
3.579367,0,0,0,0
3.581110,0,0,0,0
3.582794,0,0,0,0
3.584460,0,0,0,0
3.586225,0,0,0,0
3.587874,0,0,0,0
3.589553,0,0,0,0
3.591231,0,0,0,0
3.592776,0,0,0,0
3.594414,0,0,0,0
3.596143,0,0,0,0
3.597795,0,0,0,0
3.599290,0,0,0,0
3.600781,0,0,0,0
3.602270,0,0,0,0
3.603772,0,0,0,0
3.605216,0,0,0,0
3.606853,0,0,0,0
3.608526,0,0,0,0
3.610113,0,0,0,0
3.611662,0,0,0,0
3.613085,0,0,0,0
3.614626,0,0,0,0
3.616220,0,0,0,0
3.617863,0,0,0,0
3.619450,0,0,0,0
3.621034,0,0,0,0
3.622712,0,0,0,0
3.624384,0,0,0,0
3.626111,0,0,0,0
3.627818,0,0,0,0
3.629493,0,0,0,0
3.631166,0,0,0,0
3.632845,0,0,0,0
3.634523,0,0,0,0
3.640665,0,0,0,0
3.642258,0,0,0,0
3.643913,0,0,0,0
3.645405,0,0,0,0
3.646891,0,0,0,0
3.648372,0,0,0,0
3.649855,0,0,0,0
3.651344,0,0,0,0
3.653011,0,0,0,0
3.654505,0,0,0,0
3.655952,0,0,0,0
3.657398,0,0,0,0
3.658831,0,0,0,0
3.660331,0,0,0,0
3.661877,0,0,0,0
3.663378,0,0,0,0
3.665019,0,0,0,0
3.666698,0,0,0,0
3.668410,0,0,0,0
3.669944,0,0,0,0
3.671743,0,0,0,0
3.673311,0,0,0,0
3.674837,0,0,0,0
3.676442,0,0,0,0
3.678004,0,0,0,0
3.679487,0,0,0,0
3.680970,0,0,0,0
3.682463,0,0,0,0
3.683939,0,0,0,0
3.685445,0,0,0,0
3.686943,0,0,0,0
3.688424,0,0,0,0
3.689904,0,0,0,0
3.691387,0,0,0,0
3.692928,0,0,0,0
3.694653,0,0,0,0
3.696190,0,0,0,0
3.697827,0,0,0,0
3.699321,0,0,0,0
3.700814,0,0,0,0
3.702305,0,0,0,0
3.703793,0,0,0,0
3.705434,0,0,0,0
3.706979,0,0,0,0
3.708537,0,0,0,0
3.710033,0,0,0,0
3.711523,0,0,0,0
3.713014,0,0,0,0
3.714503,0,0,0,0
3.716143,0,0,0,0
3.717773,0,0,0,0
3.719264,0,0,0,0
3.720750,0,0,0,0
3.722235,0,0,0,0
3.723779,0,0,0,0
3.725243,0,0,0,0
3.726747,0,0,0,0
3.728307,0,0,0,0
3.729911,0,0,0,0
3.731400,0,0,0,0
3.732890,0,0,0,0
3.734380,0,0,0,0
3.735866,0,0,0,0
3.737505,0,0,0,0
3.739196,0,0,0,0
3.740935,0,0,0,0
3.742612,0,0,0,0
3.744283,0,0,0,0
3.745972,0,0,0,0
3.747646,0,0,0,0
3.749190,0,0,0,0
3.750837,0,0,0,0
3.752511,0,0,0,0
3.754189,0,0,0,0
3.755925,0,0,0,0
3.757601,0,0,0,0
3.759277,0,0,0,0
3.760970,0,0,0,0
3.762647,0,0,0,0
3.764321,0,0,0,0
3.765999,0,0,0,0
3.767674,0,0,0,0
3.769351,0,0,0,0
3.770894,0,0,0,0
3.772541,0,0,0,0
3.774130,0,0,0,0
3.775625,0,0,0,0
3.777267,0,0,0,0
3.778945,0,0,0,0
3.780623,0,0,0,0
3.782315,0,0,0,0
3.783990,0,0,0,0
3.785665,0,0,0,0
3.787342,0,0,0,0
3.789086,0,0,0,0
3.790760,0,0,0,0
3.792306,0,0,0,0
3.793962,0,0,0,0
3.795637,0,0,0,0
3.797316,0,0,0,0
3.798993,0,0,0,0
3.800671,0,0,0,0
3.802349,0,0,0,0
3.804098,0,0,0,0
3.805777,0,0,0,0
3.807455,0,0,0,0
3.809133,0,0,0,0
3.810666,0,0,0,0
3.812317,0,0,0,0
3.814000,0,0,0,0
3.815540,0,0,0,0
3.817190,0,0,0,0
3.818868,0,0,0,0
3.820546,0,0,0,0
3.822172,0,0,0,0
3.823667,0,0,0,0
3.825312,0,0,0,0
3.826855,0,0,0,0
3.828500,0,0,0,0
3.830183,0,0,0,0
3.831860,0,0,0,0
3.833537,0,0,0,0
3.835215,0,0,0,0
3.836959,0,0,0,0
3.838504,0,0,0,0
3.840151,0,0,0,0
3.841804,0,0,0,0
3.843447,0,0,0,0
3.845128,0,0,0,0
3.846806,0,0,0,0
3.848485,0,0,0,0
3.850176,0,0,0,0
3.851904,0,0,0,0
3.853429,0,0,0,0
3.854968,0,0,0,0
3.856458,0,0,0,0
3.857950,0,0,0,0
3.859438,0,0,0,0
3.860944,0,0,0,0
3.862433,0,0,0,0
3.864072,0,0,0,0
3.865746,0,0,0,0
3.867423,0,0,0,0
3.869165,0,0,0,0
3.870843,0,0,0,0
3.872534,0,0,0,0
3.874120,0,0,0,0
3.875765,0,0,0,0
3.877444,0,0,0,0
3.879122,0,0,0,0
3.880800,0,0,0,0
3.882607,0,0,0,0
3.884332,0,0,0,0
3.886013,0,0,0,0
3.887689,0,0,0,0
3.889368,0,0,0,0
3.891046,0,0,0,0
3.892723,0,0,0,0
3.894415,0,0,0,0
3.896093,0,0,0,0
3.897770,0,0,0,0
3.899446,0,0,0,0
3.901188,0,0,0,0
3.902761,0,0,0,0
3.904450,0,0,0,0
3.906134,0,0,0,0
3.907811,0,0,0,0
3.909490,0,0,0,0
3.911168,0,0,0,0
3.912849,0,0,0,0
3.914532,0,0,0,0
3.916263,0,0,0,0
3.917932,0,0,0,0
3.919577,0,0,0,0
3.921259,0,0,0,0
3.922937,0,0,0,0
3.924480,0,0,0,0
3.926133,0,0,0,0
3.927810,0,0,0,0
3.929488,0,0,0,0
3.931167,0,0,0,0
3.932847,0,0,0,0
3.934524,0,0,0,0
3.936213,0,0,0,0
3.938011,0,0,0,0
3.939686,0,0,0,0
3.941364,0,0,0,0
3.943041,0,0,0,0
3.944720,0,0,0,0
3.946262,0,0,0,0
3.947968,0,0,0,0
3.949647,0,0,0,0
3.951323,0,0,0,0
3.953001,0,0,0,0
3.954678,0,0,0,0
3.956353,0,0,0,0
3.958048,0,0,0,0
3.959724,0,0,0,0
3.961402,0,0,0,0
3.963080,0,0,0,0
3.964757,0,0,0,0
3.966434,0,0,0,0
3.967976,0,0,0,0
3.969623,0,0,0,0
3.971299,0,0,0,0
3.972977,0,0,0,0
3.974653,0,0,0,0
3.976328,0,0,0,0
3.978008,0,0,0,0
3.979760,0,0,0,0
3.981438,0,0,0,0
3.983114,0,0,0,0
3.984792,0,0,0,0
3.986469,0,0,0,0
3.988144,0,0,0,0
3.989775,0,0,0,0
3.991421,0,0,0,0
3.993101,0,0,0,0
3.994778,0,0,0,0
3.996457,0,0,0,0
3.998138,0,0,0,0
3.999813,0,0,0,0
