elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
3.288165,0,0,0,0
3.289843,0,0,0,0
3.291578,0,0,0,0
3.293255,0,0,0,0
3.294933,0,0,0,0
3.296624,0,0,0,0
3.298302,0,0,0,0
3.299978,0,0,0,0
3.301659,0,0,0,0
3.303334,0,0,0,0
3.305013,0,0,0,0
3.306556,0,0,0,0
3.308265,0,0,0,0
3.309943,0,0,0,0
3.311617,0,0,0,0
3.313296,0,0,0,0
3.314974,0,0,0,0
3.316653,0,0,0,0
3.318345,0,0,0,0
3.320020,0,0,0,0
3.321696,0,0,0,0
3.323424,0,0,0,0
3.324949,0,0,0,0
3.326628,0,0,0,0
3.328307,0,0,0,0
3.329998,0,0,0,0
3.331674,0,0,0,0
3.333348,0,0,0,0
3.335024,0,0,0,0
3.336702,0,0,0,0
3.338380,0,0,0,0
3.339923,0,0,0,0
3.341574,0,0,0,0
3.343248,0,0,0,0
3.344927,0,0,0,0
3.346644,0,0,0,0
3.348322,0,0,0,0
3.349999,0,0,0,0
3.351687,0,0,0,0
3.353213,0,0,0,0
3.354857,0,0,0,0
3.356599,0,0,0,0
3.358275,0,0,0,0
3.359951,0,0,0,0
3.361724,0,0,0,0
3.363399,0,0,0,0
3.365075,0,0,0,0
3.366756,0,0,0,0
3.368434,0,0,0,0
3.370112,0,0,0,0
3.371652,0,0,0,0
3.373301,0,0,0,0
3.374979,0,0,0,0
3.376658,0,0,0,0
3.378327,0,0,0,0
3.379994,0,0,0,0
3.381542,0,0,0,0
3.383051,0,0,0,0
3.384697,0,0,0,0
3.386366,0,0,0,0
3.388034,0,0,0,0
3.389717,0,0,0,0
3.391389,0,0,0,0
3.393065,0,0,0,0
3.394754,0,0,0,0
3.396478,0,0,0,0
3.398135,0,0,0,0
3.399811,0,0,0,0
3.401553,0,0,0,0
3.403290,0,0,0,0
3.404836,0,0,0,0
3.406482,0,0,0,0
3.408157,0,0,0,0
3.409834,0,0,0,0
3.411509,0,0,0,0
3.413185,0,0,0,0
3.414861,0,0,0,0
3.416552,0,0,0,0
3.418230,0,0,0,0
3.419964,0,0,0,0
3.421645,0,0,0,0
3.423319,0,0,0,0
3.424998,0,0,0,0
3.426690,0,0,0,0
3.428369,0,0,0,0
3.430046,0,0,0,0
3.431719,0,0,0,0
3.433361,0,0,0,0
3.435005,0,0,0,0
3.440186,0,0,0,0
3.441850,0,0,0,0
3.443393,0,0,0,0
3.444892,0,0,0,0
3.446423,0,0,0,0
3.447966,0,0,0,0
3.449812,0,0,0,0
3.451355,0,0,0,0
3.452845,0,0,0,0
3.454333,0,0,0,0
3.455819,0,0,0,0
3.457355,0,0,0,0
3.458856,0,0,0,0
3.460345,0,0,0,0
3.461995,0,0,0,0
3.463452,0,0,0,0
3.464898,0,0,0,0
3.466340,0,0,0,0
3.467810,0,0,0,0
3.469409,0,0,0,0
3.471046,0,0,0,0
3.472729,0,0,0,0
3.474245,0,0,0,0
3.475752,0,0,0,0
3.477319,0,0,0,0
3.478808,0,0,0,0
3.480310,0,0,0,0
3.481907,0,0,0,0
3.483600,0,0,0,0
3.485120,0,0,0,0
3.486763,0,0,0,0
3.488442,0,0,0,0
3.490120,0,0,0,0
3.491810,0,0,0,0
3.493551,0,0,0,0
3.495227,0,0,0,0
3.496906,0,0,0,0
3.498583,0,0,0,0
3.500264,0,0,0,0
3.501954,0,0,0,0
3.503628,0,0,0,0
3.505304,0,0,0,0
3.506978,0,0,0,0
3.508656,0,0,0,0
3.510331,0,0,0,0
3.512019,0,0,0,0
3.513699,0,0,0,0
3.515434,0,0,0,0
3.517111,0,0,0,0
3.518786,0,0,0,0
3.520463,0,0,0,0
3.522153,0,0,0,0
3.523827,0,0,0,0
3.525507,0,0,0,0
3.527182,0,0,0,0
3.528859,0,0,0,0
3.530535,0,0,0,0
3.532077,0,0,0,0
3.533727,0,0,0,0
3.535402,0,0,0,0
3.537077,0,0,0,0
3.538754,0,0,0,0
3.540432,0,0,0,0
3.542108,0,0,0,0
3.543795,0,0,0,0
3.545456,0,0,0,0
3.547163,0,0,0,0
3.548840,0,0,0,0
3.550516,0,0,0,0
3.552193,0,0,0,0
3.553737,0,0,0,0
3.555382,0,0,0,0
3.557058,0,0,0,0
3.558735,0,0,0,0
3.560413,0,0,0,0
3.562089,0,0,0,0
3.563826,0,0,0,0
3.565520,0,0,0,0
3.567195,0,0,0,0
3.568869,0,0,0,0
3.570546,0,0,0,0
3.572224,0,0,0,0
3.573902,0,0,0,0
3.575444,0,0,0,0
3.577089,0,0,0,0
3.578778,0,0,0,0
3.580822,0,0,0,0
3.582477,0,0,0,0
3.584227,0,0,0,0
3.585771,0,0,0,0
3.587265,0,0,0,0
3.588756,0,0,0,0
3.590397,0,0,0,0
3.592071,0,0,0,0
3.593748,0,0,0,0
3.595485,0,0,0,0
3.597028,0,0,0,0
3.598681,0,0,0,0
3.600362,0,0,0,0
3.602037,0,0,0,0
3.603684,0,0,0,0
3.605269,0,0,0,0
3.606823,0,0,0,0
3.608389,0,0,0,0
3.609942,0,0,0,0
3.611539,0,0,0,0
3.613094,0,0,0,0
3.614677,0,0,0,0
3.616357,0,0,0,0
3.618033,0,0,0,0
3.619723,0,0,0,0
3.621515,0,0,0,0
3.623191,0,0,0,0
3.624872,0,0,0,0
3.626549,0,0,0,0
3.628231,0,0,0,0
3.629921,0,0,0,0
3.631599,0,0,0,0
3.633277,0,0,0,0
3.634955,0,0,0,0
3.636633,0,0,0,0
3.638311,0,0,0,0
3.640002,0,0,0,0
3.641685,0,0,0,0
3.643423,0,0,0,0
3.645102,0,0,0,0
3.646780,0,0,0,0
3.648459,0,0,0,0
3.650151,0,0,0,0
3.651828,0,0,0,0
3.653511,0,0,0,0
3.655186,0,0,0,0
3.656866,0,0,0,0
3.658544,0,0,0,0
3.660088,0,0,0,0
3.661740,0,0,0,0
3.663417,0,0,0,0
3.665095,0,0,0,0
3.666774,0,0,0,0
3.668454,0,0,0,0
3.670131,0,0,0,0
3.671822,0,0,0,0
3.673505,0,0,0,0
3.675244,0,0,0,0
3.676923,0,0,0,0
3.678602,0,0,0,0
3.680281,0,0,0,0
3.681827,0,0,0,0
3.683473,0,0,0,0
3.685152,0,0,0,0
3.686831,0,0,0,0
3.688510,0,0,0,0
3.690181,0,0,0,0
3.691910,0,0,0,0
3.693525,0,0,0,0
3.695173,0,0,0,0
3.696854,0,0,0,0
3.698532,0,0,0,0
3.700212,0,0,0,0
3.701891,0,0,0,0
3.703567,0,0,0,0
3.705111,0,0,0,0
3.706759,0,0,0,0
3.708504,0,0,0,0
3.710182,0,0,0,0
3.711860,0,0,0,0
3.713542,0,0,0,0
3.715220,0,0,0,0
3.716925,0,0,0,0
3.718603,0,0,0,0
3.720282,0,0,0,0
3.721961,0,0,0,0
3.723697,0,0,0,0
3.725451,0,0,0,0
3.727141,0,0,0,0
3.728817,0,0,0,0
3.730495,0,0,0,0
3.732175,0,0,0,0
3.733851,0,0,0,0
3.735526,0,0,0,0
3.737216,0,0,0,0
3.738892,0,0,0,0
3.740636,0,0,0,0
3.742315,0,0,0,0
3.743990,0,0,0,0
3.745521,0,0,0,0
3.747040,0,0,0,0
3.748584,0,0,0,0
3.750074,0,0,0,0
3.751562,0,0,0,0
3.753053,0,0,0,0
3.755765,0,0,0,0
3.757487,0,0,0,0
3.759734,0,0,0,0
3.761362,0,0,0,0
3.762847,0,0,0,0
3.764331,0,0,0,0
3.765816,0,0,0,0
3.767298,0,0,0,0
3.768790,0,0,0,0
3.770464,0,0,0,0
3.772300,0,0,0,0
3.773827,0,0,0,0
3.775320,0,0,0,0
3.776811,0,0,0,0
3.778298,0,0,0,0
3.779783,0,0,0,0
3.781373,0,0,0,0
3.782862,0,0,0,0
3.784415,0,0,0,0
3.785908,0,0,0,0
3.787384,0,0,0,0
3.788874,0,0,0,0
3.790363,0,0,0,0
3.791876,0,0,0,0
3.793367,0,0,0,0
3.795005,0,0,0,0
3.796683,0,0,0,0
3.798215,0,0,0,0
3.799866,0,0,0,0
3.801545,0,0,0,0
3.803289,0,0,0,0
3.804815,0,0,0,0
3.806462,0,0,0,0
3.808196,0,0,0,0
3.809872,0,0,0,0
3.811549,0,0,0,0
3.813093,0,0,0,0
3.814740,0,0,0,0
3.816420,0,0,0,0
3.818099,0,0,0,0
3.819839,0,0,0,0
3.821523,0,0,0,0
3.823198,0,0,0,0
3.824893,0,0,0,0
3.826572,0,0,0,0
3.828252,0,0,0,0
3.829930,0,0,0,0
3.831607,0,0,0,0
3.833286,0,0,0,0
3.834823,0,0,0,0
3.836474,0,0,0,0
3.838056,0,0,0,0
3.839553,0,0,0,0
3.841048,0,0,0,0
3.842539,0,0,0,0
3.844029,0,0,0,0
3.845534,0,0,0,0
3.847174,0,0,0,0
3.848854,0,0,0,0
3.850533,0,0,0,0
3.852221,0,0,0,0
3.853900,0,0,0,0
3.855577,0,0,0,0
3.857121,0,0,0,0
3.858768,0,0,0,0
3.860448,0,0,0,0
3.862126,0,0,0,0
3.863803,0,0,0,0
3.865555,0,0,0,0
3.867293,0,0,0,0
3.868987,0,0,0,0
3.870666,0,0,0,0
3.872346,0,0,0,0
3.874025,0,0,0,0
3.875702,0,0,0,0
3.877462,0,0,0,0
3.879154,0,0,0,0
3.880834,0,0,0,0
3.882513,0,0,0,0
3.884195,0,0,0,0
3.885761,0,0,0,0
3.887438,0,0,0,0
3.889116,0,0,0,0
3.890811,0,0,0,0
3.892491,0,0,0,0
3.894171,0,0,0,0
3.895847,0,0,0,0
3.897526,0,0,0,0
3.899256,0,0,0,0
3.900796,0,0,0,0
3.902445,0,0,0,0
3.904123,0,0,0,0
3.905857,0,0,0,0
3.907533,0,0,0,0
3.909211,0,0,0,0
3.910889,0,0,0,0
3.912584,0,0,0,0
3.914263,0,0,0,0
3.915943,0,0,0,0
3.917651,0,0,0,0
3.919329,0,0,0,0
3.921010,0,0,0,0
3.922555,0,0,0,0
3.924202,0,0,0,0
3.925879,0,0,0,0
3.927554,0,0,0,0
3.929227,0,0,0,0
3.930903,0,0,0,0
3.932647,0,0,0,0
3.934337,0,0,0,0
3.936012,0,0,0,0
3.937693,0,0,0,0
3.939369,0,0,0,0
3.941045,0,0,0,0
3.942719,0,0,0,0
3.944264,0,0,0,0
3.945910,0,0,0,0
3.947825,0,0,0,0
3.949847,0,0,0,0
3.951365,0,0,0,0
3.952864,0,0,0,0
3.954381,0,0,0,0
3.955872,0,0,0,0
3.957367,0,0,0,0
3.958857,0,0,0,0
3.960500,0,0,0,0
3.962178,0,0,0,0
3.963914,0,0,0,0
3.965465,0,0,0,0
3.967110,0,0,0,0
3.968790,0,0,0,0
3.970468,0,0,0,0
3.972236,0,0,0,0
3.973938,0,0,0,0
3.975627,0,0,0,0
3.977307,0,0,0,0
3.978985,0,0,0,0
3.980728,0,0,0,0
3.982406,0,0,0,0
3.984277,0,0,0,0
3.985822,0,0,0,0
3.987319,0,0,0,0
3.988813,0,0,0,0
3.990305,0,0,0,0
3.991795,0,0,0,0
3.993396,0,0,0,0
3.995027,0,0,0,0
3.996589,0,0,0,0
3.998089,0,0,0,0
3.999737,0,0,0,0
