elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
3.258572,0,0,0,0
3.260248,0,0,0,0
3.261927,0,0,0,0
3.263471,0,0,0,0
3.265146,0,0,0,0
3.266823,0,0,0,0
3.268499,0,0,0,0
3.270174,0,0,0,0
3.271854,0,0,0,0
3.273598,0,0,0,0
3.275302,0,0,0,0
3.276980,0,0,0,0
3.278662,0,0,0,0
3.280400,0,0,0,0
3.282079,0,0,0,0
3.283757,0,0,0,0
3.285453,0,0,0,0
3.287132,0,0,0,0
3.288872,0,0,0,0
3.290553,0,0,0,0
3.292230,0,0,0,0
3.293909,0,0,0,0
3.295454,0,0,0,0
3.297166,0,0,0,0
3.298845,0,0,0,0
3.300522,0,0,0,0
3.302200,0,0,0,0
3.303870,0,0,0,0
3.305472,0,0,0,0
3.307122,0,0,0,0
3.308798,0,0,0,0
3.310480,0,0,0,0
3.312217,0,0,0,0
3.313896,0,0,0,0
3.315575,0,0,0,0
3.317270,0,0,0,0
3.318949,0,0,0,0
3.320685,0,0,0,0
3.322480,0,0,0,0
3.324156,0,0,0,0
3.325837,0,0,0,0
3.327380,0,0,0,0
3.329178,0,0,0,0
3.330878,0,0,0,0
3.332554,0,0,0,0
3.334233,0,0,0,0
3.335911,0,0,0,0
3.337670,0,0,0,0
3.339349,0,0,0,0
3.341161,0,0,0,0
3.342852,0,0,0,0
3.344581,0,0,0,0
3.346104,0,0,0,0
3.347761,0,0,0,0
3.349439,0,0,0,0
3.351115,0,0,0,0
3.352851,0,0,0,0
3.354533,0,0,0,0
3.356207,0,0,0,0
3.357750,0,0,0,0
3.359396,0,0,0,0
3.360923,0,0,0,0
3.362573,0,0,0,0
3.364249,0,0,0,0
3.365927,0,0,0,0
3.367605,0,0,0,0
3.369355,0,0,0,0
3.371032,0,0,0,0
3.372706,0,0,0,0
3.374499,0,0,0,0
3.376235,0,0,0,0
3.377913,0,0,0,0
3.379606,0,0,0,0
3.381285,0,0,0,0
3.382963,0,0,0,0
3.384700,0,0,0,0
3.386340,0,0,0,0
3.387984,0,0,0,0
3.389528,0,0,0,0
3.391175,0,0,0,0
3.392912,0,0,0,0
3.394595,0,0,0,0
3.396270,0,0,0,0
3.397949,0,0,0,0
3.399626,0,0,0,0
3.401362,0,0,0,0
3.402886,0,0,0,0
3.404379,0,0,0,0
3.406063,0,0,0,0
3.407563,0,0,0,0
3.409035,0,0,0,0
3.410463,0,0,0,0
3.412119,0,0,0,0
3.413798,0,0,0,0
3.415461,0,0,0,0
3.417135,0,0,0,0
3.418807,0,0,0,0
3.420484,0,0,0,0
3.422027,0,0,0,0
3.423675,0,0,0,0
3.425356,0,0,0,0
3.427035,0,0,0,0
3.428710,0,0,0,0
3.430367,0,0,0,0
3.432013,0,0,0,0
3.433583,0,0,0,0
3.435231,0,0,0,0
3.436907,0,0,0,0
3.438592,0,0,0,0
3.440329,0,0,0,0
3.442008,0,0,0,0
3.443688,0,0,0,0
3.445234,0,0,0,0
3.446874,0,0,0,0
3.448603,0,0,0,0
3.450125,0,0,0,0
3.451771,0,0,0,0
3.453451,0,0,0,0
3.455131,0,0,0,0
3.456824,0,0,0,0
3.458508,0,0,0,0
3.460186,0,0,0,0
3.461867,0,0,0,0
3.463547,0,0,0,0
3.465227,0,0,0,0
3.466921,0,0,0,0
3.468599,0,0,0,0
3.470274,0,0,0,0
3.471953,0,0,0,0
3.473696,0,0,0,0
3.475375,0,0,0,0
3.477188,0,0,0,0
3.478768,0,0,0,0
3.480476,0,0,0,0
3.482157,0,0,0,0
3.483837,0,0,0,0
3.485518,0,0,0,0
3.487211,0,0,0,0
3.488949,0,0,0,0
3.490633,0,0,0,0
3.492309,0,0,0,0
3.493988,0,0,0,0
3.495656,0,0,0,0
3.497259,0,0,0,0
3.498904,0,0,0,0
3.500579,0,0,0,0
3.502258,0,0,0,0
3.503935,0,0,0,0
3.505679,0,0,0,0
3.507370,0,0,0,0
3.509046,0,0,0,0
3.510622,0,0,0,0
3.512328,0,0,0,0
3.514038,0,0,0,0
3.515735,0,0,0,0
3.517431,0,0,0,0
3.519110,0,0,0,0
3.520848,0,0,0,0
3.522530,0,0,0,0
3.524207,0,0,0,0
3.525887,0,0,0,0
3.527432,0,0,0,0
3.529143,0,0,0,0
3.530822,0,0,0,0
3.532499,0,0,0,0
3.534177,0,0,0,0
3.535851,0,0,0,0
3.537611,0,0,0,0
3.539289,0,0,0,0
3.540966,0,0,0,0
3.542649,0,0,0,0
3.544388,0,0,0,0
3.546067,0,0,0,0
3.547760,0,0,0,0
3.549441,0,0,0,0
3.551111,0,0,0,0
3.552840,0,0,0,0
3.554611,0,0,0,0
3.556287,0,0,0,0
3.557828,0,0,0,0
3.559475,0,0,0,0
3.561155,0,0,0,0
3.562832,0,0,0,0
3.564507,0,0,0,0
3.566184,0,0,0,0
3.567860,0,0,0,0
3.569620,0,0,0,0
3.571296,0,0,0,0
3.572972,0,0,0,0
3.574653,0,0,0,0
3.576390,0,0,0,0
3.578068,0,0,0,0
3.579612,0,0,0,0
3.581263,0,0,0,0
3.582942,0,0,0,0
3.584678,0,0,0,0
3.586472,0,0,0,0
3.588148,0,0,0,0
3.589841,0,0,0,0
3.591518,0,0,0,0
3.593199,0,0,0,0
3.594876,0,0,0,0
3.596551,0,0,0,0
3.598228,0,0,0,0
3.599771,0,0,0,0
3.601481,0,0,0,0
3.603157,0,0,0,0
3.604832,0,0,0,0
3.606518,0,0,0,0
3.608235,0,0,0,0
3.609799,0,0,0,0
3.611297,0,0,0,0
3.612940,0,0,0,0
3.614624,0,0,0,0
3.616362,0,0,0,0
3.618042,0,0,0,0
3.619720,0,0,0,0
3.621267,0,0,0,0
3.622907,0,0,0,0
3.624636,0,0,0,0
3.626660,0,0,0,0
3.628339,0,0,0,0
3.630019,0,0,0,0
3.631714,0,0,0,0
3.633458,0,0,0,0
3.635137,0,0,0,0
3.636814,0,0,0,0
3.638498,0,0,0,0
3.640237,0,0,0,0
3.641784,0,0,0,0
3.643430,0,0,0,0
3.645110,0,0,0,0
3.646789,0,0,0,0
3.648528,0,0,0,0
3.650207,0,0,0,0
3.651886,0,0,0,0
3.653584,0,0,0,0
3.655255,0,0,0,0
3.656925,0,0,0,0
3.658466,0,0,0,0
3.659960,0,0,0,0
3.661604,0,0,0,0
3.663281,0,0,0,0
3.664824,0,0,0,0
3.666474,0,0,0,0
3.668149,0,0,0,0
3.669840,0,0,0,0
3.671514,0,0,0,0
3.673194,0,0,0,0
3.674870,0,0,0,0
3.676561,0,0,0,0
3.678239,0,0,0,0
3.679916,0,0,0,0
3.681660,0,0,0,0
3.683337,0,0,0,0
3.685014,0,0,0,0
3.686597,0,0,0,0
3.688176,0,0,0,0
3.689737,0,0,0,0
3.691297,0,0,0,0
3.692788,0,0,0,0
3.694280,0,0,0,0
3.695769,0,0,0,0
3.697940,0,0,0,0
3.699440,0,0,0,0
3.701363,0,0,0,0
3.702880,0,0,0,0
3.704429,0,0,0,0
3.705919,0,0,0,0
3.707424,0,0,0,0
3.708914,0,0,0,0
3.710466,0,0,0,0
3.711956,0,0,0,0
3.713502,0,0,0,0
3.715000,0,0,0,0
3.716493,0,0,0,0
3.717998,0,0,0,0
3.719489,0,0,0,0
3.721031,0,0,0,0
3.722522,0,0,0,0
3.724011,0,0,0,0
3.725656,0,0,0,0
3.727335,0,0,0,0
3.728879,0,0,0,0
3.730534,0,0,0,0
3.732212,0,0,0,0
3.733892,0,0,0,0
3.735572,0,0,0,0
3.737254,0,0,0,0
3.738934,0,0,0,0
3.740662,0,0,0,0
3.742307,0,0,0,0
3.743954,0,0,0,0
3.745698,0,0,0,0
3.747376,0,0,0,0
3.749054,0,0,0,0
3.750752,0,0,0,0
3.752451,0,0,0,0
3.753976,0,0,0,0
3.755624,0,0,0,0
3.757304,0,0,0,0
3.758974,0,0,0,0
3.760704,0,0,0,0
3.762572,0,0,0,0
3.764248,0,0,0,0
3.765927,0,0,0,0
3.767605,0,0,0,0
3.769283,0,0,0,0
3.770961,0,0,0,0
3.772503,0,0,0,0
3.774013,0,0,0,0
3.775684,0,0,0,0
3.777362,0,0,0,0
3.779039,0,0,0,0
3.780714,0,0,0,0
3.782359,0,0,0,0
3.784013,0,0,0,0
3.785713,0,0,0,0
3.787390,0,0,0,0
3.789157,0,0,0,0
3.790857,0,0,0,0
3.792595,0,0,0,0
3.794135,0,0,0,0
3.795780,0,0,0,0
3.797459,0,0,0,0
3.799135,0,0,0,0
3.800872,0,0,0,0
3.802553,0,0,0,0
3.804220,0,0,0,0
3.805911,0,0,0,0
3.807443,0,0,0,0
3.809100,0,0,0,0
3.810779,0,0,0,0
3.812457,0,0,0,0
3.814136,0,0,0,0
3.815806,0,0,0,0
3.817407,0,0,0,0
3.819055,0,0,0,0
3.820733,0,0,0,0
3.822490,0,0,0,0
3.824228,0,0,0,0
3.825909,0,0,0,0
3.827603,0,0,0,0
3.829284,0,0,0,0
3.830959,0,0,0,0
3.832697,0,0,0,0
3.834491,0,0,0,0
3.836169,0,0,0,0
3.837713,0,0,0,0
3.839361,0,0,0,0
3.840890,0,0,0,0
3.842542,0,0,0,0
3.844219,0,0,0,0
3.845899,0,0,0,0
3.847577,0,0,0,0
3.849328,0,0,0,0
3.851007,0,0,0,0
3.852684,0,0,0,0
3.854480,0,0,0,0
3.856218,0,0,0,0
3.857898,0,0,0,0
3.859444,0,0,0,0
3.861210,0,0,0,0
3.862812,0,0,0,0
3.864369,0,0,0,0
3.866013,0,0,0,0
3.867691,0,0,0,0
3.869372,0,0,0,0
3.871062,0,0,0,0
3.872800,0,0,0,0
3.874483,0,0,0,0
3.876161,0,0,0,0
3.877838,0,0,0,0
3.879490,0,0,0,0
3.880958,0,0,0,0
3.882490,0,0,0,0
3.884043,0,0,0,0
3.885604,0,0,0,0
3.887162,0,0,0,0
3.888760,0,0,0,0
3.890569,0,0,0,0
3.892258,0,0,0,0
3.893935,0,0,0,0
3.895613,0,0,0,0
3.897290,0,0,0,0
3.898969,0,0,0,0
3.900647,0,0,0,0
3.902294,0,0,0,0
3.903942,0,0,0,0
3.905687,0,0,0,0
3.907364,0,0,0,0
3.909042,0,0,0,0
3.910594,0,0,0,0
3.912300,0,0,0,0
3.913847,0,0,0,0
3.915495,0,0,0,0
3.917174,0,0,0,0
3.918853,0,0,0,0
3.920591,0,0,0,0
3.922272,0,0,0,0
3.923950,0,0,0,0
3.925496,0,0,0,0
3.927143,0,0,0,0
3.928673,0,0,0,0
3.930404,0,0,0,0
3.932079,0,0,0,0
3.933758,0,0,0,0
3.935435,0,0,0,0
3.937128,0,0,0,0
3.938805,0,0,0,0
3.940480,0,0,0,0
3.942156,0,0,0,0
3.943833,0,0,0,0
3.945575,0,0,0,0
3.947119,0,0,0,0
3.948763,0,0,0,0
3.950443,0,0,0,0
3.952180,0,0,0,0
3.953858,0,0,0,0
3.955535,0,0,0,0
3.957212,0,0,0,0
3.958905,0,0,0,0
3.960642,0,0,0,0
3.962265,0,0,0,0
3.963912,0,0,0,0
3.965591,0,0,0,0
3.967268,0,0,0,0
3.968812,0,0,0,0
3.970462,0,0,0,0
3.972136,0,0,0,0
3.973814,0,0,0,0
3.975492,0,0,0,0
3.977172,0,0,0,0
3.978850,0,0,0,0
3.980539,0,0,0,0
3.982216,0,0,0,0
3.983893,0,0,0,0
3.985636,0,0,0,0
3.987313,0,0,0,0
3.988988,0,0,0,0
3.990537,0,0,0,0
3.992242,0,0,0,0
3.993920,0,0,0,0
3.995597,0,0,0,0
3.997274,0,0,0,0
3.998950,0,0,0,0
4.000154,0,0,0,0
