elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.957669,0,0,0,0,0,0,0,14175
1.959409,0,0,0,0,0,0,0,14535
1.961147,0,0,0,0,0,0,0,13875
1.962884,0,0,0,0,0,0,0,14481
1.964601,0,0,0,0,0,0,0,14316
1.966307,0,0,0,0,0,0,0,14559
1.968047,0,0,0,0,0,0,0,14046
1.969786,0,0,0,0,0,0,0,14433
1.971528,0,0,0,0,0,0,0,14502
1.973331,0,0,0,0,0,0,0,14442
1.974936,0,0,0,0,0,0,0,14703
1.976717,0,0,0,0,0,0,0,14694
1.978310,0,0,0,0,0,0,0,14697
1.980023,0,0,0,0,0,0,0,14730
1.981764,0,0,0,0,0,0,0,14130
1.983508,0,0,0,0,0,0,0,14631
1.985264,0,0,0,0,0,0,0,14661
1.987004,0,0,0,0,0,0,0,14457
1.988751,0,0,0,0,0,0,0,14643
1.990490,0,0,0,0,0,0,0,14691
1.992230,0,0,0,0,0,0,0,14784
1.993970,0,0,0,0,0,0,0,14763
1.995729,0,0,0,0,0,0,0,14694
1.997506,0,0,0,0,0,0,0,14781
1.999236,0,0,0,0,0,0,0,14655
2.000091,0,0,0,0,0,0,0,14685
