elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
1.222290,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
1.223905,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
1.225452,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.227024,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.228671,17,218,1555,0,0,0,0,0,0,0,0,0,0,0
1.230275,17,288,1655,0,0,0,0,0,0,0,0,0,0,0
1.231877,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.233351,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.234935,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.236583,17,222,1597,0,0,0,0,0,0,0,0,0,0,0
1.238188,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
1.239789,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
1.241263,17,222,1686,0,0,0,0,0,0,0,0,0,0,0
1.242837,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
1.244485,17,222,1553,0,0,0,0,0,0,0,0,0,0,0
1.246102,17,218,1555,0,0,0,0,0,0,0,0,0,0,0
1.247704,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.249308,17,222,1556,0,0,0,0,0,0,0,0,0,0,0
1.250992,18,231,1549,0,0,0,0,0,0,0,0,0,0,0
1.252702,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.254237,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
1.255681,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.257142,17,218,1556,0,0,0,0,0,0,0,0,0,0,0
1.258584,17,222,1568,0,0,0,0,0,0,0,0,0,0,0
1.260063,17,218,1588,0,0,0,0,0,0,0,0,0,0,0
1.261504,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.263072,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.264679,17,222,1597,0,0,0,0,0,0,0,0,0,0,0
1.266284,17,222,1598,0,0,0,0,0,0,0,0,0,0,0
1.267900,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.269511,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
1.271085,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
1.272692,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.274297,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.275899,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
1.277638,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.279253,17,218,1551,0,0,0,0,0,0,0,0,0,0,0
1.280859,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.282342,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
1.283920,17,218,1596,0,0,0,0,0,0,0,0,0,0,0
1.285659,17,224,1596,0,0,0,0,0,0,0,0,0,0,0
1.287262,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.288867,17,222,1588,0,0,0,0,0,0,0,0,0,0,0
1.290481,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
1.292124,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.293753,18,229,1545,0,0,0,0,0,0,0,0,0,0,0
1.295357,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
1.296963,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
1.298567,18,229,1642,0,0,0,0,0,0,0,0,0,0,0
1.300210,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.301833,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
1.303435,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.305039,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
1.306910,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
1.308562,17,222,1752,0,0,0,0,0,0,0,0,0,0,0
1.310167,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.311770,17,222,1557,0,0,0,0,0,0,0,0,0,0,0
1.313388,17,222,1632,0,0,0,0,0,0,0,0,0,0,0
1.314993,17,222,1555,0,0,0,0,0,0,0,0,0,0,0
1.316641,17,222,1550,0,0,0,0,0,0,0,0,0,0,0
1.318247,17,218,1553,0,0,0,0,0,0,0,0,0,0,0
1.319851,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
1.321454,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
1.322937,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
1.324449,18,229,1529,0,0,0,0,0,0,0,0,0,0,0
1.326022,17,218,1488,0,0,0,0,0,0,0,0,0,0,0
1.327625,17,222,1464,0,0,0,0,0,0,0,0,0,0,0
1.329229,17,222,1462,0,0,0,0,0,0,0,0,0,0,0
1.330834,17,246,1465,0,0,0,0,0,0,0,0,0,0,0
1.332483,17,222,1585,0,0,0,0,0,0,0,0,0,0,0
1.334123,17,218,1457,0,0,0,0,0,0,0,0,0,0,0
1.335746,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.337350,18,225,1450,0,0,0,0,0,0,0,0,0,0,0
1.338954,17,218,1571,0,0,0,0,0,0,0,0,0,0,0
1.340602,17,222,1454,0,0,0,0,0,0,0,0,0,0,0
1.342208,17,222,1469,0,0,0,0,0,0,0,0,0,0,0
1.343815,17,222,1462,0,0,0,0,0,0,0,0,0,0,0
1.345420,18,225,1442,0,0,0,0,0,0,0,0,0,0,0
1.347039,17,222,1539,0,0,0,0,0,0,0,0,0,0,0
1.348689,18,225,1451,0,0,0,0,0,0,0,0,0,0,0
1.350294,17,218,1468,0,0,0,0,0,0,0,0,0,0,0
1.351897,17,222,1463,0,0,0,0,0,0,0,0,0,0,0
1.353467,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
1.355042,17,218,1461,0,0,0,0,0,0,0,0,0,0,0
1.356678,17,222,1455,0,0,0,0,0,0,0,0,0,0,0
1.358296,17,218,1462,0,0,0,0,0,0,0,0,0,0,0
1.359899,17,222,1602,0,0,0,0,0,0,0,0,0,0,0
1.361564,17,222,1464,0,0,0,0,0,0,0,0,0,0,0
1.363169,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
1.364819,17,222,1464,0,0,0,0,0,0,0,0,0,0,0
1.366425,18,225,1450,0,0,0,0,0,0,0,0,0,0,0
1.368028,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
1.369526,17,228,1554,0,0,0,0,0,0,0,0,0,0,0
1.371102,17,224,1558,0,0,0,0,0,0,0,0,0,0,0
1.372751,17,228,1547,0,0,0,0,0,0,0,0,0,0,0
1.374356,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
1.375960,18,251,1538,0,0,0,0,0,0,0,0,0,0,0
1.377664,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
1.379268,17,228,1548,0,0,0,0,0,0,0,0,0,0,0
1.380888,17,228,1552,0,0,0,0,0,0,0,0,0,0,0
1.382495,17,228,1548,0,0,0,0,0,0,0,0,0,0,0
1.384100,17,228,1546,0,0,0,0,0,0,0,0,0,0,0
1.385710,17,228,1609,0,0,0,0,0,0,0,0,0,0,0
1.387314,17,228,1645,0,0,0,0,0,0,0,0,0,0,0
1.388922,17,228,1548,0,0,0,0,0,0,0,0,0,0,0
1.390527,17,230,1555,0,0,0,0,0,0,0,0,0,0,0
1.392142,18,235,1551,0,0,0,0,0,0,0,0,0,0,0
1.393748,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
1.396090,18,231,1543,0,0,0,0,0,0,0,0,0,0,0
1.397585,18,235,1532,0,0,0,0,0,0,0,0,0,0,0
1.399152,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
1.400625,17,234,1548,0,0,0,0,0,0,0,0,0,0,0
1.402212,17,228,1569,0,0,0,0,0,0,0,0,0,0,0
1.403815,17,228,1551,0,0,0,0,0,0,0,0,0,0,0
1.405464,17,224,1556,0,0,0,0,0,0,0,0,0,0,0
1.407068,17,228,1550,0,0,0,0,0,0,0,0,0,0,0
1.408674,18,231,1540,0,0,0,0,0,0,0,0,0,0,0
1.410279,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
1.411881,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
1.413623,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
1.415226,17,234,1552,0,0,0,0,0,0,0,0,0,0,0
1.416832,18,231,1670,0,0,0,0,0,0,0,0,0,0,0
1.418436,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
1.420081,17,228,1555,0,0,0,0,0,0,0,0,0,0,0
1.421689,17,224,1545,0,0,0,0,0,0,0,0,0,0,0
1.423291,18,231,1549,0,0,0,0,0,0,0,0,0,0,0
1.424785,17,238,1672,0,0,0,0,0,0,0,0,0,0,0
1.426365,17,236,1676,0,0,0,0,0,0,0,0,0,0,0
1.427973,17,232,1809,0,0,0,0,0,0,0,0,0,0,0
1.429682,17,232,1685,0,0,0,0,0,0,0,0,0,0,0
1.431291,17,238,1671,0,0,0,0,0,0,0,0,0,0,0
1.432903,17,234,1643,0,0,0,0,0,0,0,0,0,0,0
1.434521,17,232,1644,0,0,0,0,0,0,0,0,0,0,0
1.436088,17,236,1773,0,0,0,0,0,0,0,0,0,0,0
1.437548,17,232,1685,0,0,0,0,0,0,0,0,0,0,0
1.439125,17,234,1688,0,0,0,0,0,0,0,0,0,0,0
1.440738,17,238,1672,0,0,0,0,0,0,0,0,0,0,0
1.442351,17,236,1661,0,0,0,0,0,0,0,0,0,0,0
1.443961,17,236,1666,0,0,0,0,0,0,0,0,0,0,0
1.445624,17,236,1674,0,0,0,0,0,0,0,0,0,0,0
1.447247,17,238,1674,0,0,0,0,0,0,0,0,0,0,0
1.448861,17,236,1662,0,0,0,0,0,0,0,0,0,0,0
1.450473,17,238,1672,0,0,0,0,0,0,0,0,0,0,0
1.452124,18,239,1669,0,0,0,0,0,0,0,0,0,0,0
1.453578,18,243,1663,0,0,0,0,0,0,0,0,0,0,0
1.455165,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
1.456778,17,236,1665,0,0,0,0,0,0,0,0,0,0,0
1.458392,17,232,1731,0,0,0,0,0,0,0,0,0,0,0
1.459993,17,238,1675,0,0,0,0,0,0,0,0,0,0,0
1.461742,17,238,1672,0,0,0,0,0,0,0,0,0,0,0
1.463352,17,232,1683,0,0,0,0,0,0,0,0,0,0,0
1.464966,17,238,1675,0,0,0,0,0,0,0,0,0,0,0
1.466578,17,236,1675,0,0,0,0,0,0,0,0,0,0,0
1.468231,17,238,1672,0,0,0,0,0,0,0,0,0,0,0
1.469859,17,238,1675,0,0,0,0,0,0,0,0,0,0,0
1.471469,17,236,1672,0,0,0,0,0,0,0,0,0,0,0
1.473081,17,234,1686,0,0,0,0,0,0,0,0,0,0,0
1.474693,17,238,1676,0,0,0,0,0,0,0,0,0,0,0
1.476349,17,238,1673,0,0,0,0,0,0,0,0,0,0,0
1.477961,17,238,1661,0,0,0,0,0,0,0,0,0,0,0
1.479571,17,238,1676,0,0,0,0,0,0,0,0,0,0,0
1.481073,17,236,1708,0,0,0,0,0,0,0,0,0,0,0
1.482656,17,238,1711,0,0,0,0,0,0,0,0,0,0,0
1.484313,17,234,1721,0,0,0,0,0,0,0,0,0,0,0
1.485923,17,238,1711,0,0,0,0,0,0,0,0,0,0,0
1.487567,17,238,1702,0,0,0,0,0,0,0,0,0,0,0
1.489179,17,234,1720,0,0,0,0,0,0,0,0,0,0,0
1.490791,17,238,1711,0,0,0,0,0,0,0,0,0,0,0
1.492461,17,234,1719,0,0,0,0,0,0,0,0,0,0,0
1.494074,17,238,1766,0,0,0,0,0,0,0,0,0,0,0
1.495685,17,234,1713,0,0,0,0,0,0,0,0,0,0,0
1.497295,17,236,1776,0,0,0,0,0,0,0,0,0,0,0
1.498907,17,238,1711,0,0,0,0,0,0,0,0,0,0,0
1.500604,17,238,1700,0,0,0,0,0,0,0,0,0,0,0
1.502367,17,238,1715,0,0,0,0,0,0,0,0,0,0,0
1.503823,17,238,1712,0,0,0,0,0,0,0,0,0,0,0
1.505274,17,236,1723,0,0,0,0,0,0,0,0,0,0,0
1.506722,17,240,1715,0,0,0,0,0,0,0,0,0,0,0
1.508209,17,234,1710,0,0,0,0,0,0,0,0,0,0,0
1.509657,17,234,1815,0,0,0,0,0,0,0,0,0,0,0
1.511232,17,236,1723,0,0,0,0,0,0,0,0,0,0,0
1.512859,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
1.514471,18,245,1690,0,0,0,0,0,0,0,0,0,0,0
1.516123,17,234,1720,0,0,0,0,0,0,0,0,0,0,0
1.517761,17,238,1702,0,0,0,0,0,0,0,0,0,0,0
1.519371,17,234,1723,0,0,0,0,0,0,0,0,0,0,0
1.520984,17,234,1718,0,0,0,0,0,0,0,0,0,0,0
1.522597,17,238,1711,0,0,0,0,0,0,0,0,0,0,0
1.524263,17,240,1714,0,0,0,0,0,0,0,0,0,0,0
1.525911,17,240,1712,0,0,0,0,0,0,0,0,0,0,0
1.527521,17,238,1705,0,0,0,0,0,0,0,0,0,0,0
1.529134,17,238,1715,0,0,0,0,0,0,0,0,0,0,0
1.530735,17,240,1836,0,0,0,0,0,0,0,0,0,0,0
1.532464,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
1.533949,18,241,1817,0,0,0,0,0,0,0,0,0,0,0
1.535583,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
1.537194,17,240,1785,0,0,0,0,0,0,0,0,0,0,0
1.538805,17,238,1715,0,0,0,0,0,0,0,0,0,0,0
1.540462,17,234,1710,0,0,0,0,0,0,0,0,0,0,0
1.542075,17,240,1719,0,0,0,0,0,0,0,0,0,0,0
1.543685,17,236,1712,0,0,0,0,0,0,0,0,0,0,0
1.545296,17,238,1712,0,0,0,0,0,0,0,0,0,0,0
1.546920,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
1.548576,17,238,1719,0,0,0,0,0,0,0,0,0,0,0
1.550189,17,238,1702,0,0,0,0,0,0,0,0,0,0,0
1.551799,17,234,1722,0,0,0,0,0,0,0,0,0,0,0
1.553409,17,234,1713,0,0,0,0,0,0,0,0,0,0,0
1.555021,17,240,1710,0,0,0,0,0,0,0,0,0,0,0
1.556677,17,236,1711,0,0,0,0,0,0,0,0,0,0,0
1.558302,17,240,1711,0,0,0,0,0,0,0,0,0,0,0
1.559912,17,240,1705,0,0,0,0,0,0,0,0,0,0,0
1.561596,17,238,1731,0,0,0,0,0,0,0,0,0,0,0
1.563198,17,236,1723,0,0,0,0,0,0,0,0,0,0,0
1.564677,17,240,1713,0,0,0,0,0,0,0,0,0,0,0
1.566258,17,240,1715,0,0,0,0,0,0,0,0,0,0,0
1.567868,17,234,1722,0,0,0,0,0,0,0,0,0,0,0
1.569556,17,234,1715,0,0,0,0,0,0,0,0,0,0,0
1.571167,17,234,1718,0,0,0,0,0,0,0,0,0,0,0
1.572823,17,234,1722,0,0,0,0,0,0,0,0,0,0,0
1.574435,17,236,1711,0,0,0,0,0,0,0,0,0,0,0
1.576045,17,236,1853,0,0,0,0,0,0,0,0,0,0,0
1.577660,17,240,1717,0,0,0,0,0,0,0,0,0,0,0
1.579268,17,238,1708,0,0,0,0,0,0,0,0,0,0,0
1.580894,17,240,1699,0,0,0,0,0,0,0,0,0,0,0
1.582505,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
1.584113,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.585750,18,245,1691,0,0,0,0,0,0,0,0,0,0,0
1.587358,17,240,1713,0,0,0,0,0,0,0,0,0,0,0
1.588971,17,238,1843,0,0,0,0,0,0,0,0,0,0,0
1.590582,17,234,1726,0,0,0,0,0,0,0,0,0,0,0
1.592204,17,240,1704,0,0,0,0,0,0,0,0,0,0,0
1.593818,17,238,1716,0,0,0,0,0,0,0,0,0,0,0
1.595427,17,238,1756,0,0,0,0,0,0,0,0,0,0,0
1.597038,17,234,1719,0,0,0,0,0,0,0,0,0,0,0
1.598649,17,240,1712,0,0,0,0,0,0,0,0,0,0,0
1.600255,17,240,1703,0,0,0,0,0,0,0,0,0,0,0
1.601807,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
1.603268,17,216,1374,0,0,0,0,0,0,0,0,0,0,0
1.604887,17,214,1376,0,0,0,0,0,0,0,0,0,0,0
1.606492,17,212,1367,0,0,0,0,0,0,0,0,0,0,0
1.608095,17,218,1374,0,0,0,0,0,0,0,0,0,0,0
1.609703,17,218,1367,0,0,0,0,0,0,0,0,0,0,0
1.611306,18,219,1455,0,0,0,0,0,0,0,0,0,0,0
1.612914,18,223,1478,0,0,0,0,0,0,0,0,0,0,0
1.614537,17,218,1368,0,0,0,0,0,0,0,0,0,0,0
1.616141,17,218,1373,0,0,0,0,0,0,0,0,0,0,0
1.617750,17,212,1375,0,0,0,0,0,0,0,0,0,0,0
1.619354,17,218,1376,0,0,0,0,0,0,0,0,0,0,0
1.620961,17,218,1368,0,0,0,0,0,0,0,0,0,0,0
1.622567,17,218,1376,0,0,0,0,0,0,0,0,0,0,0
1.624170,17,214,1375,0,0,0,0,0,0,0,0,0,0,0
1.625793,17,218,1425,0,0,0,0,0,0,0,0,0,0,0
1.627395,17,214,1375,0,0,0,0,0,0,0,0,0,0,0
1.629003,17,218,1459,0,0,0,0,0,0,0,0,0,0,0
1.630609,18,225,1363,0,0,0,0,0,0,0,0,0,0,0
1.632212,17,218,1375,0,0,0,0,0,0,0,0,0,0,0
1.633822,17,218,1398,0,0,0,0,0,0,0,0,0,0,0
1.635425,17,216,1375,0,0,0,0,0,0,0,0,0,0,0
1.637048,17,218,1374,0,0,0,0,0,0,0,0,0,0,0
1.638653,17,212,1377,0,0,0,0,0,0,0,0,0,0,0
1.640374,17,212,1374,0,0,0,0,0,0,0,0,0,0,0
1.641827,17,256,1376,0,0,0,0,0,0,0,0,0,0,0
1.643271,17,218,1399,0,0,0,0,0,0,0,0,0,0,0
1.644846,17,214,1482,0,0,0,0,0,0,0,0,0,0,0
1.646452,18,225,1410,0,0,0,0,0,0,0,0,0,0,0
1.647943,17,222,1462,0,0,0,0,0,0,0,0,0,0,0
1.649582,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
1.651186,17,222,1454,0,0,0,0,0,0,0,0,0,0,0
1.652836,17,222,1453,0,0,0,0,0,0,0,0,0,0,0
1.654341,18,229,1441,0,0,0,0,0,0,0,0,0,0,0
1.655922,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.657590,18,225,1441,0,0,0,0,0,0,0,0,0,0,0
1.659207,18,227,1442,0,0,0,0,0,0,0,0,0,0,0
1.660859,17,220,1456,0,0,0,0,0,0,0,0,0,0,0
1.662467,17,218,1448,0,0,0,0,0,0,0,0,0,0,0
1.664072,17,218,1455,0,0,0,0,0,0,0,0,0,0,0
1.665678,17,224,1448,0,0,0,0,0,0,0,0,0,0,0
1.667275,17,224,1449,0,0,0,0,0,0,0,0,0,0,0
1.668752,17,220,1453,0,0,0,0,0,0,0,0,0,0,0
1.670342,17,222,1443,0,0,0,0,0,0,0,0,0,0,0
1.671948,18,231,1434,0,0,0,0,0,0,0,0,0,0,0
1.673606,18,265,1444,0,0,0,0,0,0,0,0,0,0,0
1.675212,17,222,1448,0,0,0,0,0,0,0,0,0,0,0
1.676863,17,218,1456,0,0,0,0,0,0,0,0,0,0,0
1.678469,17,222,1449,0,0,0,0,0,0,0,0,0,0,0
1.680074,17,224,1455,0,0,0,0,0,0,0,0,0,0,0
1.681698,17,220,1453,0,0,0,0,0,0,0,0,0,0,0
1.683303,17,222,1459,0,0,0,0,0,0,0,0,0,0,0
1.684912,17,222,1453,0,0,0,0,0,0,0,0,0,0,0
1.686519,18,231,1445,0,0,0,0,0,0,0,0,0,0,0
1.688122,17,218,1454,0,0,0,0,0,0,0,0,0,0,0
1.689575,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.691023,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.692652,17,222,1456,0,0,0,0,0,0,0,0,0,0,0
1.694259,18,225,1436,0,0,0,0,0,0,0,0,0,0,0
1.695864,17,222,1456,0,0,0,0,0,0,0,0,0,0,0
1.697471,17,218,1453,0,0,0,0,0,0,0,0,0,0,0
1.699078,17,220,1455,0,0,0,0,0,0,0,0,0,0,0
1.700728,17,224,1455,0,0,0,0,0,0,0,0,0,0,0
1.702337,17,224,1453,0,0,0,0,0,0,0,0,0,0,0
1.703830,17,232,1560,0,0,0,0,0,0,0,0,0,0,0
1.705415,17,226,1563,0,0,0,0,0,0,0,0,0,0,0
1.707026,17,226,1566,0,0,0,0,0,0,0,0,0,0,0
1.708682,17,230,1566,0,0,0,0,0,0,0,0,0,0,0
1.710294,17,230,1565,0,0,0,0,0,0,0,0,0,0,0
1.711904,17,228,1567,0,0,0,0,0,0,0,0,0,0,0
1.713578,18,233,1552,0,0,0,0,0,0,0,0,0,0,0
1.715202,18,237,1555,0,0,0,0,0,0,0,0,0,0,0
1.716860,18,239,1555,0,0,0,0,0,0,0,0,0,0,0
1.718473,17,230,1563,0,0,0,0,0,0,0,0,0,0,0
1.719963,17,230,1562,0,0,0,0,0,0,0,0,0,0,0
1.721639,17,228,1575,0,0,0,0,0,0,0,0,0,0,0
1.723250,17,230,1567,0,0,0,0,0,0,0,0,0,0,0
1.724935,17,232,1650,0,0,0,0,0,0,0,0,0,0,0
1.726559,17,230,1565,0,0,0,0,0,0,0,0,0,0,0
1.728169,17,230,1565,0,0,0,0,0,0,0,0,0,0,0
1.729786,17,232,1554,0,0,0,0,0,0,0,0,0,0,0
1.731396,17,230,1563,0,0,0,0,0,0,0,0,0,0,0
1.733011,18,233,1564,0,0,0,0,0,0,0,0,0,0,0
1.734623,18,233,1553,0,0,0,0,0,0,0,0,0,0,0
1.736233,18,237,1546,0,0,0,0,0,0,0,0,0,0,0
1.737797,17,230,1564,0,0,0,0,0,0,0,0,0,0,0
1.739247,17,230,1563,0,0,0,0,0,0,0,0,0,0,0
1.740828,17,230,1567,0,0,0,0,0,0,0,0,0,0,0
1.742441,17,232,1564,0,0,0,0,0,0,0,0,0,0,0
1.744051,17,230,1565,0,0,0,0,0,0,0,0,0,0,0
1.745667,17,230,1567,0,0,0,0,0,0,0,0,0,0,0
1.747276,17,230,1567,0,0,0,0,0,0,0,0,0,0,0
1.748903,17,232,1558,0,0,0,0,0,0,0,0,0,0,0
1.750516,17,230,1564,0,0,0,0,0,0,0,0,0,0,0
1.752125,17,232,1561,0,0,0,0,0,0,0,0,0,0,0
1.753775,17,230,1555,0,0,0,0,0,0,0,0,0,0,0
1.755377,17,230,1567,0,0,0,0,0,0,0,0,0,0,0
1.756857,17,230,1563,0,0,0,0,0,0,0,0,0,0,0
1.758439,17,232,1565,0,0,0,0,0,0,0,0,0,0,0
1.759935,18,247,1616,0,0,0,0,0,0,0,0,0,0,0
1.761578,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.763188,17,232,1600,0,0,0,0,0,0,0,0,0,0,0
1.764843,17,232,1610,0,0,0,0,0,0,0,0,0,0,0
1.766445,17,232,1606,0,0,0,0,0,0,0,0,0,0,0
1.768046,17,228,1622,0,0,0,0,0,0,0,0,0,0,0
1.769690,17,232,1605,0,0,0,0,0,0,0,0,0,0,0
1.771313,17,232,1599,0,0,0,0,0,0,0,0,0,0,0
1.772928,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
1.774452,18,237,1595,0,0,0,0,0,0,0,0,0,0,0
1.776608,18,241,1581,0,0,0,0,0,0,0,0,0,0,0
1.778113,17,232,1597,0,0,0,0,0,0,0,0,0,0,0
1.779564,17,228,1608,0,0,0,0,0,0,0,0,0,0,0
1.781054,17,230,1600,0,0,0,0,0,0,0,0,0,0,0
1.782518,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.783963,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
1.785486,17,232,1601,0,0,0,0,0,0,0,0,0,0,0
1.787060,17,232,1595,0,0,0,0,0,0,0,0,0,0,0
1.788714,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.790324,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
1.791967,17,234,1605,0,0,0,0,0,0,0,0,0,0,0
1.793668,17,232,1605,0,0,0,0,0,0,0,0,0,0,0
1.795277,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.796891,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
1.798502,17,228,1605,0,0,0,0,0,0,0,0,0,0,0
1.800111,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.801748,17,228,1604,0,0,0,0,0,0,0,0,0,0,0
1.803357,17,232,1607,0,0,0,0,0,0,0,0,0,0,0
1.804982,17,232,1594,0,0,0,0,0,0,0,0,0,0,0
1.806593,17,232,1599,0,0,0,0,0,0,0,0,0,0,0
1.808201,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
1.809815,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.811423,17,228,1606,0,0,0,0,0,0,0,0,0,0,0
1.813037,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
1.814647,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
1.816269,17,228,1837,0,0,0,0,0,0,0,0,0,0,0
1.817904,17,232,1592,0,0,0,0,0,0,0,0,0,0,0
1.819356,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.820937,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.822548,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
1.824157,17,232,1594,0,0,0,0,0,0,0,0,0,0,0
1.825771,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
1.827392,17,228,1610,0,0,0,0,0,0,0,0,0,0,0
1.829005,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.830615,17,288,1598,0,0,0,0,0,0,0,0,0,0,0
1.832224,17,232,1605,0,0,0,0,0,0,0,0,0,0,0
1.833840,17,232,1603,0,0,0,0,0,0,0,0,0,0,0
1.835447,17,232,1602,0,0,0,0,0,0,0,0,0,0,0
1.837061,17,228,1598,0,0,0,0,0,0,0,0,0,0,0
1.838685,17,228,1594,0,0,0,0,0,0,0,0,0,0,0
1.840362,17,232,1594,0,0,0,0,0,0,0,0,0,0,0
1.842034,18,239,1584,0,0,0,0,0,0,0,0,0,0,0
1.843643,18,239,1584,0,0,0,0,0,0,0,0,0,0,0
1.845254,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.846864,17,232,1591,0,0,0,0,0,0,0,0,0,0,0
1.848475,17,232,1598,0,0,0,0,0,0,0,0,0,0,0
1.850099,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
1.851707,17,228,1601,0,0,0,0,0,0,0,0,0,0,0
1.853317,17,228,1597,0,0,0,0,0,0,0,0,0,0,0
1.854815,17,228,1607,0,0,0,0,0,0,0,0,0,0,0
1.856405,17,232,1601,0,0,0,0,0,0,0,0,0,0,0
1.858017,17,232,1591,0,0,0,0,0,0,0,0,0,0,0
1.859627,17,232,1601,0,0,0,0,0,0,0,0,0,0,0
1.861295,17,232,1765,0,0,0,0,0,0,0,0,0,0,0
1.862908,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
1.864522,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.866134,18,241,1580,0,0,0,0,0,0,0,0,0,0,0
1.867744,17,232,1594,0,0,0,0,0,0,0,0,0,0,0
1.869400,17,232,1604,0,0,0,0,0,0,0,0,0,0,0
