elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.992382,0,0,0,0,0,444420,444418,444419,444433,444416,444391,444384,444388,444385
0.994002,0,0,0,0,0,445184,445183,445181,445167,445181,445204,445209,445203,445218
0.995651,0,0,0,0,0,447303,447312,447301,447285,447270,447245,447253,447319,447303
0.997257,0,0,0,0,0,444358,444362,444357,444384,444407,444420,444395,444303,444303
0.998859,0,0,0,0,0,444766,444759,444773,444772,444771,444768,444778,444806,444805
1.000334,0,0,0,0,0,429012,429012,429011,429010,429009,429011,428985,428983,428966
1.001935,0,0,0,0,0,439982,439972,440025,440010,440007,440004,440017,439989,440003
1.003482,0,0,0,0,0,527750,527748,527682,527667,527720,527743,527767,527880,527880
1.005061,0,0,0,0,0,455083,455082,455092,455106,455042,455028,455001,454924,454937
1.006551,0,0,0,0,0,435663,435663,435661,435644,435654,435642,435642,435626,435611
1.007963,0,0,0,0,0,459188,459186,459176,459198,459187,459172,459171,459170,459183
1.010728,0,0,0,0,0,827614,831746,831310,831350,831397,831463,831617,831762,831809
1.012569,0,0,0,0,0,442516,438484,438967,438979,438983,438964,438875,438767,438757
1.013972,0,0,0,0,0,435668,435617,435679,435679,435678,435743,435724,435742,435726
1.015386,0,0,0,0,0,434729,434715,434652,434636,434634,434596,434594,434579,434592
1.016780,0,0,0,0,0,435057,435056,435055,435082,435062,435060,435080,435073,435073
1.018220,0,0,0,0,0,433620,433619,433616,433601,433615,433606,433586,433604,433598
1.019633,0,0,0,0,0,439158,439117,439064,439000,438962,438992,438956,438889,438839
1.021210,0,0,0,0,0,442557,442557,442571,442586,442559,442482,442482,442488,442525
1.022812,0,0,0,0,0,445337,445336,445333,445332,445356,445345,445353,445345,445305
1.024417,0,0,0,0,0,446268,446266,446266,446264,446262,446261,446236,446220,446220
1.025911,0,0,0,0,0,437658,437672,437685,437656,437631,437679,437692,437714,437728
1.027405,0,0,0,0,0,435116,435100,435085,435113,435112,435071,435056,435071,435069
1.030000,0,0,0,0,0,463255,463255,463307,463469,463522,463677,463738,463780,463804
1.031476,0,0,0,0,0,436492,436491,436423,436243,436212,436070,436022,435963,435924
1.032920,0,0,0,0,0,430021,430020,430023,430009,429984,429970,429968,429942,429940
1.034356,0,0,0,0,0,430116,430115,430115,430136,430150,430149,430149,430173,430172
1.035794,0,0,0,0,0,436199,436199,436192,436182,436191,436179,436163,436162,436175
1.037298,0,0,0,0,0,434637,434650,434625,434635,434622,434632,434645,434645,434629
1.038739,0,0,0,0,0,433613,433596,433626,433623,433624,433623,433622,433634,433633
1.040182,0,0,0,0,0,434039,434049,434056,434061,434068,434057,434043,434004,434004
1.041623,0,0,0,0,0,433956,433945,433929,433914,433914,433922,433946,433945,433946
1.043099,0,0,0,0,0,436965,436964,436978,436987,436976,436976,436947,437025,437022
1.044543,0,0,0,0,0,432547,432556,432555,432557,432543,432556,432644,432579,432593
1.045983,0,0,0,0,0,434328,434327,434317,434289,434287,434247,434183,434181,434179
1.047440,0,0,0,0,0,434897,434900,434947,434960,434984,434998,434995,434994,434980
1.048881,0,0,0,0,0,434933,434918,434877,434886,434875,434883,434860,434860,434858
1.050322,0,0,0,0,0,490772,490772,490763,490761,490760,490774,490796,490795,490794
1.051955,0,0,0,0,0,444144,444210,444219,444233,444242,444217,444216,444214,444214
1.053560,0,0,0,0,0,445534,445466,445454,445438,445426,445436,445426,445513,445525
1.055165,0,0,0,0,0,450320,450387,450367,450372,450381,450368,450377,450289,450274
1.056775,0,0,0,0,0,444308,444252,444255,444249,444240,444249,444238,444221,444221
1.058393,0,0,0,0,0,445016,445001,445035,445024,445085,445074,445084,445112,445096
1.060001,0,0,0,0,0,444827,444825,444790,444789,444734,444812,444786,444757,444770
1.061607,0,0,0,0,0,444335,444350,444349,444358,444348,444341,444368,444405,444406
1.063212,0,0,0,0,0,447165,447150,447173,447171,447181,447122,447092,447091,447128
1.064815,0,0,0,0,0,439080,439078,439066,439051,439116,439103,439141,439101,439059
1.066408,0,0,0,0,0,438802,438816,438825,438916,438839,438821,438790,438820,438820
1.067883,0,0,0,0,0,436020,436003,435964,435949,435961,435985,435990,435983,435997
1.069468,0,0,0,0,0,443363,443363,443469,443404,443389,443363,443435,443424,443423
1.071071,0,0,0,0,0,448671,448670,448576,448566,448551,448549,448485,448562,448546
1.072682,0,0,0,0,0,443332,443341,443355,443363,443376,443414,443413,443350,443359
1.074285,0,0,0,0,0,444318,444308,444318,444322,444330,444315,444319,444389,444392
1.075893,0,0,0,0,0,444980,444978,444976,444961,444951,444951,444935,444833,444818
1.077499,0,0,0,0,0,443634,443646,443697,443706,443704,443679,443687,443701,443701
1.079103,0,0,0,0,0,468553,468538,468485,468561,468561,468559,468522,468521,468519
1.080763,0,0,0,0,0,439066,439066,439036,439039,439048,439063,439084,439097,439096
1.082358,0,0,0,0,0,439500,439498,439516,439511,439501,439484,439497,439481,439479
1.083831,0,0,0,0,0,434721,434722,434730,434651,434649,434674,434663,434648,434648
1.085405,0,0,0,0,0,443371,443369,443437,443513,443513,443486,443481,443524,443509
1.087008,0,0,0,0,0,447779,447788,447708,447684,447692,447706,447695,447675,447702
1.088616,0,0,0,0,0,442628,442602,442603,442601,442601,442600,442598,442572,442558
1.090217,0,0,0,0,0,443545,443559,443556,443555,443553,443552,443552,443551,443549
1.091837,0,0,0,0,0,442972,442970,442970,442970,442968,442967,442990,443003,443001
1.093442,0,0,0,0,0,443565,443565,443573,443602,443577,443586,443576,443585,443600
1.095043,0,0,0,0,0,447614,447622,447597,447503,447604,447594,447603,447668,447652
1.096650,0,0,0,0,0,444177,444166,444181,444190,444180,444164,444162,444162,444162
1.098252,0,0,0,0,0,442797,442811,442795,442871,442792,442829,442814,442828,442826
1.099858,0,0,0,0,0,444670,444654,444653,444643,444651,444625,444615,444532,444546
1.101462,0,0,0,0,0,443171,443156,443169,443177,443167,443151,443188,443163,443148
1.103077,0,0,0,0,0,447201,447282,447291,447290,447289,447328,447312,447326,447325
1.104684,0,0,0,0,0,443703,443636,443625,443623,443622,443607,443583,443581,443579
1.106286,0,0,0,0,0,443904,443916,443911,443915,443924,443922,443949,443959,443972
1.107892,0,0,0,0,0,443384,443370,443368,443354,443353,443342,443337,443326,443311
1.109496,0,0,0,0,0,442049,442047,442052,441959,441996,442073,442071,442148,442147
1.111099,0,0,0,0,0,538457,538455,538464,538477,538427,538374,538374,538309,538333
1.112672,0,0,0,0,0,433819,433819,433826,433825,433825,433809,433797,433805,433780
1.114125,0,0,0,0,0,432493,432502,432483,432491,432489,432488,432473,432525,432525
1.115741,0,0,0,0,0,445313,445301,445309,445313,445324,445313,445321,445259,445256
1.117345,0,0,0,0,0,444886,444900,444899,444971,444959,444944,444958,444942,444940
1.118947,0,0,0,0,0,504111,501708,501770,501760,501768,501781,501781,501818,501841
1.120641,0,0,0,0,0,442278,444680,444616,444614,444614,444611,444596,444635,444625
1.122244,0,0,0,0,0,443908,443893,443881,443865,443865,443866,443863,443782,443767
1.123726,0,0,0,0,0,438145,438144,438144,438090,438077,438101,438090,438115,438114
1.125193,0,0,0,0,0,434362,434361,434356,434346,434330,434290,434291,434275,434273
1.126636,0,0,0,0,0,432701,432699,432698,432697,432697,432734,432756,432745,432745
1.128079,0,0,0,0,0,433385,433383,433382,433380,433403,433379,433355,433339,433339
1.129518,0,0,0,0,0,433543,433605,433604,433619,433695,433692,433715,433754,433767
1.130958,0,0,0,0,0,529716,529653,529656,529648,558234,559509,559484,559535,565216
1.132560,0,0,0,0,0,654863,654910,655422,655475,626840,625641,625688,630703,624313
1.134593,0,0,0,0,0,518516,518468,517939,517902,517861,517793,517742,512662,513378
1.136148,0,0,0,0,0,433641,433639,433638,433610,433644,433647,433647,433642,433631
1.137590,0,0,0,0,0,430404,430404,430428,430413,430363,430333,430357,430346,430330
1.139064,0,0,0,0,0,523823,523821,524299,524312,524825,525521,525524,525611,526141
1.140600,0,0,0,0,0,433111,433111,432630,432644,432130,431456,431440,431362,430846
1.142035,0,0,0,0,0,430193,430192,430177,430161,430160,430134,430120,430118,430101
1.143468,0,0,0,0,0,428984,428991,428995,429083,429096,429120,429132,429130,429130
1.145194,0,0,0,0,0,454195,454223,454271,454245,454563,454607,454641,458779,458022
1.146720,0,0,0,0,0,486486,486485,486485,486483,486211,486257,486275,482175,482982
1.148236,0,0,0,0,0,438109,438069,438014,437951,437912,437834,437780,437817,437778
1.149683,0,0,0,0,0,432928,432995,433071,433070,433044,433091,433089,433002,432986
1.151123,0,0,0,0,0,529142,529074,528932,529627,529641,529593,529563,529639,530890
1.152664,0,0,0,0,0,432494,432502,432579,431896,431904,431879,431917,431839,430586
1.154103,0,0,0,0,0,433129,433119,433104,433089,433088,433086,433087,433085,433084
1.155543,0,0,0,0,0,430928,430936,430950,430962,430961,430960,430957,430956,430956
1.156987,0,0,0,0,0,429140,429130,429129,429189,429193,429203,429192,429200,429212
1.158456,0,0,0,0,0,429865,429926,429899,429810,429804,429792,429788,429792,429778
1.159890,0,0,0,0,0,408568,408505,408515,408528,408503,408525,408539,408539,408546
1.161429,0,0,0,0,0,441512,441511,441524,441615,441639,441615,441597,441581,441587
1.163063,0,0,0,0,0,531043,531057,531031,530948,530937,530922,530936,530936,530919
1.164756,0,0,0,0,0,445446,445496,445506,445495,445504,445516,445492,445499,445512
1.166360,0,0,0,0,0,443867,443799,443812,443903,443902,443901,443899,443875,443861
1.167979,0,0,0,0,0,447111,447111,447109,447029,447028,447029,447029,447130,447128
1.169586,0,0,0,0,0,445408,445416,445406,445401,445390,445413,445435,445424,445424
1.171232,0,0,0,0,0,487825,487815,487810,487801,487800,487783,487773,487717,487716
1.172881,0,0,0,0,0,445364,445362,445375,445383,445382,445358,445366,445342,445342
1.174485,0,0,0,0,0,445178,445179,445168,445151,445164,445187,445176,445185,445197
1.176092,0,0,0,0,0,445147,445131,445116,445120,445116,445105,445114,445102,445087
1.177698,0,0,0,0,0,445860,445873,445886,445895,445883,445892,445882,445867,445866
1.179360,0,0,0,0,0,440536,440536,440535,440534,440533,440507,440515,440529,440528
1.180956,0,0,0,0,0,439616,439613,439622,439689,439687,439686,439685,439685,439683
1.182550,0,0,0,0,0,439160,439159,439158,439157,439155,439180,439155,439154,439152
1.184019,0,0,0,0,0,430136,430151,430125,430057,430058,430055,430070,430155,430170
1.185585,0,0,0,0,0,440205,440190,440204,440279,440278,440255,440247,440160,440159
1.187220,0,0,0,0,0,428194,428193,428201,428114,428191,428227,428241,428254,428248
1.188681,0,0,0,0,0,436214,436197,436174,436173,436103,436078,436062,436060,436049
1.190140,0,0,0,0,0,436079,436093,436115,436137,436142,436126,436102,436087,436087
1.191716,0,0,0,0,0,444342,444342,444331,444316,444300,444323,444351,444452,444449
1.193323,0,0,0,0,0,443826,443823,443833,443809,443793,443792,443792,443699,443792
1.194926,0,0,0,0,0,562406,562435,562403,562430,574756,576059,576066,576891,576812
1.196541,0,0,0,0,0,449379,449348,449378,449347,437020,435729,435703,434876,434861
1.198116,0,0,0,0,0,446414,446429,446413,446427,446440,446425,446450,446516,446530
1.199723,0,0,0,0,0,444191,444175,444188,444199,444197,444173,444171,444171,444154
1.201341,0,0,0,0,0,444695,444694,444685,444682,444681,444704,444694,444702,444702
1.202945,0,0,0,0,0,492968,492977,492985,493067,493076,493064,493072,492984,492982
1.204600,0,0,0,0,0,444343,444347,444321,444213,444213,444212,444212,444211,444210
1.206203,0,0,0,0,0,444593,444577,444575,444590,444588,444611,444600,444609,444623
1.207811,0,0,0,0,0,444516,444516,444529,444536,444524,444509,444493,444483,444467
1.209417,0,0,0,0,0,443349,443358,443383,443371,443380,443370,443472,443469,443483
1.211064,0,0,0,0,0,449148,449136,449092,449185,449185,449184,449081,449067,449052
1.212564,0,0,0,0,0,415483,415161,414866,414462,414143,413830,413530,413248,412937
1.214140,0,0,0,0,0,410507,410515,410523,410522,410581,410582,410583,410652,410674
1.215749,0,0,0,0,0,415872,415884,415884,415910,415857,415846,415916,415852,415819
1.217356,0,0,0,0,0,414795,414785,414796,414768,414757,414766,414695,414758,414778
1.218960,0,0,0,0,0,474703,474697,474661,474659,474648,474646,507139,511257,510343
1.220674,0,0,0,0,0,448743,448756,448769,448791,448814,448813,416318,412125,413039
1.222279,0,0,0,0,0,414049,414025,414033,414001,413985,413985,413983,414019,414026
1.223899,0,0,0,0,0,413943,413942,413977,413985,413975,413973,413973,413935,413912
1.225506,0,0,0,0,0,414107,414107,414069,414068,414140,414139,414137,414136,414135
1.227152,0,0,0,0,0,418059,418116,418129,418200,418135,418149,418147,418147,418145
1.228763,0,0,0,0,0,414746,414696,414682,414622,414635,414641,414642,414655,414655
1.230368,0,0,0,0,0,413507,413496,413486,413471,413457,413435,413431,413475,413488
1.231976,0,0,0,0,0,414234,414279,414264,414277,414298,414287,414288,414228,414212
1.233583,0,0,0,0,0,414102,414079,414099,414085,414061,414061,414059,414116,414130
1.235243,0,0,0,0,0,403251,403257,403236,403225,403226,403232,403232,403231,403216
1.236711,0,0,0,0,0,406969,406939,406960,406969,406958,406958,406967,406897,406895
1.238195,0,0,0,0,0,404727,404724,404713,404721,404720,404719,404718,404740,404739
1.239773,0,0,0,0,0,414381,414379,414387,414368,414376,414447,414437,414483,414483
1.241380,0,0,0,0,0,414017,414005,413981,413988,413978,413906,413905,413846,413844
1.242984,0,0,0,0,0,417054,417087,417101,417124,417132,417144,417140,417161,417161
1.244595,0,0,0,0,0,413329,413315,413300,413289,413301,413287,413289,413323,413334
1.246213,0,0,0,0,0,413412,413412,413411,413397,413446,413539,413558,413490,413478
1.247821,0,0,0,0,0,414439,414487,414500,414499,414434,414360,414351,414359,414357
1.249428,0,0,0,0,0,414317,414315,414300,414299,414299,414266,414262,414253,414264
1.251076,0,0,0,0,0,419209,419159,419172,419180,419171,419180,419241,419248,419235
1.252687,0,0,0,0,0,409869,409868,409876,409893,409900,409921,409849,409906,409909
1.254293,0,0,0,0,0,415042,415042,415018,414990,414988,414956,414955,414896,414904
1.255901,0,0,0,0,0,415125,415124,415135,415206,415207,415224,415212,415212,415212
1.257395,0,0,0,0,0,405904,405938,405961,405925,405945,405935,405935,405932,405976
1.258973,0,0,0,0,0,470131,470145,470157,470177,494767,495498,495564,495627,497079
1.260672,0,0,0,0,0,442828,442812,442799,442797,418219,417522,417463,417398,415898
1.262277,0,0,0,0,0,414614,414577,414575,414540,414529,414501,414514,414536,414526
1.263887,0,0,0,0,0,413855,413905,413877,413889,413889,413924,413909,413886,413922
1.265494,0,0,0,0,0,416094,416056,416083,416082,416076,416030,416043,416064,416035
1.267142,0,0,0,0,0,418432,418417,418415,418486,418500,418521,418519,418518,418507
1.268767,0,0,0,0,0,414765,414813,414785,414677,414653,414652,414665,414678,414696
1.270373,0,0,0,0,0,412695,412672,412708,412719,412740,412754,412749,412703,412692
1.271980,0,0,0,0,0,415655,415664,415640,415652,415638,415637,415626,415643,415643
1.273587,0,0,0,0,0,413857,413869,413904,413914,413927,413910,413896,413887,413921
1.275235,0,0,0,0,0,462401,462365,462421,462397,462395,462410,462432,462430,462395
1.276766,0,0,0,0,0,405959,405957,405863,405884,405884,405882,405880,405879,405867
1.278212,0,0,0,0,0,404641,404640,404697,404696,404673,404673,404672,404661,404715
1.279797,0,0,0,0,0,413387,413422,413362,413362,413368,413330,413321,413343,413334
1.281404,0,0,0,0,0,415031,415016,415051,415012,414989,415002,415008,415068,415043
1.283009,0,0,0,0,0,419041,419031,419044,419139,419161,419145,419136,419157,419170
1.284621,0,0,0,0,0,414693,414679,414651,414582,414580,414603,414590,414492,414549
1.286226,0,0,0,0,0,415394,415392,415369,415376,415375,415365,415385,415384,415290
1.287834,0,0,0,0,0,409981,409995,409981,410017,410029,410050,410028,410028,410035
1.289433,0,0,0,0,0,409787,409772,409783,409818,409805,409768,409779,409792,409791
1.291085,0,0,0,0,0,426660,426659,426658,426572,426619,426632,426640,426687,426686
1.292704,0,0,0,0,0,411581,411580,411580,411650,411577,411553,411531,411563,411576
1.294305,0,0,0,0,0,414606,439181,436779,436792,436828,436850,436870,436788,436808
1.295936,0,0,0,0,0,440970,416392,418792,418791,418776,418811,418811,418795,418787
1.297546,0,0,0,0,0,413902,413915,413900,413890,413888,413895,413886,413908,413878
1.299193,0,0,0,0,0,417040,417049,417061,417047,417047,416989,416964,416964,416987
1.300803,0,0,0,0,0,413020,413018,413018,412945,412957,412991,413021,412997,412973
1.302420,0,0,0,0,0,413682,413718,413706,413714,413677,413740,413763,413810,413831
1.304027,0,0,0,0,0,413994,413935,413981,414066,414087,414000,413989,413963,413931
1.305633,0,0,0,0,0,413312,413309,413295,413184,413176,413198,413184,413223,413240
1.307177,0,0,0,0,0,419652,419652,419650,419700,419721,419706,419682,419608,419598
1.308789,0,0,0,0,0,413481,413526,413515,413479,413477,413476,413490,413512,413519
1.310393,0,0,0,0,0,413798,413749,413723,413793,413794,413792,413776,413762,413754
1.312000,0,0,0,0,0,414794,414795,414806,414791,414754,414730,414743,414755,414754
1.313495,0,0,0,0,0,405217,405382,405539,405637,405815,405995,406160,406326,406503
1.315120,0,0,0,0,0,421707,421670,421681,421675,421675,421667,421666,421665,421651
1.316734,0,0,0,0,0,414625,414638,414625,414701,414708,414705,414705,414689,414702
1.318378,0,0,0,0,0,414206,414213,414212,414220,414200,414208,414207,414208,414193
1.319989,0,0,0,0,0,416128,416119,416118,416117,416116,416124,416113,416126,416138
1.321599,0,0,0,0,0,416363,416352,416359,416358,416358,416347,416343,416341,416328
1.323251,0,0,0,0,0,393304,393336,393327,393254,393261,393254,393265,393264,393275
1.324806,0,0,0,0,0,406871,406861,406869,406869,406859,406864,406863,406864,406922
1.326256,0,0,0,0,0,405444,405421,405411,405409,405427,405405,405382,405379,405293
1.327834,0,0,0,0,0,415260,415275,415252,415322,415325,415347,415355,415331,415344
1.329445,0,0,0,0,0,414816,414817,414836,414837,414824,414812,414824,414847,414858
1.331096,0,0,0,0,0,438924,438922,438924,438914,438912,438944,438920,438905,438905
1.332732,0,0,0,0,0,414699,414688,414685,414692,414682,414658,414680,414692,414691
1.334340,0,0,0,0,0,415374,415397,415460,415468,415476,415466,415465,415463,415448
1.335962,0,0,0,0,0,417158,417142,417078,417066,417056,417064,417065,417052,417052
1.337572,0,0,0,0,0,414911,414903,414892,414831,414837,414814,414810,414800,414799
1.339224,0,0,0,0,0,453833,453902,453924,453994,453985,454007,454006,454028,454041
1.340877,0,0,0,0,0,415088,415017,415002,414984,415002,415000,414977,414976,414960
1.342485,0,0,0,0,0,415638,415645,415636,415651,415632,415618,415640,415638,415637
1.344096,0,0,0,0,0,417139,417191,417208,417190,417199,417212,417196,417196,417209
1.345706,0,0,0,0,0,415413,415359,415350,415349,415355,415345,415346,415344,415342
1.347374,0,0,0,0,0,416264,416268,416275,416262,416266,416273,416285,416269,416245
1.348984,0,0,0,0,0,414974,414959,414949,414897,414872,414880,414871,414884,414894
1.350593,0,0,0,0,0,414970,414969,414968,415039,415049,415017,415024,415024,415036
1.352203,0,0,0,0,0,413620,413641,413641,413631,413616,413651,413722,413649,413634
1.353809,0,0,0,0,0,407252,407243,407251,407250,407272,407248,407174,407245,407233
1.355336,0,0,0,0,0,411585,411641,411645,411589,411570,411578,411566,411542,411567
1.356796,0,0,0,0,0,404880,404872,404856,404856,404855,404863,404864,404874,404930
1.358383,0,0,0,0,0,413801,413786,413795,413785,413793,413774,413769,413780,413699
1.359994,0,0,0,0,0,416301,416257,416246,416308,416317,416316,416316,416314,416312
1.361605,0,0,0,0,0,415604,415597,415586,415594,415591,415590,415603,415604,415626
1.363257,0,0,0,0,0,394939,394951,394969,394959,394950,394958,394956,394953,394939
1.364800,0,0,0,0,0,406307,406292,406282,406219,406208,406207,406206,406206,406218
1.366248,0,0,0,0,0,405503,405524,405525,405513,405521,405579,405556,405542,405518
1.367828,0,0,0,0,0,415651,415642,415648,415657,415656,415586,415608,415678,415664
1.369324,0,0,0,0,0,405055,405040,405044,405052,405042,405050,405035,404954,404976
1.370904,0,0,0,0,0,511670,511764,511748,511801,511810,511809,511821,511843,536432
1.372651,0,0,0,0,0,440217,440113,440122,440122,440121,440107,440164,440153,415575
1.374260,0,0,0,0,0,415100,415107,415110,415138,415138,415127,415068,415077,415076
1.375872,0,0,0,0,0,364783,364804,364789,364695,364694,364780,364779,364858,364849
1.377273,0,0,0,0,0,411735,411703,411784,411781,411779,411706,411714,411624,411603
1.378733,0,0,0,0,0,445186,445195,445114,445106,445177,445195,445175,445155,445172
1.380239,0,0,0,0,0,406236,406235,406233,406240,406217,406205,406215,406218,406199
1.381687,0,0,0,0,0,405990,405987,405986,405977,405936,405926,405924,406005,406032
1.383133,0,0,0,0,0,438967,438967,439678,440645,440634,440702,440692,440618,440604
1.384610,0,0,0,0,0,406421,406407,405685,404734,404724,404662,404670,404684,404695
1.386183,0,0,0,0,0,415168,415181,415189,415189,415187,415188,415173,415148,415149
1.387836,0,0,0,0,0,415058,415046,415054,415034,415052,415042,415055,415077,415062
1.389767,0,0,0,0,0,418411,418433,418431,418440,418422,418429,418413,418412,418425
1.391396,0,0,0,0,0,412560,412560,412550,412558,412556,412615,412629,412627,412624
1.392998,0,0,0,0,0,412807,412819,412829,412890,412898,412830,412815,412816,412802
1.394598,0,0,0,0,0,411538,411523,411513,411449,411447,411454,411458,411457,411469
1.396076,0,0,0,0,0,405772,405757,405805,405845,405831,405829,405838,405894,405872
1.397693,0,0,0,0,0,416079,416093,416051,415991,416003,416004,416002,415943,415964
1.399305,0,0,0,0,0,415483,415467,415458,415466,415457,415455,415454,415499,415488
1.400917,0,0,0,0,0,415928,415920,415926,415924,415910,415895,415885,415838,415833
1.402538,0,0,0,0,0,416870,416891,416881,416891,416903,416924,416922,416909,416922
1.404151,0,0,0,0,0,416333,416317,416307,416377,416377,416369,416376,416374,416373
1.405763,0,0,0,0,0,415988,415989,415989,415916,415913,415912,415913,415983,415946
1.407377,0,0,0,0,0,416623,416620,416629,416618,416619,416626,416616,416601,416613
1.408989,0,0,0,0,0,415195,415217,415265,415281,415273,415264,415272,415286,415286
1.410599,0,0,0,0,0,416667,416643,416583,416575,416580,416579,416578,416518,416525
1.412211,0,0,0,0,0,417125,417115,417133,417114,417158,417157,417155,417214,417213
1.413838,0,0,0,0,0,416093,416103,416091,416099,416062,416038,416039,415977,415968
1.415450,0,0,0,0,0,416244,416265,416279,416277,416263,416285,416260,416260,416280
1.417061,0,0,0,0,0,415745,415722,415706,415707,415719,415730,415751,415750,415737
1.418671,0,0,0,0,0,415418,415429,415429,415436,415496,415482,415482,415482,415480
1.420281,0,0,0,0,0,415780,415766,415764,415754,415693,415683,415682,415738,415751
1.421893,0,0,0,0,0,415799,415811,415825,415833,415830,415829,415829,415841,415840
1.423508,0,0,0,0,0,416091,416091,416084,416075,416065,416059,416058,416045,416034
1.425134,0,0,0,0,0,416119,416105,416096,416094,416166,416164,416164,416163,416150
1.426745,0,0,0,0,0,457019,457017,457017,457006,456952,456966,456954,456964,456971
1.428535,0,0,0,0,0,396224,396222,396256,397144,397156,397205,397227,402799,400120
1.430130,0,0,0,0,0,420994,421003,420967,420087,420064,420013,419988,414330,417008
1.431606,0,0,0,0,0,408328,408327,408325,408325,408313,408299,408307,408321,408333
1.433064,0,0,0,0,0,408468,408472,408470,408477,408485,408489,408489,408486,408484
1.434518,0,0,0,0,0,405149,405197,405206,405197,405196,405195,405193,405192,405192
1.435982,0,0,0,0,0,406356,406315,406306,406303,406303,406300,406287,406286,406284
1.437431,0,0,0,0,0,407177,407154,407152,407141,407140,407149,407161,407162,407148
1.439007,0,0,0,0,0,419574,419585,419585,419603,419593,419591,419590,419575,419588
1.440623,0,0,0,0,0,415263,415263,415270,415251,415268,415245,415244,415255,415254
1.442233,0,0,0,0,0,415518,415503,415493,415502,415482,415506,415577,415576,415575
1.443848,0,0,0,0,0,417269,417290,417290,417351,417370,417357,417283,417271,417270
1.445460,0,0,0,0,0,415838,415829,415814,415750,415730,415740,415741,415810,415794
1.447084,0,0,0,0,0,419413,419397,419401,419400,419479,419451,419440,419367,419368
1.448701,0,0,0,0,0,414758,414759,414829,414829,414757,414781,414790,414789,414787
1.450311,0,0,0,0,0,414927,414939,414910,414918,414908,414907,414892,414906,414918
1.451925,0,0,0,0,0,416640,416625,416580,416578,416550,416542,416553,416552,416539
1.453538,0,0,0,0,0,414669,414677,414685,414676,414702,414718,414708,414752,414741
1.455148,0,0,0,0,0,421861,421842,421850,421849,421848,421860,421870,421800,421822
1.456643,0,0,0,0,0,408356,408364,408346,408354,408360,408328,408313,408312,408299
1.458242,0,0,0,0,0,415696,415696,415730,415728,415729,415728,415740,415749,415772
1.459856,0,0,0,0,0,416068,416066,416036,416091,416076,416084,416084,416096,416084
1.461469,0,0,0,0,0,415738,415736,415748,415683,415695,415685,415684,415683,415680
1.463079,0,0,0,0,0,419432,419442,419429,419418,419405,419391,419388,419373,419387
1.464695,0,0,0,0,0,416162,416150,416150,416159,416170,416183,416183,416196,416182
1.466306,0,0,0,0,0,414611,414625,414631,414630,414631,414628,414627,414685,414682
1.467921,0,0,0,0,0,417458,417443,417427,417425,417410,417432,417431,417372,417372
1.469546,0,0,0,0,0,415794,415807,415814,415895,415896,415881,415880,415879,415864
1.471157,0,0,0,0,0,420422,420407,420435,420361,420326,420327,420326,420324,420310
1.472773,0,0,0,0,0,415069,415069,415029,415029,415064,415047,415024,415023,415049
1.474382,0,0,0,0,0,416014,416025,416056,416038,416047,416046,416067,416066,416042
1.475997,0,0,0,0,0,412488,412546,412523,412603,412614,412628,412699,412698,412720
1.477636,0,0,0,0,0,411650,411648,411633,411633,411609,411631,411557,411556,411556
1.479237,0,0,0,0,0,446627,446555,448252,448185,449517,450222,482982,484508,484491
1.480833,0,0,0,0,0,450557,450570,448894,448948,447633,446894,414133,412662,412677
1.482463,0,0,0,0,0,504670,504678,504717,504640,504630,505371,505563,505599,505598
1.484460,0,0,0,0,0,408725,408700,409167,409863,413959,412369,412584,412489,412473
1.485917,0,0,0,0,0,410761,410761,410235,409558,405459,406292,405882,405880,405872
1.487368,0,0,0,0,0,406515,406527,406542,406526,406525,406533,406532,406532,406530
1.488814,0,0,0,0,0,406296,406282,406273,406256,406243,406246,406245,406231,406251
1.490260,0,0,0,0,0,406701,406701,406709,406730,406743,406742,406727,406726,406704
1.491723,0,0,0,0,0,431227,430738,430241,429741,429233,428741,428235,427727,427220
1.493350,0,0,0,0,0,383406,383417,383404,383416,383488,383459,383458,383478,383506
1.494954,0,0,0,0,0,425333,425354,425406,425397,425351,425371,425390,425447,425437
1.496609,0,0,0,0,0,378317,378282,378249,378269,378258,378265,378243,378163,378150
1.498204,0,0,0,0,0,379135,379222,379192,379266,379233,379223,379243,379233,379233
1.499680,0,0,0,0,0,373914,373892,373911,373823,373842,373842,373853,373873,373871
1.501256,0,0,0,0,0,382138,382050,382049,382035,382026,382025,382012,382078,382085
1.502872,0,0,0,0,0,382061,382080,382091,382090,382110,382184,382154,382082,382073
1.504528,0,0,0,0,0,382500,382520,382495,382486,382472,382396,382416,382415,382439
1.506133,0,0,0,0,0,381169,381169,381179,381185,381164,381151,381137,381129,381102
